left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	0.0922337993979454	0.006072393867127508	4.9464404582977295e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	0.09225136786699295	0.005962609049217156	6.703287363052368e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	0.0919143557548523	0.005519715697796823	-0.00026997923851013184
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	0.09216586500406265	0.006064143618015242	-1.846998929977417e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	0.09219752252101898	0.005935671777151423	1.3187527656555176e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	0.09220670908689499	0.005760117115958015	2.2374093532562256e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	0.09220468252897263	0.006059078701999335	2.0347535610198975e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	0.09215699136257172	0.006080655610386033	-2.734363079071045e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	0.09212609380483627	0.0060563968113585345	-5.8241188526153564e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	0.09157673269510269	0.0054640751508612745	-0.0006076022982597351
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	0.09209490567445755	0.0060451162608589765	-8.942931890487671e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	0.09214378148317337	0.006088199917630574	-4.0553510189056396e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	0.09265047311782837	0.006277223382380558	0.0004661381244659424
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	0.09212421625852585	0.005966419199585022	-6.011873483657837e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	0.09173566848039627	0.005372560805967105	-0.000448666512966156
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	0.09107767045497894	0.00494008474625238	-0.0011066645383834839
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	0.09142860025167465	0.005260057935074578	-0.0007557347416877747
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	0.09186409413814545	0.005799658728030369	-0.00032024085521698
Chen_2021_Cell||Chen_2021_Cell.HTA11_2487	664451	0.0921478271484375	0.0052602726334719995	-3.650784492492676e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2992	665467	0.09218218177556992	0.006112886738903855	-2.1532177925109863e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5212	665472	0.09218378365039825	0.006122073281505066	-5.513429641723633e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_5216	665467	0.0921795517206192	0.006115217330446377	-4.783272743225098e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3361	665081	0.09181472659111023	0.0055292152323653965	-0.00036960840225219727
Chen_2021_Cell||Chen_2021_Cell.HTA11_2112	665288	0.09210170805454254	0.005898154491182265	-8.262693881988525e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_1938	664987	0.0920826718211174	0.005832933877706776	-0.00010166317224502563
Chen_2021_Cell||Chen_2021_Cell.HTA11_3331	665377	0.09220300614833832	0.0060766103131227045	1.8671154975891113e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5363	665466	0.09218164533376694	0.0061132416257035855	-2.689659595489502e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5994	665095	0.09224598854780197	0.005955103555439382	6.165355443954468e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6134	665217	0.09223677217960358	0.006024707932778362	5.24371862411499e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6310	665412	0.09214915335178375	0.0060363174195446285	-3.5181641578674316e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6147	665449	0.09219231456518173	0.0061152440735720535	7.97957181930542e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2951	665301	0.09214156866073608	0.005949322766564291	-4.2766332626342773e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3410	665296	0.09216691553592682	0.005922881613419041	-1.741945743560791e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6025	665467	0.09218011051416397	0.006112930403202031	-4.2244791984558105e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2235	665389	0.0921507328748703	0.006020004597219425	-3.3602118492126465e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7956	665451	0.09218403697013855	0.006109476686424116	-2.980232238769531e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_8099	665231	0.09218668937683105	0.0059675892389218065	2.3543834686279297e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_9341	665415	0.09215015172958374	0.006065168834950882	-3.4183263778686523e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8920	665405	0.0921214148402214	0.006034500690289213	-6.292015314102173e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10167	665450	0.09218931943178177	0.006107536631576617	4.984438419342041e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6298	665252	0.09213688969612122	0.006029901353303036	-4.744529724121094e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7862	665440	0.09214760363101959	0.006076559996097773	-3.673136234283447e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8622	663766	0.09312672168016434	0.0060185179593658855	0.0009423866868019104
Chen_2021_Cell||Chen_2021_Cell.HTA11_4255	664885	0.09173649549484253	0.005328413163046046	-0.00044783949851989746
Chen_2021_Cell||Chen_2021_Cell.HTA11_9408	665404	0.09218025952577591	0.006059898832751348	-4.075467586517334e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_7179	665398	0.09216077625751495	0.006061634894645273	-2.3558735847473145e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10623	665411	0.0921408087015152	0.00606295920560275	-4.3526291847229004e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10711	665269	0.09203825891017914	0.005859602072838832	-0.00014607608318328857
Chen_2021_Cell||Chen_2021_Cell.HTA11_6801	665025	0.09220396727323532	0.005867310821245152	1.9632279872894287e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7663	665411	0.09207016974687576	0.006029683234044236	-0.00011416524648666382
Chen_2021_Cell||Chen_2021_Cell.HTA11_6818	663991	0.09154462814331055	0.00489670126417491	-0.0006397068500518799
Chen_2021_Cell||Chen_2021_Cell.HTA11_7469	665469	0.09217170625925064	0.0061141303228602955	-1.2628734111785889e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11167	665369	0.09216200560331345	0.006040765170993768	-2.2329390048980713e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11156	665374	0.0921667143702507	0.006053924852237725	-1.7620623111724854e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7128	665362	0.09214164316654205	0.005995269258756563	-4.2691826820373535e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7029	665138	0.0920846164226532	0.0059304458768778805	-9.971857070922852e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7696	664855	0.0920569896697998	0.005710581495091054	-0.00012734532356262207
Chen_2021_Cell||Chen_2021_Cell.HTA11_6182	665196	0.09129533171653748	0.005447473104742706	-0.0008890032768249512
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_105	661841	0.07026408612728119	-0.005959398573386496	-0.021920248866081238
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_106	653608	0.040473323315382004	-0.02609026621591271	-0.05171101167798042
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col38	665450	0.09218653291463852	0.006125674308553458	2.1979212760925293e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col39	665412	0.0921897366642952	0.006115110865580269	5.401670932769775e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col36	665461	0.09218207746744156	0.006120548089681816	-2.25752592086792e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col44	665377	0.09217823296785355	0.006112226073683291	-6.102025508880615e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col40	665454	0.09219742566347122	0.006112792237135057	1.3090670108795166e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col45	665410	0.09217175841331482	0.00610947365917434	-1.2576580047607422e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col48	665445	0.09217345714569092	0.006081195594607518	-1.0877847671508789e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col47	665468	0.09218806773424149	0.0061186874115979496	3.732740879058838e-06
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1231	664818	0.09212597459554672	0.00615496430152252	-5.8360397815704346e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0920	649237	0.10011523216962814	0.014539324321310144	0.007930897176265717
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0813	660788	0.09113720059394836	0.006212806602480713	-0.0010471343994140625
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0115	665333	0.09216964989900589	0.006065811052410203	-1.4685094356536865e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0107	663958	0.09207750111818314	0.006378356163954594	-0.00010683387517929077
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1125	665472	0.09218443930149078	0.006121320867547462	1.043081283569336e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P11	665472	0.0921856164932251	0.006121993038127305	1.2814998626708984e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P14	665462	0.09218928217887878	0.006127289528198154	4.947185516357422e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P20	665443	0.09219248592853546	0.0061149581466952594	8.150935173034668e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P15	665447	0.09220121055841446	0.0061239610475227624	1.687556505203247e-05
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P18	665468	0.09218790382146835	0.006122279740342539	3.5688281059265137e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P19	665468	0.09218557924032211	0.006124050347283288	1.2442469596862793e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P17	665472	0.0921885073184967	0.0061248999244783815	4.172325134277344e-06
Wu_2024_Cell||Wu_2024_Cell.COAD2	665468	0.09217677265405655	0.006114103508470429	-7.5623393058776855e-06
Wu_2024_Cell||Wu_2024_Cell.COAD3	665460	0.09218066185712814	0.006115804716339788	-3.6731362342834473e-06
Wu_2024_Cell||Wu_2024_Cell.COAD14	665469	0.09218551963567734	0.006122378867262447	1.1846423149108887e-06
Wu_2024_Cell||Wu_2024_Cell.COAD16	665471	0.09218524396419525	0.006121151427422604	9.08970832824707e-07
Wu_2024_Cell||Wu_2024_Cell.COAD19	665460	0.09219183772802353	0.006127869914715938	7.502734661102295e-06
Wu_2024_Cell||Wu_2024_Cell.COAD20	665396	0.09224078804254532	0.006157075810651275	5.6453049182891846e-05
Yang_2023_Front_Oncol||Yang_2023_Front_Oncol.JCML	663594	0.08888817578554153	0.003884592273769459	-0.0032961592078208923
Zhang_2018_Nature||Zhang_2018_Nature.P0123	665472	0.0921839028596878	0.0061205137727634445	-4.3213367462158203e-07
Zhang_2018_Nature||Zhang_2018_Nature.P0411	665472	0.09218405187129974	0.0061221193129822596	-2.8312206268310547e-07
Zhang_2018_Nature||Zhang_2018_Nature.P0413	665471	0.09218399226665497	0.0061218044822290325	-3.427267074584961e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1207	665472	0.09218473732471466	0.006122342793832926	4.023313522338867e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1212	665470	0.09218254685401917	0.006117828916640295	-1.7881393432617188e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0104	665396	0.09219928085803986	0.006148566384938881	1.49458646774292e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0305	665472	0.09218386560678482	0.00612211773883236	-4.6938657760620117e-07
Zhang_2020_Cell||Zhang_2020_Cell.P0411	665417	0.09214647859334946	0.006068016916850944	-3.785640001296997e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0413	665398	0.0921526849269867	0.006093101798975246	-3.165006637573242e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0720	665348	0.09214882552623749	0.006101411135139162	-3.5509467124938965e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0728	665455	0.09217177331447601	0.006098517118449844	-1.2561678886413574e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0825	665348	0.09216576814651489	0.006078527505549416	-1.856684684753418e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1212	665398	0.0921299010515213	0.006025260041815583	-5.443394184112549e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1228	665454	0.09217267483472824	0.006111853272264647	-1.1660158634185791e-05
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P0	663441	0.09150489419698715	0.0056489522143482246	-0.0006794407963752747
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P1	660759	0.09135186672210693	0.004848060572728728	-0.0008324682712554932
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P2	660039	0.09309657663106918	0.007124959909078306	0.0009122416377067566
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P3	664634	0.09190218150615692	0.00591381645422728	-0.00028215348720550537
deVries_2023_Nature||deVries_2023_Nature.HTO7	665472	0.09218486398458481	0.006123146158129757	5.289912223815918e-07
