left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
MUI_Innsbruck||MUI_Innsbruck.P4	664912	-0.025419317185878754	-0.01577899979045937	-0.0007149260491132736
MUI_Innsbruck||MUI_Innsbruck.P5	665165	-0.024812059476971626	-0.014956354379506275	-0.00010766834020614624
MUI_Innsbruck||MUI_Innsbruck.P7	663240	-0.026315903291106224	-0.016384988000419834	-0.001611512154340744
MUI_Innsbruck||MUI_Innsbruck.P8	663588	-0.023839876055717468	-0.01369010333777976	0.0008645150810480118
MUI_Innsbruck||MUI_Innsbruck.P9	663732	-0.02596360445022583	-0.016541856008707122	-0.00125921331346035
Pelka_2021_Cell||Pelka_2021_Cell.C103	661058	-0.026748476549983025	-0.017127223707480436	-0.0020440854132175446
Pelka_2021_Cell||Pelka_2021_Cell.C104	663977	-0.024754559621214867	-0.014963718294097443	-5.01684844493866e-05
Pelka_2021_Cell||Pelka_2021_Cell.C105	664270	-0.024813605472445488	-0.015026074147445466	-0.00010921433568000793
Pelka_2021_Cell||Pelka_2021_Cell.C106	664436	-0.024898787960410118	-0.015091001865290483	-0.00019439682364463806
Pelka_2021_Cell||Pelka_2021_Cell.C107	663430	-0.024105411022901535	-0.014424292470626663	0.000598980113863945
Pelka_2021_Cell||Pelka_2021_Cell.C109	664090	-0.024679668247699738	-0.014894823193521398	2.4722889065742493e-05
Pelka_2021_Cell||Pelka_2021_Cell.C110	664701	-0.02470085397362709	-0.01499580451284458	3.5371631383895874e-06
Pelka_2021_Cell||Pelka_2021_Cell.C111	664874	-0.024806953966617584	-0.015012993191082208	-0.00010256282985210419
Pelka_2021_Cell||Pelka_2021_Cell.C112	663779	-0.02471332624554634	-0.014798974010275261	-8.935108780860901e-06
Pelka_2021_Cell||Pelka_2021_Cell.C113	662962	-0.024855459108948708	-0.014887247170082796	-0.00015106797218322754
Pelka_2021_Cell||Pelka_2021_Cell.C114	664191	-0.024958692491054535	-0.015199945065809116	-0.00025430135428905487
Pelka_2021_Cell||Pelka_2021_Cell.C116	664718	-0.024734485894441605	-0.014873670337719197	-3.0094757676124573e-05
Pelka_2021_Cell||Pelka_2021_Cell.C119	664468	-0.024752512574195862	-0.01504689165109721	-4.8121437430381775e-05
Pelka_2021_Cell||Pelka_2021_Cell.C122	663621	-0.02480134554207325	-0.014989172457829436	-9.695440530776978e-05
Pelka_2021_Cell||Pelka_2021_Cell.C123	661796	-0.02431527152657509	-0.014679733630841222	0.00038911961019039154
Pelka_2021_Cell||Pelka_2021_Cell.C124	664520	-0.024728285148739815	-0.015008871953333903	-2.3894011974334717e-05
Pelka_2021_Cell||Pelka_2021_Cell.C125	663511	-0.024727925658226013	-0.014873725504188678	-2.3534521460533142e-05
Pelka_2021_Cell||Pelka_2021_Cell.C126	664541	-0.02518138289451599	-0.015366513046803925	-0.00047699175775051117
Pelka_2021_Cell||Pelka_2021_Cell.C129	662494	-0.024480599910020828	-0.014781202615327256	0.0002237912267446518
Pelka_2021_Cell||Pelka_2021_Cell.C130	662501	-0.024680152535438538	-0.015133454179031133	2.4238601326942444e-05
Pelka_2021_Cell||Pelka_2021_Cell.C132	664109	-0.02436133660376072	-0.014717849800217552	0.00034305453300476074
Pelka_2021_Cell||Pelka_2021_Cell.C133	664527	-0.024750186130404472	-0.01499957977348498	-4.579499363899231e-05
Pelka_2021_Cell||Pelka_2021_Cell.C134	664251	-0.02395642362535	-0.014203158654752293	0.0007479675114154816
Pelka_2021_Cell||Pelka_2021_Cell.C135	664478	-0.024666819721460342	-0.014830790988462414	3.7571415305137634e-05
Pelka_2021_Cell||Pelka_2021_Cell.C136	664062	-0.024906987324357033	-0.015217787966471472	-0.00020259618759155273
Pelka_2021_Cell||Pelka_2021_Cell.C137	664750	-0.024721801280975342	-0.015005678887241752	-1.7410144209861755e-05
Pelka_2021_Cell||Pelka_2021_Cell.C138	665035	-0.024730714038014412	-0.014963809627180876	-2.6322901248931885e-05
Pelka_2021_Cell||Pelka_2021_Cell.C139	662727	-0.0248617734760046	-0.01516241239363803	-0.00015738233923912048
Pelka_2021_Cell||Pelka_2021_Cell.C140	663168	-0.02501806430518627	-0.015325900334350894	-0.0003136731684207916
Pelka_2021_Cell||Pelka_2021_Cell.C142	664373	-0.024596119299530983	-0.01486636013847581	0.00010827183723449707
Pelka_2021_Cell||Pelka_2021_Cell.C143	664288	-0.0247462447732687	-0.014977670017585413	-4.1853636503219604e-05
Pelka_2021_Cell||Pelka_2021_Cell.C144	664649	-0.024767376482486725	-0.014973573469909216	-6.298534572124481e-05
Pelka_2021_Cell||Pelka_2021_Cell.C145	663400	-0.024894556030631065	-0.015012230986911101	-0.00019016489386558533
Pelka_2021_Cell||Pelka_2021_Cell.C146	663654	-0.024853697046637535	-0.015152428267202029	-0.00014930590987205505
Pelka_2021_Cell||Pelka_2021_Cell.C147	663483	-0.025334645062685013	-0.015416161444079137	-0.0006302539259195328
Pelka_2021_Cell||Pelka_2021_Cell.C149	664367	-0.02489999122917652	-0.015081090047209122	-0.00019560009241104126
Pelka_2021_Cell||Pelka_2021_Cell.C150	663776	-0.024709952995181084	-0.01503553645793346	-5.561858415603638e-06
Pelka_2021_Cell||Pelka_2021_Cell.C151	665152	-0.024774201214313507	-0.014988203670272574	-6.981007754802704e-05
Pelka_2021_Cell||Pelka_2021_Cell.C152	664528	-0.024608099833130836	-0.014720710774697868	9.629130363464355e-05
Pelka_2021_Cell||Pelka_2021_Cell.C153	662892	-0.02483541890978813	-0.015187810593290954	-0.00013102777302265167
Pelka_2021_Cell||Pelka_2021_Cell.C162	658582	-0.02485097385942936	-0.015057635659136348	-0.0001465827226638794
Pelka_2021_Cell||Pelka_2021_Cell.C115	664958	-0.02473326213657856	-0.014956511797596645	-2.8870999813079834e-05
Pelka_2021_Cell||Pelka_2021_Cell.C118	664404	-0.024859925732016563	-0.015018358993227088	-0.00015553459525108337
Pelka_2021_Cell||Pelka_2021_Cell.C154	663779	-0.024504775181412697	-0.014854132189167401	0.0001996159553527832
Pelka_2021_Cell||Pelka_2021_Cell.C155	664377	-0.024792375043034554	-0.015089143062753501	-8.798390626907349e-05
Pelka_2021_Cell||Pelka_2021_Cell.C156	665003	-0.0247835423797369	-0.015023844003056255	-7.915124297142029e-05
Pelka_2021_Cell||Pelka_2021_Cell.C157	663662	-0.025063613429665565	-0.015372862589854909	-0.00035922229290008545
Pelka_2021_Cell||Pelka_2021_Cell.C158	664738	-0.0247357077896595	-0.014977888291902108	-3.131665289402008e-05
Pelka_2021_Cell||Pelka_2021_Cell.C159	664666	-0.02463570423424244	-0.014911037963655746	6.868690252304077e-05
Pelka_2021_Cell||Pelka_2021_Cell.C160	663498	-0.025103233754634857	-0.015164515744541862	-0.00039884261786937714
Pelka_2021_Cell||Pelka_2021_Cell.C161	663342	-0.02479972131550312	-0.014833771357383002	-9.533017873764038e-05
Pelka_2021_Cell||Pelka_2021_Cell.C163	663676	-0.024561606347560883	-0.014894545213158734	0.00014278478920459747
Pelka_2021_Cell||Pelka_2021_Cell.C164	664054	-0.025036774575710297	-0.015283889300875613	-0.0003323834389448166
Pelka_2021_Cell||Pelka_2021_Cell.C165	664446	-0.024744881317019463	-0.014887631854437647	-4.0490180253982544e-05
Pelka_2021_Cell||Pelka_2021_Cell.C166	661048	-0.025103174149990082	-0.01558908329324373	-0.00039878301322460175
Pelka_2021_Cell||Pelka_2021_Cell.C167	665235	-0.02475329488515854	-0.015012085302804594	-4.890374839305878e-05
Pelka_2021_Cell||Pelka_2021_Cell.C168	664787	-0.024652784690260887	-0.014945676709040378	5.1606446504592896e-05
Pelka_2021_Cell||Pelka_2021_Cell.C169	664927	-0.024555331096053123	-0.014765017871272794	0.00014906004071235657
Pelka_2021_Cell||Pelka_2021_Cell.C170	662295	-0.025048131123185158	-0.015270225307396787	-0.00034373998641967773
Pelka_2021_Cell||Pelka_2021_Cell.C171	661802	-0.02491667866706848	-0.014789938195631092	-0.0002122875303030014
Pelka_2021_Cell||Pelka_2021_Cell.C172	665145	-0.0248141847550869	-0.015036468601647712	-0.00010979361832141876
Pelka_2021_Cell||Pelka_2021_Cell.C173	664726	-0.02459312602877617	-0.01489858890336055	0.00011126510798931122
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P1	665041	-0.02468668669462204	-0.014921727183647756	1.7704442143440247e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P2	664428	-0.024671213701367378	-0.014913086964134169	3.317743539810181e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P3	662563	-0.024827761575579643	-0.015069325035597823	-0.0001233704388141632
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P4	663939	-0.024650515988469124	-0.01484419544613576	5.38751482963562e-05
Qi_2022_Nat_Commun||Qi_2022_Nat_Commun.P5	664828	-0.02468051388859749	-0.01491142471213958	2.3877248167991638e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P31	662725	-0.02582319639623165	-0.016102447258600237	-0.0011188052594661713
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P32	663109	-0.024489860981702805	-0.01459020684201832	0.00021453015506267548
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P33	663279	-0.024707717821002007	-0.0148641518387707	-3.3266842365264893e-06
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P35	663864	-0.024674152955412865	-0.01478759910899708	3.0238181352615356e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P36	665322	-0.024715397506952286	-0.014959948570923934	-1.1006370186805725e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P37	665285	-0.024747157469391823	-0.014977300876421447	-4.2766332626342773e-05
Qian_2020_Cell_Res||Qian_2020_Cell_Res.P38	664974	-0.02473367750644684	-0.014967523615217198	-2.9286369681358337e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ02	662895	-0.024637648835778236	-0.014813919654675	6.674230098724365e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ03	662830	-0.024612510576844215	-0.014842660012201818	9.188055992126465e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ05	662877	-0.024745970964431763	-0.015046007135231394	-4.1579827666282654e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ07	663177	-0.02483072318136692	-0.015075683614662948	-0.00012633204460144043
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ08	663787	-0.024798482656478882	-0.01500153674930506	-9.40915197134018e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ09	661796	-0.024447446689009666	-0.014585250844137112	0.0002569444477558136
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ17	664441	-0.024685727432370186	-0.014944135391552498	1.866370439529419e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ18	664540	-0.024740727618336678	-0.014971277536685527	-3.633648157119751e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ19	661745	-0.024395745247602463	-0.014512359855254805	0.0003086458891630173
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ21	662889	-0.024237215518951416	-0.014341953880374226	0.000467175617814064
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ22	665161	-0.024701032787561417	-0.014918867485163363	3.3583492040634155e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ23	662283	-0.02466345764696598	-0.014954789334490348	4.093348979949951e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ24	665090	-0.024682385846972466	-0.014897518425446605	2.2005289793014526e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ25	660197	-0.023927893489599228	-0.013972448734210366	0.0007764976471662521
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ26	660422	-0.02427378110587597	-0.01455872927541992	0.0004306100308895111
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ27	661085	-0.024062328040599823	-0.014212535380446785	0.000642063096165657
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ28	664872	-0.024700753390789032	-0.014912212334453638	3.637745976448059e-06
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ31	663850	-0.02464095875620842	-0.014868851480207848	6.343238055706024e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ32	662319	-0.024550439789891243	-0.014723267497306075	0.00015395134687423706
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ34	660260	-0.024778272956609726	-0.015025448896628461	-7.388181984424591e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ35	663175	-0.023529451340436935	-0.013449311880276956	0.0011749397963285446
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ36	663470	-0.02436293475329876	-0.014518454532971514	0.0003414563834667206
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ39	658398	-0.02414231188595295	-0.014422669806842973	0.0005620792508125305
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ41	664954	-0.024775056168437004	-0.014995845840416834	-7.066503167152405e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ44	659813	-0.02461584284901619	-0.014778316837708892	8.854828774929047e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ46	661339	-0.024341702461242676	-0.014595623802194015	0.00036268867552280426
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ48	664015	-0.02461630292236805	-0.014837280706724573	8.808821439743042e-05
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ49	663823	-0.024518638849258423	-0.01466858646139539	0.0001857522875070572
Qin_2023_Cell_Rep_Med||Qin_2023_Cell_Rep_Med.XFZ38	664748	-0.024568764492869377	-0.014773503081178608	0.0001356266438961029
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P5915	664335	-0.024658676236867905	-0.01474151176802079	4.571489989757538e-05
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6198	660140	-0.024975046515464783	-0.01516784297664484	-0.0002706553786993027
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P6335	665231	-0.024700742214918137	-0.01493251877315805	3.648921847343445e-06
Sathe_2023_Clin_Cancer_Res||Sathe_2023_Clin_Cancer_Res.P8640	665470	-0.02470768615603447	-0.014948016892196988	-3.295019268989563e-06
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_101	662542	-0.0263186227530241	-0.016196539815998647	-0.0016142316162586212
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_102	663212	-0.026599230244755745	-0.01584256215871649	-0.001894839107990265
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_107	663966	-0.02567111700773239	-0.01554394755796857	-0.0009667258709669113
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P02	664545	-0.024178490042686462	-0.014321337476323392	0.0005259010940790176
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P03	665193	-0.024675602093338966	-0.014908620206594524	2.8789043426513672e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P07	664971	-0.024700211361050606	-0.01495131087284767	4.179775714874268e-06
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P10	662329	-0.02493254840373993	-0.015133613309747367	-0.00022815726697444916
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P11	660224	-0.02482813596725464	-0.01526949006945907	-0.00012374483048915863
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P12	662848	-0.02480589598417282	-0.01503019151809813	-0.000101504847407341
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P13	663972	-0.024853095412254333	-0.015169281565454312	-0.00014870427548885345
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P14	665406	-0.02467949688434601	-0.014916165867065751	2.489425241947174e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P15	665348	-0.024798598140478134	-0.01505328479760504	-9.420700371265411e-05
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P17	665472	-0.02470461279153824	-0.014945468571554963	-2.2165477275848389e-07
Tian_2023_Nat_Med||Tian_2023_Nat_Med.P18	663399	-0.024871520698070526	-0.015127003819299543	-0.00016712956130504608
