left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S14	665059	0.1190728098154068	0.003535889014440328	6.809830665588379e-06
Joanito_2022_Nat_Genet||Joanito_2022_Nat_Genet.CRC_JSC_S15	665319	0.11926887929439545	0.003829720356163664	0.00020287930965423584
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC1	664196	0.11900162696838379	0.0036061749627429424	-6.437301635742188e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC10	665424	0.11906497925519943	0.0036232209383468945	-1.0207295417785645e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC11	664628	0.11908598989248276	0.0036274347123829345	1.998990774154663e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC12	665116	0.11928621679544449	0.003675970081310326	0.0002202168107032776
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC13	665444	0.11907370388507843	0.0036428463631993334	7.703900337219238e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC14	664452	0.11922136694192886	0.0039048155614177524	0.0001553669571876526
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC15	665413	0.11897606402635574	0.0035889967442788648	-8.993595838546753e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC16	665384	0.11907318979501724	0.003631040100571287	7.189810276031494e-06
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC2	664425	0.11910507827997208	0.0037586828009666135	3.907829523086548e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC3	664778	0.11895843595266342	0.003446948069599718	-0.0001075640320777893
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC4	665421	0.11909925192594528	0.0036673244813327666	3.3251941204071045e-05
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC5	665472	0.11906585842370987	0.0036366042692850945	-1.4156103134155273e-07
Khaliq_2022_Genome_Biol||Khaliq_2022_Genome_Biol.CAC6	665423	0.11910063028335571	0.0036861730928372323	3.463029861450195e-05
