left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	0.01154248509556055	-0.0177281199750156	-0.0004886910319328308
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	0.011632148176431656	-0.017537018513061536	-0.0003990279510617256
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	0.011974451132118702	-0.017180416378773506	-5.6724995374679565e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	0.011995195411145687	-0.017135443212684277	-3.59807163476944e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	0.011686790734529495	-0.01753819930429325	-0.00034438539296388626
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	0.012031382881104946	-0.01717818830188747	2.0675361156463623e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	0.011933191679418087	-0.01724102644131027	-9.79844480752945e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	0.011917234398424625	-0.017309934721595227	-0.0001139417290687561
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.011800024658441544	-0.017345313938978275	-0.00023115146905183792
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	0.012003550305962563	-0.017138113224826643	-2.762582153081894e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	0.011995396576821804	-0.01714469434081675	-3.5779550671577454e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	0.011991328559815884	-0.017163824596456573	-3.9847567677497864e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	0.012043070048093796	-0.01712880071452128	1.1893920600414276e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	0.011789040639996529	-0.017412896368745108	-0.00024213548749685287
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	0.01186586357653141	-0.017504642554320656	-0.00016531255096197128
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	0.011999177746474743	-0.017164890971855834	-3.199838101863861e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	0.011766110546886921	-0.01742815014892388	-0.00026506558060646057
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	0.012088852003216743	-0.017193430692713806	5.767587572336197e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	0.012044524773955345	-0.01712808458813923	1.3348646461963654e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	0.011973964050412178	-0.01716041851024478	-5.721207708120346e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	0.011949975974857807	-0.017182938274299363	-8.120015263557434e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	0.011641246266663074	-0.01753987582239111	-0.000389929860830307
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	0.01194051094353199	-0.017182163123831726	-9.066518396139145e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	0.012002022936940193	-0.017136625069400658	-2.9153190553188324e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	0.01232409942895174	-0.01682156942370768	0.00029292330145835876
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	0.01194057147949934	-0.01723831552205929	-9.060464799404144e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	0.011241492815315723	-0.017893097891033213	-0.0007896833121776581
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	0.010802039876580238	-0.018290658583210835	-0.0012291362509131432
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	0.011485522612929344	-0.01773643648245506	-0.0005456535145640373
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	0.0116264084354043	-0.017426456723266672	-0.0004047676920890808
Chen_2021_Cell||Chen_2021_Cell.HTA11_2487	664451	0.012218872085213661	-0.017415837431025104	0.0001876959577202797
Chen_2021_Cell||Chen_2021_Cell.HTA11_2992	665467	0.012016803957521915	-0.01711970547329682	-1.4372169971466064e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5212	665472	0.012030147016048431	-0.017111264196486484	-1.0291114449501038e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5216	665467	0.012018052861094475	-0.01711942353393438	-1.3123266398906708e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3361	665081	0.011281455866992474	-0.01782402312025057	-0.0007497202605009079
Chen_2021_Cell||Chen_2021_Cell.HTA11_2112	665288	0.012047728523612022	-0.01719600600542288	1.65523961186409e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_1938	664987	0.011885935440659523	-0.01737287792902578	-0.0001452406868338585
Chen_2021_Cell||Chen_2021_Cell.HTA11_3331	665377	0.012070517987012863	-0.01710488636063458	3.934185951948166e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5363	665466	0.012020990252494812	-0.017117447529868594	-1.0185874998569489e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5994	665095	0.012057793326675892	-0.017166287863431405	2.6617199182510376e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6134	665217	0.012011111713945866	-0.017208562672942657	-2.006441354751587e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6310	665412	0.011984365060925484	-0.017185140297465096	-4.68110665678978e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6147	665449	0.012041725218296051	-0.017105878196745417	1.0549090802669525e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2951	665301	0.011801982298493385	-0.017338148838967688	-0.00022919382899999619
Chen_2021_Cell||Chen_2021_Cell.HTA11_3410	665296	0.01179982628673315	-0.017346277830911576	-0.00023134984076023102
Chen_2021_Cell||Chen_2021_Cell.HTA11_6025	665467	0.012023400515317917	-0.01711835799093808	-7.77561217546463e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2235	665389	0.011919178999960423	-0.017228477519568415	-0.00011199712753295898
Chen_2021_Cell||Chen_2021_Cell.HTA11_7956	665451	0.012026164680719376	-0.017122245174732324	-5.01144677400589e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_8099	665231	0.012058216147124767	-0.017184603120310116	2.7040019631385803e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9341	665415	0.011975551024079323	-0.01715996218257788	-5.5625103414058685e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8920	665405	0.011986780911684036	-0.017171041494787126	-4.4395215809345245e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10167	665450	0.012036886066198349	-0.017113197946609426	5.709938704967499e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6298	665252	0.01194523461163044	-0.01721838815779224	-8.594151586294174e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7862	665440	0.011975789442658424	-0.01715795619273299	-5.538668483495712e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8622	663766	0.012892527505755424	-0.016652972460808924	0.000861351378262043
Chen_2021_Cell||Chen_2021_Cell.HTA11_4255	664885	0.01165198814123869	-0.017696341901410374	-0.0003791879862546921
Chen_2021_Cell||Chen_2021_Cell.HTA11_9408	665404	0.011967821978032589	-0.017188993990151284	-6.335414946079254e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7179	665398	0.011969818733632565	-0.017181543184700394	-6.135739386081696e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10623	665411	0.011967053636908531	-0.017171153305597636	-6.412249058485031e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10711	665269	0.011773397214710712	-0.017376931545778223	-0.00025777891278266907
Chen_2021_Cell||Chen_2021_Cell.HTA11_6801	665025	0.012162324972450733	-0.017138964986825673	0.00013114884495735168
Chen_2021_Cell||Chen_2021_Cell.HTA11_7663	665411	0.011924169026315212	-0.01719477555764775	-0.00010700710117816925
Chen_2021_Cell||Chen_2021_Cell.HTA11_6818	663991	0.011227020062506199	-0.018296039476599222	-0.0008041560649871826
Chen_2021_Cell||Chen_2021_Cell.HTA11_7469	665469	0.01201839279383421	-0.017118633504319553	-1.2783333659172058e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11167	665369	0.011969141662120819	-0.01721271728725015	-6.203446537256241e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11156	665374	0.011978555470705032	-0.01718408857071996	-5.262065678834915e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7128	665362	0.011945146135985851	-0.017241182775535758	-8.602999150753021e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7029	665138	0.011912945657968521	-0.01728740335095958	-0.00011823046952486038
Chen_2021_Cell||Chen_2021_Cell.HTA11_7696	664855	0.011674124747514725	-0.017663999948435743	-0.00035705137997865677
Chen_2021_Cell||Chen_2021_Cell.HTA11_6182	665196	0.011393805965781212	-0.017642240356008695	-0.0006373701617121696
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_105	661841	0.0005020348471589386	-0.024892860969480214	-0.011529141280334443
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_106	653608	5.018937008571811e-05	-0.02844800685500612	-0.011980986757407663
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col38	665450	0.012035352177917957	-0.017110250722343786	4.176050424575806e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col39	665412	0.012014714069664478	-0.01712618992652728	-1.6462057828903198e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col36	665461	0.012024087831377983	-0.017118090685662987	-7.088296115398407e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col44	665377	0.012027272954583168	-0.017116171373466566	-3.9031729102134705e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col40	665454	0.012042191810905933	-0.017113649295314132	1.101568341255188e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col45	665410	0.012031049467623234	-0.017110309957018524	-1.2665987014770508e-07
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col48	665445	0.012013358995318413	-0.017132295290223854	-1.781713217496872e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col47	665468	0.012033064849674702	-0.017111516117585452	1.8887221813201904e-06
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1231	664818	0.011768832802772522	-0.017483709651491406	-0.00026234332472085953
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0920	649237	0.025131965056061745	0.0010701061755052886	0.013100788928568363
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0813	660788	0.01001723576337099	-0.01863490421987299	-0.0020139403641223907
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0115	665333	0.011983238160610199	-0.01719049614673491	-4.7937966883182526e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0107	663958	0.01157221570611	-0.01782377746429569	-0.0004589604213833809
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1125	665472	0.012031156569719315	-0.017110797316308955	-1.955777406692505e-08
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P11	665472	0.01202977355569601	-0.017111814889007104	-1.4025717973709106e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P14	665462	0.012029748409986496	-0.017110623958602335	-1.4277175068855286e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P20	665443	0.012047149240970612	-0.017103143560312218	1.5973113477230072e-05
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P15	665447	0.012038781307637691	-0.017112677782254365	7.6051801443099976e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P18	665468	0.012030408717691898	-0.01711187801198416	-7.674098014831543e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P19	665468	0.012033148668706417	-0.017107361322560913	1.9725412130355835e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P17	665472	0.012035530060529709	-0.017107679639264645	4.353933036327362e-06
Wu_2024_Cell||Wu_2024_Cell.COAD2	665468	0.012016721069812775	-0.017120318966989227	-1.4455057680606842e-05
Wu_2024_Cell||Wu_2024_Cell.COAD3	665460	0.01202245894819498	-0.017120689186652775	-8.717179298400879e-06
Wu_2024_Cell||Wu_2024_Cell.COAD14	665469	0.012031643651425838	-0.017109801860058935	4.675239324569702e-07
Wu_2024_Cell||Wu_2024_Cell.COAD16	665471	0.012033626437187195	-0.017108739784176763	2.450309693813324e-06
Wu_2024_Cell||Wu_2024_Cell.COAD19	665460	0.012041915208101273	-0.01710257218703949	1.0739080607891083e-05
Wu_2024_Cell||Wu_2024_Cell.COAD20	665396	0.012038568034768105	-0.01711510481167731	7.391907274723053e-06
Yang_2023_Front_Oncol||Yang_2023_Front_Oncol.JCML	663594	0.009316719137132168	-0.01910561640001322	-0.0027144569903612137
Zhang_2018_Nature||Zhang_2018_Nature.P0123	665472	0.012031096033751965	-0.01711082939088603	-8.009374141693115e-08
Zhang_2018_Nature||Zhang_2018_Nature.P0411	665472	0.012030694633722305	-0.017110347441958693	-4.814937710762024e-07
Zhang_2018_Nature||Zhang_2018_Nature.P0413	665471	0.012030933052301407	-0.017111155375538086	-2.430751919746399e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1207	665472	0.01203133538365364	-0.01711035345774414	1.5925616025924683e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1212	665470	0.012027917429804802	-0.017116214299890804	-3.2586976885795593e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0104	665396	0.012082912027835846	-0.017076710454473735	5.173590034246445e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0305	665472	0.012031568214297295	-0.017109829434244425	3.9208680391311646e-07
Zhang_2020_Cell||Zhang_2020_Cell.P0411	665417	0.011982414871454239	-0.017163682705899245	-4.876125603914261e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0413	665398	0.01199511531740427	-0.01716562549290444	-3.606081008911133e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0720	665348	0.01204987894743681	-0.017082833451698958	1.870281994342804e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0728	665455	0.012019842863082886	-0.017121450378104953	-1.1333264410495758e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0825	665348	0.012045069597661495	-0.017133563848603223	1.3893470168113708e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1212	665398	0.011950746178627014	-0.017255058602011725	-8.042994886636734e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1228	665454	0.012024967931210995	-0.017115845368964065	-6.20819628238678e-06
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P0	663441	0.01158070843666792	-0.017326727315334356	-0.00045046769082546234
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P1	660759	0.010624900460243225	-0.019176874133697393	-0.0014062756672501564
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P2	660039	0.012536964379251003	-0.016407186105709726	0.0005057882517576218
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P3	664634	0.01166562270373106	-0.017371004550786065	-0.00036555342376232147
deVries_2023_Nature||deVries_2023_Nature.HTO7	665472	0.01203230395913124	-0.017109043963811448	1.1278316378593445e-06
