left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Chen_2021_Cell||Chen_2021_Cell.HTA11_2334	665220	-0.03000856190919876	-0.022317615577563822	3.2899901270866394e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12542	664913	-0.030085377395153046	-0.02236813094485563	-4.3915584683418274e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12480	664769	-0.029331710189580917	-0.02169019661500321	0.00070975162088871
Chen_2021_Cell||Chen_2021_Cell.HTA11_6436	665068	-0.02990812249481678	-0.022251546372667744	0.0001333393156528473
Chen_2021_Cell||Chen_2021_Cell.HTA11_12910	664714	-0.029372816905379295	-0.02170365595071127	0.000668644905090332
Chen_2021_Cell||Chen_2021_Cell.HTA11_12900	665095	-0.029961267486214638	-0.022235934461678247	8.019432425498962e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6862	665407	-0.029948582872748375	-0.02226964494394145	9.287893772125244e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10573	665459	-0.03004050813615322	-0.02237098951653422	9.5367431640625e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_11543	665061	-0.02997685596346855	-0.022261384778527474	6.460584700107574e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12090	665266	-0.03001810982823372	-0.022292275658119046	2.3351982235908508e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12399	665342	-0.03001687116920948	-0.02234224317647106	2.4590641260147095e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12167	665124	-0.030073093250393867	-0.022353893133089015	-3.163143992424011e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	-0.029965391382575035	-0.022313624651371673	7.607042789459229e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	-0.03004288673400879	-0.022366653640515825	-1.4249235391616821e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	-0.030017543584108353	-0.022350128350637828	2.391822636127472e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	-0.029978090897202492	-0.022313600806365932	6.337091326713562e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	-0.029972821474075317	-0.022275579655062983	6.864033639431e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	-0.02983144298195839	-0.022115072585902198	0.0002100188285112381
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	-0.03000672161579132	-0.022288798884165843	3.474019467830658e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	-0.03004116751253605	-0.022371275482304748	2.942979335784912e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	-0.02999643050134182	-0.02229728433580947	4.503130912780762e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	-0.03000846691429615	-0.022308504681074696	3.299489617347717e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	-0.030037201941013336	-0.022344084918444345	4.259869456291199e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	-0.030001692473888397	-0.022342971946069108	3.9769336581230164e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	-0.030048131942749023	-0.02237799929432981	-6.670132279396057e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	-0.029932286590337753	-0.02225345406849013	0.00010917522013187408
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	-0.030032483860850334	-0.022363854719097655	8.977949619293213e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	-0.030020564794540405	-0.02236131593383162	2.0897015929222107e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	-0.030071135610342026	-0.022403945578861297	-2.9673799872398376e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	-0.029946787282824516	-0.02225783456200736	9.467452764511108e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	-0.029747461900115013	-0.022074390590293688	0.00029399991035461426
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	-0.02992379292845726	-0.022153460565605756	0.00011766888201236725
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	-0.030000772327184677	-0.02227108821214758	4.0689483284950256e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	-0.02997438795864582	-0.02234086701517814	6.707385182380676e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2487	664451	-0.03005244769155979	-0.022353274609266876	-1.0985881090164185e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2992	665467	-0.03004390001296997	-0.02237828168536657	-2.4382025003433228e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5212	665472	-0.030041303485631943	-0.02237669791597777	1.5832483768463135e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_5216	665467	-0.03004259616136551	-0.02237400107719412	-1.1343508958816528e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3361	665081	-0.029750261455774307	-0.02209821471032703	0.00029120035469532013
Chen_2021_Cell||Chen_2021_Cell.HTA11_2112	665288	-0.03003067709505558	-0.022306055675853326	1.0784715414047241e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_1938	664987	-0.030025625601410866	-0.022270559955094256	1.5836209058761597e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3331	665377	-0.030043743550777435	-0.022380235144432693	-2.2817403078079224e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5363	665466	-0.030042512342333794	-0.022374484113096692	-1.0505318641662598e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5994	665095	-0.02999206632375717	-0.022289676786414497	4.939548671245575e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6134	665217	-0.030023040249943733	-0.02230560312361611	1.8421560525894165e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6310	665412	-0.030010266229510307	-0.02233565184773191	3.119558095932007e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6147	665449	-0.030037757009267807	-0.02237116481280801	3.7048012018203735e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2951	665301	-0.02993783913552761	-0.022255061854228972	0.0001036226749420166
Chen_2021_Cell||Chen_2021_Cell.HTA11_3410	665296	-0.029972972348332405	-0.022332494986337516	6.848946213722229e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6025	665467	-0.03003491461277008	-0.02237374849742598	6.547197699546814e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2235	665389	-0.030019598081707954	-0.022349455192452943	2.1863728761672974e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7956	665451	-0.030051028355956078	-0.022383068794576442	-9.566545486450195e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_8099	665231	-0.030031589791178703	-0.02234259662828098	9.872019290924072e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_9341	665415	-0.030035817995667458	-0.022371743317886925	5.6438148021698e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_8920	665405	-0.030032722279429436	-0.022365656952349156	8.73953104019165e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10167	665450	-0.030040927231311798	-0.022374430685801496	5.345791578292847e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_6298	665252	-0.03004400059580803	-0.02237795618548261	-2.5387853384017944e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_7862	665440	-0.03005942329764366	-0.02238678533176789	-1.796148717403412e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8622	663766	-0.030182212591171265	-0.02233689234726293	-0.00014075078070163727
Chen_2021_Cell||Chen_2021_Cell.HTA11_4255	664885	-0.029795151203870773	-0.0219762397523393	0.00024631060659885406
Chen_2021_Cell||Chen_2021_Cell.HTA11_9408	665404	-0.030014626681804657	-0.022339145514192908	2.6835128664970398e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7179	665398	-0.029991498216986656	-0.022323819107880567	4.996359348297119e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10623	665411	-0.03002815507352352	-0.02237275086464283	1.3306736946105957e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10711	665269	-0.030002692714333534	-0.022332302922836573	3.876909613609314e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6801	665025	-0.03007090464234352	-0.02235080586161078	-2.9442831873893738e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7663	665411	-0.02998231165111065	-0.02232888905831408	5.915015935897827e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6818	663991	-0.029555346816778183	-0.021597652810242986	0.0004861149936914444
Chen_2021_Cell||Chen_2021_Cell.HTA11_7469	665469	-0.030040932819247246	-0.022375384583202835	5.289912223815918e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_11167	665369	-0.02999391406774521	-0.022314392139485256	4.754774272441864e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11156	665374	-0.030008047819137573	-0.022313312851202263	3.341399133205414e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7128	665362	-0.02997206337749958	-0.02228836214603484	6.9398432970047e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7029	665138	-0.03002941608428955	-0.02237119605959665	1.2045726180076599e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7696	664855	-0.030064119026064873	-0.02236570404252296	-2.265721559524536e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6182	665196	-0.029816513881087303	-0.02217099962765309	0.00022494792938232422
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_105	661841	-0.014797705225646496	-0.013296344825780359	0.015243756584823132
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_106	653608	-0.04286261647939682	-0.030121474830028167	-0.012821154668927193
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col38	665450	-0.030043428763747215	-0.02237553300426335	-1.9669532775878906e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col39	665412	-0.030046025291085243	-0.02236776601406704	-4.563480615615845e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col36	665461	-0.030038727447390556	-0.022375249882350817	2.734363079071045e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col44	665377	-0.030012011528015137	-0.022322752945872135	2.945028245449066e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col40	665454	-0.03007449209690094	-0.02240022064989798	-3.303028643131256e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col45	665410	-0.030046388506889343	-0.02238433732473498	-4.926696419715881e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col48	665445	-0.029981572180986404	-0.022335800680417087	5.988962948322296e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col47	665468	-0.030027927830815315	-0.022366602690639215	1.3533979654312134e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1231	664818	-0.03010181151330471	-0.022439224475301035	-6.034970283508301e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0920	649237	-0.02543935365974903	-0.016217895156673514	0.004602108150720596
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0813	660788	-0.03163425624370575	-0.02397330521941916	-0.0015927944332361221
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0115	665333	-0.03006051294505596	-0.022383394234892093	-1.905113458633423e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0107	663958	-0.03011411428451538	-0.02247631499338147	-7.265247404575348e-05
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1125	665472	-0.030043208971619606	-0.02237919048750595	-1.7471611499786377e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P11	665472	-0.0300382561981678	-0.022373617645126825	3.205612301826477e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P14	665462	-0.030045676976442337	-0.02237765353904384	-4.215165972709656e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P20	665443	-0.030039357021450996	-0.022373006133279156	2.1047890186309814e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P15	665447	-0.030042465776205063	-0.022369823456784028	-1.0039657354354858e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P18	665468	-0.030042342841625214	-0.022376473180961802	-8.810311555862427e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P19	665468	-0.030041569843888283	-0.02237411137044496	-1.0803341865539551e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P17	665472	-0.030041972175240517	-0.022376553915048586	-5.103647708892822e-07
Wu_2024_Cell||Wu_2024_Cell.COAD2	665468	-0.030045168474316597	-0.022379659187899824	-3.7066638469696045e-06
Wu_2024_Cell||Wu_2024_Cell.COAD3	665460	-0.030048491433262825	-0.02238420904406501	-7.029622793197632e-06
Wu_2024_Cell||Wu_2024_Cell.COAD14	665469	-0.03004194051027298	-0.022378160208534545	-4.78699803352356e-07
Wu_2024_Cell||Wu_2024_Cell.COAD16	665471	-0.030041227117180824	-0.022375155260584104	2.3469328880310059e-07
Wu_2024_Cell||Wu_2024_Cell.COAD19	665460	-0.030046477913856506	-0.022378322439630106	-5.016103386878967e-06
Wu_2024_Cell||Wu_2024_Cell.COAD20	665396	-0.03001946583390236	-0.02235002565713725	2.199597656726837e-05
Yang_2023_Front_Oncol||Yang_2023_Front_Oncol.JCML	663594	-0.031234608963131905	-0.022962652493800632	-0.0011931471526622772
Zhang_2018_Nature||Zhang_2018_Nature.P0123	665472	-0.030041510239243507	-0.022376442817426907	-4.842877388000488e-08
Zhang_2018_Nature||Zhang_2018_Nature.P0411	665472	-0.030040565878152847	-0.022376472309562814	8.959323167800903e-07
Zhang_2018_Nature||Zhang_2018_Nature.P0413	665471	-0.030040936544537544	-0.02237515006909105	5.252659320831299e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1207	665472	-0.030042946338653564	-0.022379226904102607	-1.4845281839370728e-06
Zhang_2018_Nature||Zhang_2018_Nature.P1212	665470	-0.030039727687835693	-0.02237382653620214	1.734122633934021e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0104	665396	-0.03007473237812519	-0.022405639665515262	-3.3270567655563354e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0305	665472	-0.030040791258215904	-0.022376118788513186	6.705522537231445e-07
Zhang_2020_Cell||Zhang_2020_Cell.P0411	665417	-0.030055781826376915	-0.022389558436843458	-1.4320015907287598e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0413	665398	-0.030030010268092155	-0.022354744037949105	1.1451542377471924e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0720	665348	-0.030133910477161407	-0.02248679783090585	-9.244866669178009e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0728	665455	-0.030064376071095467	-0.02240416639739092	-2.2914260625839233e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0825	665348	-0.03005877695977688	-0.022381461189248723	-1.7315149307250977e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1212	665398	-0.030075330287218094	-0.02243183085412992	-3.386847674846649e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1228	665454	-0.030047019943594933	-0.022384880487602638	-5.558133125305176e-06
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P0	663441	-0.03015703521668911	-0.022487713580754538	-0.00011557340621948242
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P1	660759	-0.029612049460411072	-0.021894694857350943	0.0004294123500585556
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P2	660039	-0.03054777719080448	-0.02299336648228604	-0.0005063153803348541
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P3	664634	-0.02993655763566494	-0.022344336552891413	0.0001049041748046875
deVries_2023_Nature||deVries_2023_Nature.HTO7	665472	-0.03004121221601963	-0.022376559655519317	2.4959444999694824e-07
