gene	logFC	logCPM	F	PValue	FDR
TPD52	2.01354952407083	5.87028341474271	49.6374368396437	5.56454681709792e-07	2.81118446098775e-06
NEBL-AS1	2.3070544024996	-1.71926479968019	55.8767006105041	5.56678997957047e-07	2.8114781989359e-06
ANGPTL1	-5.24376516237736	4.55851612986802	50.6444329423128	5.59781204603066e-07	2.82630205928955e-06
ZNF69	1.20555019207768	2.767193282221	45.4659510891692	5.6168367051798e-07	2.83506146225946e-06
AC136616.1	4.00531058969624	0.403351635715321	48.7059689160794	5.63679301370242e-07	2.84428574407489e-06
PDE4A	-2.4938674268765	3.66412138548644	46.7147980054583	5.64965312672337e-07	2.84992490313157e-06
NEGR1	-3.5472481044189	3.16834140755934	51.9430298722092	5.67821303928222e-07	2.8634779854431e-06
LRRC17	-3.05683099526501	0.964360033918334	49.635678811569	5.70154643069881e-07	2.8743880828663e-06
SNHG27	3.05241182309304	0.773415095513595	50.4544780673191	5.71159793485797e-07	2.87859771998397e-06
TEX41	-3.18694634203177	0.643346243698132	43.8391809285419	5.73019580685735e-07	2.88711086528349e-06
THBS2	-4.84420057389127	3.19729869531441	61.5975782477381	5.74813545818592e-07	2.89528740151973e-06
CNTFR	-4.58475061542683	2.44079736828132	62.5594964552209	5.78516452653532e-07	2.91307138763247e-06
ZNF30	-1.65133028563996	0.227025697382425	47.8478618716391	5.79201594958809e-07	2.91565361056474e-06
CPB1	-5.42803210456314	6.02771208819065	46.0835957402849	5.82494867480993e-07	2.93135950711211e-06
TIMELESS	1.45660149915575	3.19765443622681	45.4584598852639	5.8288331586643e-07	2.93226007975639e-06
MDM1	-1.53115549915551	3.42332397692084	45.6075578589382	5.83020444961316e-07	2.93226007975639e-06
ST7	1.35781418888127	5.68034352171067	46.5656568829772	5.84185443773171e-07	2.93724621788953e-06
CD80	-3.61807301880631	0.612079866423471	45.2737197545039	5.85896803764932e-07	2.94497564554334e-06
CDH1	3.65460140883225	5.89587766000141	49.6297438594859	5.86244109320903e-07	2.94584617926948e-06
AP000880.1	2.55837210094457	0.0252840768498218	47.0761526382934	5.89143218169193e-07	2.95935279260955e-06
AC021097.1	-2.08205773444735	-0.519387263335844	51.0505239945915	5.8928184634444e-07	2.95935279260955e-06
RCOR1	1.44888425066568	6.11441807434489	48.0531310829764	5.90981010596942e-07	2.96700525765272e-06
CCND1	-2.54527380101845	4.60337825950494	49.4119416682787	5.9453468192779e-07	2.98396092659041e-06
HAS3	2.31874695719405	-0.680933691813355	47.7074592974221	5.95147123202181e-07	2.9861489256992e-06
WIPF3	-3.7061829514259	1.6307659072482	47.0171729097338	5.95861214540468e-07	2.98884550513198e-06
TRAF3IP3	-4.0049201856587	4.4220417151453	45.656865118063	5.97690551102707e-07	2.99713290874532e-06
NR5A2	-3.33214092993381	1.81341972521826	48.9048961233513	5.99176576509849e-07	3.00369436976893e-06
C6orf99	2.09535529486693	0.768203520945804	45.0197954069805	6.02680187598985e-07	3.02036317949858e-06
NNMT	-4.37079716638013	7.38445843791697	49.9069734205139	6.03348259872419e-07	3.02281587467618e-06
MIMT1	2.74674025477726	0.773773552737515	55.2894665509042	6.03896200370752e-07	3.02466542749341e-06
ST8SIA1	1.85369226024395	3.09173850718826	47.4847312164744	6.0414198368853e-07	3.02500095354432e-06
ZNF860	1.87975545858373	0.978735220425814	48.4880706916721	6.04437810404594e-07	3.02558677935956e-06
IGSF8	1.8139112608051	5.31836251035594	47.79015156224	6.06570043368376e-07	3.03536189404009e-06
SMCO4	-1.87916377923105	4.51966604661929	45.5943267698377	6.07219199001936e-07	3.03771189471134e-06
VGF	3.1894616204462	0.879111616835066	45.8192695191324	6.07644319789407e-07	3.03894006695743e-06
AC103736.1	-3.00792901318952	-0.566425893521245	50.4203940793246	6.08281732602767e-07	3.04122891072879e-06
IGFLR1	-2.5414644385682	2.74116895746068	41.7569245655846	6.09794305516664e-07	3.04789065141401e-06
IL32	-3.15276899109111	7.23111948528306	47.4820547249716	6.10599547028309e-07	3.05101409810158e-06
AC022706.1	-5.8192596942115	1.1160209002176	60.2373194834596	6.1116620163882e-07	3.05294389298116e-06
GALT	1.15935074043641	4.60369981467722	47.4124811005467	6.13126511754136e-07	3.06183218783005e-06
TTC39C	-2.69863288070769	4.99989234543144	47.6898349807223	6.13389804670243e-07	3.06224317061548e-06
NUDT16	-1.03132182922638	4.54704990017944	46.8421254652707	6.14233641785201e-07	3.06555132311617e-06
LINC01356	3.80546761200886	1.50004894706463	46.5584454252469	6.14872669308098e-07	3.06783565084745e-06
PXN	1.3651561677014	6.08745879983499	48.6605774193497	6.16054699723497e-07	3.07219309140805e-06
TJP2	1.72947689474555	0.876721941850567	44.6415435483264	6.16109176614901e-07	3.07219309140805e-06
HYAL4	4.1935755504568	2.25004102405356	59.3273144221007	6.16309681052365e-07	3.0722874171258e-06
CCDC88A	-1.67708041328321	5.51243241852319	44.6266963656519	6.17936732517669e-07	3.0788885853204e-06
SAMMSON	-2.72117478903756	3.38762445544332	50.6414571965435	6.17997850685506e-07	3.0788885853204e-06
ZNF717	-1.16561704709201	2.69171479797622	45.8061820692582	6.21269537211909e-07	3.09427709746491e-06
HYAL1	-3.6022018714167	0.879658502951261	48.9240383833944	6.21537018610673e-07	3.09469829837374e-06
ARHGAP33	-1.54829685796555	1.31346892100024	48.4417722111108	6.23451598256949e-07	3.10331791435991e-06
POF1B	4.0590450196567	1.06717632681043	53.6674565540711	6.24119589650586e-07	3.10572921685243e-06
PADI1	4.79207259635149	3.41003669054004	52.6566050385795	6.24770472839126e-07	3.10805399293301e-06
SLAMF6	-4.26421379764355	1.25951182546093	47.7093305987624	6.27484074171504e-07	3.12009525289573e-06
KRT17	3.6558765851006	4.69759874944368	47.5719084183051	6.27559793463217e-07	3.12009525289573e-06
BMP6	-3.40354804901687	1.04377691660946	46.5105295637581	6.28757970815275e-07	3.12513399184008e-06
UBASH3A	-5.12187312941883	1.28241994068718	50.6772358639614	6.29317073013965e-07	3.12699429025647e-06
AC114490.3	-1.85092468277991	0.262679175401051	51.2320394977619	6.31504933145603e-07	3.13694420548751e-06
LGALS14	4.31324856053571	2.86985070497771	51.5474169601512	6.3486200916757e-07	3.15269455036869e-06
FASN	1.67164073154464	5.19094470680399	46.9976433277682	6.36142740510819e-07	3.15812764868032e-06
NUTF2	0.973118264577762	7.10986877672854	49.1506411573569	6.37060477348026e-07	3.16175600359379e-06
PLCH2	-4.92938727267314	1.43468891321355	46.7224138331422	6.39761343891415e-07	3.17422937750699e-06
SLC35C2	0.844972550207325	5.1295906932441	47.3614374107079	6.40650866144817e-07	3.17771093647146e-06
KLHDC1	-1.52453286620324	2.67669084190047	47.5546950820675	6.42102471460266e-07	3.18397764203876e-06
LONRF2	-3.23249361684068	4.5116914764479	47.3049043646912	6.47542932802204e-07	3.21001432173469e-06
AL583785.1	-4.27947920478503	-0.566931936776444	56.4201326798216	6.47904494555143e-07	3.21086588851156e-06
ASF1B	1.82267026150829	3.82454421803983	44.1874198810364	6.4894063759157e-07	3.21505904755835e-06
CLEC5A	-5.14374277368401	2.1566475861331	52.6723537376331	6.49196030484321e-07	3.21538279852583e-06
ADRB3	-4.14224656124205	0.543555714735045	53.8358290863412	6.49585634044048e-07	3.21637089329565e-06
GRHL3	4.57204776824506	0.381504291324102	47.5653513815387	6.50223625650546e-07	3.21858792345862e-06
IPCEF1	-2.0473437731411	3.10926506602506	46.3426639778473	6.53589123684061e-07	3.23340992319653e-06
EDN1	-2.78017733378327	3.38039075842111	49.0412718915744	6.53600209074539e-07	3.23340992319653e-06
ACP6	1.59004073205892	2.70819449574864	46.2637949785938	6.5413351664071e-07	3.23510229992522e-06
SLFN13	-2.83729775856362	2.66224403842235	46.1440672462322	6.56120701193131e-07	3.24398192387101e-06
SLC25A16	1.26738014557689	4.6268483217404	45.6206406759937	6.59138986784822e-07	3.25795282425136e-06
PRDM11	-1.80976544009806	1.28317194329576	49.5779399038977	6.61138626716608e-07	3.26688213359179e-06
SLC25A21-AS1	-5.11103005221929	-0.327362052002224	50.8429747505573	6.6177988691452e-07	3.26909603115526e-06
SYDE2	1.79135201513851	2.56064820736886	45.1636607983496	6.62015332193344e-07	3.26930455498517e-06
CD200R1	-4.27085741421853	2.45236647669992	49.2523643176243	6.63563073466652e-07	3.27599172453524e-06
UBE2L6	-2.11847378700017	6.26536379892676	47.5727962481532	6.66355901781818e-07	3.28882015818162e-06
ZNF641	-2.59060533307899	2.84994224804755	46.4759846647942	6.67609908215114e-07	3.29404842143235e-06
PTK7	-2.37027923121713	4.67524340218208	47.1613149708589	6.68664304093682e-07	3.29828902651924e-06
CH25H	-4.26802411827655	1.20551485275086	49.9582786779276	6.70573506555594e-07	3.30674239504928e-06
ARSB	-1.64509178204495	3.92314210911449	47.9784476794689	6.71039168380335e-07	3.30758185653894e-06
C3orf52	3.5379489036158	3.4392992596323	45.8314743137904	6.7113473098281e-07	3.30758185653894e-06
EPHX3	2.31599710041201	0.0852876914943938	49.1204372856404	6.72593862437666e-07	3.31380767576671e-06
RAD51C	1.26632026466337	5.10064590193765	46.8628223548714	6.74020951513994e-07	3.31987204619076e-06
CTSC	-1.53175705662644	8.20716396061648	48.2803634381998	6.77521043514089e-07	3.33614043516149e-06
BEAN1	3.34602443007962	2.51128361672742	49.6119145702938	6.80092861789493e-07	3.34782983084563e-06
LRP6	-1.54373537251873	3.88865280286904	45.5093307245475	6.82120604704993e-07	3.35683493630127e-06
PGM2	0.837327491117902	4.8621811050341	46.8458001033202	6.86075514822397e-07	3.37531597420184e-06
MYH10	1.86099898126962	6.54584452809652	46.3814911984384	6.86866625960801e-07	3.37822571064849e-06
CRTAM	-4.17223066495948	2.68601011620366	44.1986090433189	6.89566229335496e-07	3.39051759201606e-06
CTSB	-1.24940078060091	9.02831562443048	48.6689387958495	6.92609025112568e-07	3.40448927829156e-06
SLC35G2	-1.74396655013054	2.08997304350403	45.8976126552093	6.9471706461809e-07	3.41290925295594e-06
MFSD9	1.24231066805677	2.26980307634618	44.7380801915776	6.94725425094878e-07	3.41290925295594e-06
TBX21	-4.80311717068997	1.53089368756817	57.4835382603845	6.9665262344895e-07	3.42138337768731e-06
LINC00900	-2.55698745831309	0.0313000970359751	46.9102248915814	6.98552346990666e-07	3.42971768970838e-06
B3GNT8	-1.96963390403311	1.2120927717087	46.4444359859058	7.02137166068824e-07	3.44631816440918e-06
PSMB9	-3.27342180968094	6.21422358085556	46.0202394165467	7.07249879763791e-07	3.47040624005904e-06
KCTD21	-1.22986622764885	1.38758101050633	48.5888800625762	7.09592790386852e-07	3.48089313440277e-06
MYLK	-3.80512311603616	5.43119332228469	44.4951885534528	7.1453161040743e-07	3.50410443956038e-06
PCDHGA8	-2.53213783872863	-1.23229475435076	46.8930248686406	7.15808284299301e-07	3.50871281254804e-06
ARMCX3	-1.38784500612976	5.68575830642465	46.0871103103813	7.15886082446707e-07	3.50871281254804e-06
RGS5	-3.24461913520802	5.50334964954636	45.2192228946125	7.17382794192313e-07	3.51503026207348e-06
RAB37	-4.38436569106811	1.72519432551488	43.5264020695413	7.17691123790687e-07	3.51552290776336e-06
NOTUM	6.75435496625737	9.75212045278569	48.4281186272276	7.20313208638344e-07	3.52734563732334e-06
THAP2	-1.38643224288609	3.51175494975065	43.9879078603254	7.21178094030276e-07	3.5305590778062e-06
JUNB	-2.41340494114047	9.97519447700751	48.3752105494865	7.23696343803193e-07	3.54186243587105e-06
PLEKHG2	-1.95368151800647	4.17010177804119	46.0032603625548	7.23979907311116e-07	3.54207414416108e-06
HRCT1	2.51670347969816	2.35418515305107	46.5241416699655	7.24158311049895e-07	3.54207414416108e-06
MID1	1.78060819987077	4.6853615510184	48.7558325238909	7.25601894714643e-07	3.5481093805425e-06
CHRM5	5.31487642006773	3.16571698686872	45.3904254998217	7.28278770364006e-07	3.56017004212326e-06
ADAMTSL5	-2.24828522014703	2.37506053706321	46.2203805900203	7.30670960141967e-07	3.57083245945752e-06
MUC1	-2.07201387621666	3.12832989825202	47.9973403018678	7.3109321150619e-07	3.57186429265759e-06
OSBPL1A	-1.50082743127186	4.69108695184263	46.6998655516124	7.32350397787623e-07	3.57697355085704e-06
LTB4R	-2.22238792423264	2.15518503302582	45.4918955423307	7.33430200357678e-07	3.58121372578688e-06
AP004609.3	-1.54380088738307	1.7270617045066	47.257197208294	7.33934659938604e-07	3.58264296350295e-06
BRCA2	1.63326857015681	3.78423112945278	43.8210466154409	7.37384650917267e-07	3.59844560394267e-06
TCEA2	-1.24732039422813	4.60462597883102	46.530651369157	7.3925984170034e-07	3.60655630384315e-06
DTHD1	-4.59186920830275	2.10400972688054	54.8411995609865	7.40774435193416e-07	3.61290362324515e-06
CST7	-5.26363229517068	5.81025244379055	42.6069700042233	7.42481197003414e-07	3.62018425708956e-06
PTPDC1	-1.90469004804515	2.22880088886089	49.9471939824396	7.44083960314524e-07	3.6269537667996e-06
CNOT11	1.16828822310689	4.90801136755678	45.9085504543314	7.45935246530599e-07	3.63493042512995e-06
TARBP2	1.01957640716819	4.2600292574643	45.5143762404908	7.50053651141754e-07	3.65394694030156e-06
PLCE1	-1.3800972029825	3.60297868091055	43.7604575445339	7.52176871031567e-07	3.66323560189496e-06
URB2	1.54272555356205	2.67106087903819	44.8092286082212	7.52941310611505e-07	3.66590331920462e-06
FAM43A	1.64139798288624	5.36258238728756	45.9231537027629	7.54731572825922e-07	3.67356256635264e-06
LPCAT3	1.12833611484752	5.45508483949085	46.2702772256658	7.55682360914451e-07	3.6771325465377e-06
ARL3	-1.2121316140978	5.64486807490169	46.8419190478471	7.57394506779283e-07	3.68440415761895e-06
CCR2	-4.57578241208049	0.4362449499031	51.7362825571409	7.6316105036878e-07	3.7113888505862e-06
PLEKHN1	2.11659716728128	1.23337498588425	45.8260109733602	7.64480258782376e-07	3.71658238365381e-06
C11orf86	-4.59016752128345	1.85083148068047	59.6606177104016	7.6466831831071e-07	3.71658238365381e-06
HLA-E	-1.34232189597441	8.61117200619625	47.9907452315535	7.68978314120261e-07	3.73645723624374e-06
PSG2	6.05729906560888	6.8319034815155	49.7201414135062	7.69423070869733e-07	3.73754491416739e-06
ABCA2	-1.69475537768867	2.09313883429906	46.0890229427678	7.69788589384101e-07	3.73824717100735e-06
NPHP1	-2.03497397671112	1.96059941535212	47.5813497007004	7.71576215222665e-07	3.74585308044542e-06
SLC25A48	-3.64660298859106	2.370206984669	48.4282511122566	7.73333199077441e-07	3.75330590797224e-06
HKDC1	-3.71367533798601	1.52986728486529	51.6338998716719	7.78441831699655e-07	3.77701673373285e-06
NTNG2	-4.16433069226926	0.9976604524629	51.2774520142586	7.78804496309411e-07	3.77769302553295e-06
TM4SF19-AS1	-2.18404613929019	-1.0164837320992	46.7187588907303	7.79033091069421e-07	3.77771879272099e-06
PPP2R5B	-1.51153896800202	2.66591053013151	44.2048395099814	7.79431423870096e-07	3.7785674098734e-06
SIGLEC15	-3.74341149433517	-0.477879881380074	51.1906598317992	7.79902727962851e-07	3.77976919346992e-06
SBSPON	-3.6315442675669	1.67314571234588	48.0487833856619	7.82261290489475e-07	3.78941088959233e-06
ZNF189	-1.454734376335	3.04554836947694	45.0595989162837	7.82340105050299e-07	3.78941088959233e-06
ESRP2	4.10898934451889	2.93649304606417	45.8818598281567	7.84030157215975e-07	3.79651008298142e-06
CLIC4	1.30834976755739	7.76258099295394	47.6908753417015	7.85239231177228e-07	3.801276838995e-06
GPR183	-4.86430373620288	5.35991901382218	46.2307444352523	7.87541779122659e-07	3.81133276915797e-06
LIMA1	1.67736011733278	7.51622639743319	46.9558071558084	7.89241122171069e-07	3.81846455419283e-06
SORCS1	-3.73001450217649	1.4772210839091	46.3621277737512	7.89895748713249e-07	3.8205392145453e-06
PITPNM3	-2.24975455700306	-0.0590632491874735	45.2242349087559	7.9038475324105e-07	3.82181184340821e-06
DEPDC7	3.10407069344534	3.14805930019526	43.5789114065466	7.91003468201013e-07	3.8237107652837e-06
SCD5	-2.75570461009365	2.67315854237908	47.6617057175711	7.9129529714855e-07	3.82402888673417e-06
SLFN12L	-4.09921874374993	3.17666413275114	45.0211886089873	7.9168963727019e-07	3.82478547611995e-06
DDB2	-1.58179522094511	3.70064622903824	45.7705102580722	7.92077459468044e-07	3.82478547611995e-06
GPR137B	-1.47006641605337	4.86992717424833	45.273781854024	7.92130049549282e-07	3.82478547611995e-06
ZNF584	-1.64110228103985	1.52624240788496	43.9905792629932	7.92818978839978e-07	3.82701977260873e-06
TPK1	1.51483008073839	4.99948308572498	43.9259410150775	7.93239288738956e-07	3.82795651060308e-06
MAPK7	-1.27745274125569	3.44251797772783	44.1795604535655	7.95879970327354e-07	3.83960456742757e-06
BAIAP2L2	-1.80535632049038	2.06805021474083	49.5712571546209	8.02500592932451e-07	3.87044114362147e-06
FERMT1	2.71094858788076	4.0924163927223	45.854380119235	8.05826260495632e-07	3.88537318362086e-06
PDXDC1	1.03361675589435	6.19162068753617	46.6760151197672	8.12186721315556e-07	3.91492511052362e-06
PLPPR2	-2.27852482542424	2.96004191467411	43.3524705379054	8.14111787270292e-07	3.92308667867447e-06
TULP1	2.75355073661002	-0.748850711988638	51.8744116477502	8.19476588553376e-07	3.94781446518638e-06
IFT46	-1.09543432743594	2.7351685115616	44.1944641255754	8.22780716941045e-07	3.9626037432182e-06
CD72	-3.49919191466162	2.82542837773234	47.1283044816015	8.25252322133092e-07	3.97337622031013e-06
OSBP2	-2.9990809856621	1.57618165069307	50.7612962378757	8.32327400388236e-07	4.00630079293558e-06
TRIM46	-3.2363032010335	-0.381630580533874	40.8822415241676	8.34218728527211e-07	4.01426241978154e-06
IRF3	1.07475807402007	5.66181730370421	46.9950739074702	8.35817289409359e-07	4.02081112297895e-06
AC020637.1	-4.4795771626333	0.712279806272856	50.7861953866953	8.46780456353755e-07	4.07239299063365e-06
CCDC7	-1.47011561346417	3.75612638682348	45.2059573606082	8.50812244800129e-07	4.09062016759687e-06
HIF3A	-4.08580868595935	2.87222863895472	50.3854014021475	8.54711713795469e-07	4.10820099025726e-06
FBXO22	1.15573504252833	5.07037507778039	44.9010497380528	8.55618439542848e-07	4.11139118961245e-06
EDEM2	1.11721396157759	5.79755882396072	46.6197867395583	8.59398456688167e-07	4.12838230798044e-06
AZIN1	1.44398444977433	6.81539882156714	47.1073237476707	8.62501318234139e-07	4.14211178064246e-06
MIEF2	0.993349379399617	2.3961677752398	44.6897162832254	8.66368717829893e-07	4.15950406837797e-06
FAM227A	-1.84714688255243	0.866333033956727	49.7226458898123	8.67808254834263e-07	4.1652334364655e-06
DNAJC6	2.38129773461692	3.41977637570338	50.1693057626748	8.69907432735794e-07	4.17412474601727e-06
KIF18A	1.63802591224445	2.23277080100721	45.562074691844	8.75213797970486e-07	4.19839587407503e-06
AP001347.1	-2.62318111780978	4.54901939899851	48.9485957091758	8.76665264774636e-07	4.2041665574609e-06
H6PD	-1.07218930158629	4.50859437730847	44.6676394895434	8.78508631923216e-07	4.21181284882655e-06
LINC01990	3.62438958343675	1.85827016265489	48.7363720904589	8.79788876681028e-07	4.21675580865901e-06
FOLH1	-3.50902449631606	-0.109308627917579	42.5585065321071	8.81235378156157e-07	4.22249259785444e-06
ERGIC3	1.09591434963987	7.83844361344076	47.1003812917279	8.81766741783093e-07	4.2238424417407e-06
