gene	logFC	logCPM	F	PValue	FDR
COPS9	0.222200589064573	6.43677202016358	0.473277378511103	0.5105229480663	0.665399617844083
AC006449.6	0.288082019897834	1.67152903427262	0.47337625450375	0.510538513643528	0.665399617844083
MLF1	0.492710317395282	0.740951374806478	0.473193174433432	0.510599147579745	0.665427008282852
CLEC7A	0.584625049228047	-1.56617548562023	0.465176509011312	0.510683140535343	0.665443751774898
AC010201.2	0.542569394728914	-1.11494341243278	0.46709944566829	0.510691233649585	0.665443751774898
ZSCAN30	-0.326239397591034	2.72584318689139	0.472815170536122	0.510737863242355	0.665452885813249
DNAJA1	-0.570039622546551	7.39260068430255	0.472033716388377	0.511063834867867	0.665825951787209
RGS13	-0.670977858627879	1.01048785841339	0.472076814736794	0.511112866213068	0.665838183581376
ZC3H14	-0.201209335570091	4.76562364625515	0.471618606398975	0.51124511711134	0.665958817046849
PSMB8-AS1	-0.380685533707858	1.48203379558239	0.47152247497067	0.511337263304077	0.666027194606846
FO704657.1	-0.336287313067929	-1.81586309784181	0.464600048826141	0.511541464356912	0.666241503980978
FKBP14	-0.228823394348904	3.18894939013891	0.470776148759747	0.511618116865165	0.666254353848568
SLC25A20	-0.341159668644334	4.87790896172702	0.470733880067069	0.511630665392881	0.666254353848568
ZSCAN25	0.276082636653557	1.76945181579199	0.470687106886167	0.511704661733954	0.666257413360488
EXD2	0.2172328230515	2.78121979317576	0.470580116027335	0.511712350104209	0.666257413360488
TMEM241	-0.303342129294448	1.39825525195319	0.470175273522999	0.511933264142767	0.666493380710171
MRM1	0.317421437741214	2.35298359319062	0.469843550130681	0.512049489901519	0.666593026847459
SBSPON	0.480633689621815	-2.30340582827513	0.459970233853109	0.512256045609477	0.666707668376668
UBE2R2	0.219174306192111	5.44201848577966	0.469259391841315	0.512274483557339	0.666707668376668
AL359258.2	-0.473955496763338	0.285696755270379	0.469343205557576	0.512285428271225	0.666707668376668
ADCY2	-0.617511551645413	1.03229870376062	0.469366761693911	0.512301164506626	0.666707668376668
C6orf226	0.247662066256182	3.04603330594296	0.469099437210158	0.512352419824385	0.666707668376668
ELOC	0.219677886783923	6.0462827165852	0.469027863543473	0.51237571942165	0.666707668376668
RBFOX1	-0.359961451321467	1.71443560338445	0.468422182652779	0.512678226166757	0.667049615516063
XAB2	0.28138574936944	4.27855887331347	0.46766602192938	0.512973472886151	0.667380639710756
AC092117.1	-0.420597726480372	-1.14188423264238	0.465228640990377	0.513012112366371	0.667380639710756
ETFB	0.248478533543103	7.11426416065737	0.46661709872632	0.513432186450029	0.667875387516627
PRR19	0.512623107936322	-0.774454501460005	0.463319341565619	0.513733208500596	0.668215207153722
CDS1	-0.207616943873113	5.86020104863585	0.465628303936811	0.513866883412532	0.668309119191577
CATSPERE	0.375095521552676	-1.52243857313054	0.458650312997997	0.513884988947322	0.668309119191577
MTHFSD	-0.236393044350691	2.40170690466018	0.465399062255879	0.513986654691717	0.668389582858631
AL133523.1	-0.480839697393693	-1.90335813186644	0.458215288502898	0.514140662431971	0.668538094465231
NOX1	0.740700718677801	0.742240904863276	0.461447034376594	0.514251418370437	0.668630347031264
LINC01001	-0.445515012936804	2.02889746865231	0.464709627983493	0.514297195007365	0.668638105684938
SON	-0.200413571886895	7.76691440153712	0.463783016606799	0.514679554188103	0.669083420444534
ZNF81	-0.273706601169272	1.33132634154984	0.463797730754968	0.514735969218012	0.669095985559254
SUPT20H	0.169617740073348	4.64970467233058	0.463582521896304	0.514768892914782	0.669095985559254
PLEKHA3	0.222816546101666	3.79363541360563	0.463460137243853	0.514824639365579	0.669101376775501
EPRS	-0.220182847642617	5.72798676164535	0.463390947500434	0.514852714541949	0.669101376775501
NIPAL1	-0.288178936762359	4.47480271799838	0.462853746008146	0.515090711162458	0.669358884695137
ZNF638	-0.182448221062736	5.55624410898554	0.462613431034389	0.515196151189299	0.669444109188881
AC010883.1	-0.464826049530743	-0.887636647901791	0.460647347706297	0.515409661579536	0.669625461668265
MID1IP1	-0.422089079104314	4.6785303772045	0.462118204967481	0.515415454182385	0.669625461668265
HLA-E	-0.302430225446454	6.52318878034549	0.461717293070202	0.515592342388946	0.669803463745436
DLGAP1-AS2	-0.526079079280288	1.48047780719389	0.461718011036993	0.515643521002629	0.669818142208829
ZNF614	0.262972449167625	1.43462036069286	0.461611761306615	0.515705673661426	0.669825785993501
HNRNPM	-0.212792515257706	6.4328401325296	0.461408246289651	0.51572916554346	0.669825785993501
ZNF786	-0.340470790880329	1.28195847176359	0.461092180871452	0.515937342470056	0.670024690019047
PPP1R32	-0.342510276657998	-1.06525198942699	0.458379336835564	0.515968615129371	0.670024690019047
CNOT6	-0.229739075323512	3.63111208351298	0.460799381175083	0.516001986508477	0.670024690019047
LRPPRC	0.2660892433562	5.65917402038816	0.460388383370263	0.516181315343951	0.6702057338062
DHRS7B	0.248595926770956	4.30863410760091	0.460297092546465	0.516223232591511	0.670208349277809
FTSJ3	0.184360703801408	4.00307864451671	0.459810337572432	0.516439749483219	0.67043762809709
COX10	-0.192407188223594	4.13267899324286	0.459638551343182	0.516515298460559	0.670483882289478
HPS3	0.245535204099199	4.24914003324889	0.45924706277202	0.516689491300036	0.670658168151113
MDM1	0.360674927823691	1.46496155513055	0.459223886784652	0.516767817081906	0.670708002141078
NUDCD3	0.18436474648725	4.26292226679004	0.458863208369384	0.516860009190015	0.670775824011396
UPF1	-0.22462478488188	4.47174472555147	0.458658099809553	0.516950570281173	0.670841518847453
AP001528.1	-0.478761197598461	-0.878569493049927	0.456619870430913	0.517084212884809	0.670878336857579
WIPI2	0.16848752610674	4.81736620256921	0.45828353781524	0.517116874792942	0.670878336857579
LINC00319	-0.427747325128309	-2.30727174173272	0.450156307245479	0.517133673578481	0.670878336857579
BAALC-AS1	-0.495408959951684	-1.92662653697356	0.452678729685007	0.517138713223093	0.670878336857579
SESN3	-0.295020056070274	4.53413602234102	0.457825671778827	0.517321105184762	0.671063120380234
OS9	0.198481247905242	6.42613665517158	0.457653823904682	0.517396788098839	0.671068259055235
MIER2	0.255897830819215	2.37811128187173	0.45769030290715	0.517404974682382	0.671068259055235
PPP2R2A	0.194047090380006	5.64963948645106	0.45684359094434	0.5177581525796	0.671463417520021
ELOB	-0.209555460369411	8.63504050776224	0.456772742345505	0.517789603698459	0.671463417520021
TMEM161B	0.204104399980232	3.93081027107865	0.456575947965473	0.517880136706066	0.671528972138894
ATP2B1-AS1	-0.656660645050563	4.01287539621514	0.456333917584862	0.517986860994062	0.67155902642048
A2M	-0.843963075419233	0.690998982068265	0.456477839785631	0.51799694060267	0.67155902642048
CDKAL1	0.273156295638445	2.55289653416156	0.456296349311948	0.518023264247662	0.67155902642048
MRPL30	-0.295250282464404	3.53015723891684	0.455987904687935	0.518144691560574	0.671585317791862
FBXO7	0.168622140472598	5.60527447828606	0.455944379132434	0.518159602226225	0.671585317791862
WNT5B	-0.836552961756429	0.449963388020332	0.456034074231221	0.518189525112174	0.671585317791862
FGF7	0.457676877737704	-0.990763187902767	0.452866669627264	0.518203484078503	0.671585317791862
TSPOAP1-AS1	-0.332622467748417	-0.202742705134313	0.455197721130506	0.518310982152295	0.671672807362854
CHSY1	-0.383843341741532	1.69614845327643	0.455454732328373	0.518422304408767	0.671684338346125
ERCC6L	0.377949674930491	-0.588439616947489	0.452856024376017	0.518465619789618	0.671684338346125
KMT2E-AS1	0.256969135559157	3.35495336078309	0.455225508466421	0.518487519154794	0.671684338346125
GALM	-0.278007358619071	6.21701562813583	0.45520986498625	0.518487806617612	0.671684338346125
TCAP	-0.526167711225183	-0.686805395409274	0.453908605610119	0.518519833948312	0.671684338346125
ZNF565	-0.295088560716838	0.955656655441514	0.454831194722378	0.518731446673979	0.671875326071088
ULK2	-0.407292248978336	1.18714904458102	0.454767980514268	0.518752852745282	0.671875326071088
LCMT2	-0.324943219044643	1.16763675939276	0.454701919557426	0.518787276959749	0.671875326071088
ZMIZ2	-0.274224187549458	4.4231569352371	0.454307520099679	0.518892573275921	0.671959881321693
BRD9	-0.202809306642477	3.90430750002134	0.453610178088647	0.519206246155766	0.672314247971031
MARC2	-0.27971645499526	5.26752920641978	0.453313568915316	0.519337497106601	0.672432362118599
PPP3CB	0.288937792673352	3.58854021841352	0.453111119008712	0.519432050085331	0.672502945597258
USP25	0.2047203270712	3.6279285373235	0.452479856956515	0.519714970873337	0.672817377122596
DCAF7	0.172445585914918	5.74731507912622	0.452258613493235	0.519811237381994	0.672890138194063
SEC61G	0.330510656168205	7.86849714311077	0.451917189026065	0.519964585553206	0.6730011227726
ZNF700	0.247690132915986	2.4377676204166	0.451876393568249	0.520007896934506	0.6730011227726
AC022613.2	0.470502290521252	0.051743327227404	0.451150857699736	0.520080666469674	0.6730011227726
RFX1	0.235271646045624	3.27366951457507	0.451665714401152	0.520084840421535	0.6730011227726
LRRC47	0.176916463748001	4.32137281895056	0.451625275123683	0.520097319218168	0.6730011227726
TRNT1	-0.178560728047828	4.05206398917969	0.451203775344688	0.52028726323979	0.673195044555543
FBXL16	-0.524582677258546	-1.62932871194336	0.445086920124351	0.520485761897121	0.673400004377141
DHRS2	0.674994600455323	-0.624963951154004	0.448446623238573	0.520552776291303	0.673434832518581
AC117498.2	-0.360207934187571	0.288107883969866	0.450520907469863	0.520632231271474	0.673470022542726
AC009053.2	0.56015215052081	0.061125509229207	0.449720321979268	0.520699727010744	0.673470022542726
FAM102B	-0.319471190969186	2.93824837866032	0.45030071626212	0.520700268679438	0.673470022542726
AC132872.1	-0.385934520585908	0.977061575880829	0.449748734303559	0.521014142835899	0.673824096640622
DELE1	0.259315959586279	4.9966111826733	0.449373504388883	0.521111395900236	0.673841352711559
POLD1	-0.251767016022417	2.62680224892372	0.449276633772812	0.521170966674955	0.673841352711559
LOXL1	-0.422331804427266	0.397270522903028	0.449369022288551	0.521172383240946	0.673841352711559
AL391069.2	0.349493516629942	1.17135076840675	0.44936404894519	0.521187962197896	0.673841352711559
TBX10	0.538349846809408	2.5435897288544	0.449050607288108	0.521278023947439	0.673861241497078
BCKDHB	0.299598037789909	3.76096876681862	0.448998096011536	0.521283586018786	0.673861241497078
MAST4-AS1	-0.540585831178814	-0.153106325150173	0.448123118659635	0.521566532924707	0.674128290828136
AL035701.1	-0.456845622752046	-0.732565431544886	0.446981026032537	0.521645739566337	0.674128290828136
CDKN3	0.306066573149263	3.8287912722286	0.448101246151906	0.521688859832281	0.674128290828136
PLAC8	0.301687550732101	6.27702290008293	0.448095056399788	0.521688998437472	0.674128290828136
AC068305.2	-0.53816738052444	-0.401571818041148	0.447062511001905	0.521690850451543	0.674128290828136
HAT1	0.258792532785389	3.68489452567708	0.447948440236889	0.521758917070166	0.674164379653089
AL133346.1	-0.509897105475202	-1.21340617952325	0.445171804064185	0.521998162284229	0.674385672497596
KIT	-0.427442960845541	0.0240297882312062	0.447279574542158	0.522050635927505	0.674385672497596
HAUS3	-0.254800953169279	2.55307169581219	0.447331785962979	0.522050637878884	0.674385672497596
ATAT1	-0.248501180001075	3.61603059316424	0.446761760515807	0.522295810558082	0.674650498664427
BPTF	-0.179366460911108	6.02935477850464	0.446562289260872	0.522383531637898	0.674699420935822
ACAD11	-0.636666245180098	2.87305621855887	0.44650076570627	0.522419771707153	0.674699420935822
AL021068.1	-0.688790038881208	0.87261197684412	0.446499091618266	0.522486658615812	0.674699420935822
FZR1	-0.277805562839938	4.06853823653445	0.446320693235386	0.522494365808063	0.674699420935822
AC092171.3	-0.368341246579712	0.750356925818455	0.446100325041735	0.522659500015704	0.674860775081778
PYROXD2	0.336515069529734	1.76374494675069	0.445752475126798	0.52280899469144	0.675001912125254
DDAH1	-0.228761548114198	5.74262670810885	0.445144130953292	0.523027702235398	0.675186149059953
TMC6	0.278261786101088	4.06473333823833	0.445139380335557	0.523032090105921	0.675186149059953
EML4	0.202985598629811	7.25080717539149	0.444994301652935	0.523095706597612	0.675215055640435
C16orf58	0.199105233924235	4.22225139086567	0.444911647322452	0.523134884439687	0.675215055640435
PCDH9	0.607384143831597	-1.3331640845475	0.438191251232558	0.523930549149839	0.676190064816405
LINC01703	-0.331808162061795	-0.537113032441854	0.441794017278511	0.524145486839763	0.676404192127334
AGPAT2	-0.344685718929864	8.16390579568495	0.442621823436198	0.52417700433016	0.676404192127334
UQCRB	0.217025209460324	8.80989847179025	0.442354259026076	0.524299218832109	0.676509923907514
G6PD	-0.240795114968603	2.94595478639157	0.441149798039497	0.52485844085573	0.67711577628539
AC114490.3	-0.443572251865039	0.288131021179421	0.441182543374876	0.524869670138038	0.67711577628539
ATL2	0.184692708289458	4.57192653015199	0.441065088730669	0.524889700359358	0.67711577628539
ARHGEF9	-0.209796581926626	4.45267036115738	0.440938495282545	0.524947663771631	0.677138542409056
ZNF100	-0.500030669208024	2.53246868872108	0.440819172676427	0.525016427733909	0.677175235771674
TBC1D7	0.214840808548434	3.85317294036851	0.440542636551415	0.525130937751667	0.677270923019043
NUP54	0.231230398235166	4.32358180405134	0.44041051430352	0.525190224315694	0.677295378348157
CPNE1	0.215215325626599	4.43845325624085	0.440272879794754	0.525252693240433	0.677309040698984
PSMC4	0.198082125606853	5.75632183410804	0.440208465182168	0.525281469644259	0.677309040698984
AC233992.3	-0.473010757954128	-2.1184131165904	0.432349583186139	0.525403771517993	0.677414734506502
IQCB1	0.215518079545221	4.01857743823875	0.439610475872513	0.525557887461738	0.677561427525894
ARL10	0.355068592112822	-0.713700306678773	0.437269999126814	0.525619655223092	0.677575674324901
YBEY	0.212890468942906	4.66251687104444	0.439407594225345	0.52564962112726	0.677575674324901
CAB39	-0.230778157661633	4.89848553441086	0.439104307102186	0.525788388300086	0.677702537785914
CHEK1	0.39715074505568	3.30355575779734	0.438739676419238	0.525963315701927	0.677832814456752
ADGRV1	-0.718230259893829	1.03065511933845	0.438868139514493	0.525970175685571	0.677832814456752
Z97989.1	0.461494198362288	-2.2510092757203	0.429566126436855	0.526267324098671	0.678163723765634
GMNN	0.175767471969049	5.01004501814931	0.437877062113805	0.526352839223799	0.678199714928166
EPCAM	0.207111266378878	10.1958112998854	0.437825692811581	0.526376011181446	0.678199714928166
DHX34	-0.326448264144363	2.55040321439518	0.437634836314367	0.526477669105047	0.678278663058093
ITGB5	0.236282651256713	3.74306400785707	0.437280761954742	0.526630180966536	0.6783285727933
DYNC2H1	0.4038359128242	1.88449161129511	0.437310880612644	0.526664957372329	0.6783285727933
GON4L	-0.20178131828596	4.95996858450728	0.437106137666967	0.526707782448376	0.6783285727933
ADGRG2	-0.585981050561994	-2.07975423628021	0.429420581212462	0.526737610585317	0.6783285727933
AC067852.2	0.283502057603429	2.61451695082927	0.437056932329321	0.526749173379017	0.6783285727933
CCND1	0.25963328638732	5.2965019929041	0.436995589356013	0.526758726776793	0.6783285727933
DNAH10OS	-0.568370676627936	-1.99487898433596	0.429499548157956	0.526836939616013	0.678349325193504
GINS3	0.51354168358161	0.756522468120094	0.436838231091501	0.526855617239179	0.678349325193504
AC068631.1	0.489330004015056	-1.04840327457478	0.431723356062077	0.527057794901479	0.678557620969281
KCTD1	0.576658889540142	1.22112634208265	0.436083719628277	0.527249958212445	0.678752992882366
PARP1	0.228657953172224	5.54879408891853	0.435756951767322	0.527330144659561	0.678804192956928
SAP30BP	0.206106213695748	5.1522546710294	0.43558154499314	0.527411346241264	0.678832444594311
FGFRL1	-0.276033275642904	1.54310060646087	0.435574997564138	0.527461903860496	0.678832444594311
CDC45	0.516093251822493	1.40338261242116	0.435600788277593	0.527473340938339	0.678832444594311
DNAJB4	-0.87500481301	5.20852937847649	0.434586197149603	0.527871481580678	0.679292783069956
AC008736.1	0.468232341344934	-1.22647793792318	0.429381999957086	0.527995928829196	0.679365970738149
DNMT1	0.340821279185756	4.30906680979466	0.434292031057771	0.528009251132162	0.679365970738149
UTP23	0.218832586725527	4.11011689636651	0.43408638702105	0.52810472172565	0.679436760329684
GALNT5	0.55742715000287	2.36270679499075	0.434068941120441	0.528145409446887	0.679437063194693
FAM220A	0.23799100399861	2.23803466888469	0.433362084488558	0.528468221045758	0.679800278830095
AC073335.2	-0.349709813373712	0.597570061745398	0.433241585152649	0.528559284822204	0.679813493406696
TAF1	-0.200112932929375	3.70306230322287	0.433084016653842	0.528570275535157	0.679813493406696
PTBP2	0.251200112229733	2.96403257333054	0.433038190878516	0.528599918069269	0.679813493406696
ELOVL7	0.236746886785344	4.42516963030695	0.4328728930059	0.528666364109253	0.679846891629968
EBNA1BP2	0.225438457983106	4.80451855854847	0.432739229596657	0.528728339475029	0.679874536045214
TYW1	-0.177608121302512	3.78955146611636	0.432251776468966	0.528956511729943	0.680115867030247
ODF2	0.209303380241792	2.78817379243462	0.431626781807263	0.529257809131197	0.680451175916074
AC005833.1	0.571528747364942	2.23651923390743	0.431510505873794	0.529329545512379	0.68049131622089
HMG20B	-0.202974411301025	4.76635245406285	0.431189515358809	0.529448452087541	0.680592086427547
AP2B1	0.179914478954518	4.74482345509489	0.430807861978571	0.529626516873086	0.680744430397713
SMAGP	-0.256291265224415	4.88162519428179	0.430760662503093	0.529648024317535	0.680744430397713
ENDOV	-0.24429241254171	4.15825082732652	0.430278360374919	0.529873800668031	0.680982504860375
C10orf25	-0.378796096022864	-1.36645917849266	0.425543175538568	0.53001685011388	0.681114232173889
CDADC1	0.215428062115646	3.20339216896015	0.429607851719559	0.530192213744535	0.68128746247825
SYTL3	0.318132529594798	0.618491767984416	0.42947212401037	0.530287905928317	0.681316249905746
GNPAT	0.181384843434899	5.50222065010981	0.429371492916871	0.530295745118946	0.681316249905746
NUP93	0.27346406250055	2.74258205263196	0.4292630081785	0.53036121018301	0.681348239730292
USP24	-0.207210811953709	4.1000473930289	0.428955330469298	0.530491474106183	0.681463464557358
BCL2L1	-0.3119942023602	5.05036480704611	0.428760459597441	0.53058136718048	0.681509508180623
PBX1	-0.19852252263619	5.11832732077191	0.428702494026546	0.530608468592403	0.681509508180623
KIAA0355	0.219548778778444	3.19309398774654	0.428550535509182	0.53068617857334	0.681531831218551
NUP107	-0.283127018407703	3.62931464330838	0.428454348934542	0.53072763856623	0.681531831218551
SNHG10	-0.305878322415472	2.947511964939	0.428423954336199	0.530747579920138	0.681531831218551
KLK11	-0.656494948063323	-0.794309030844197	0.427164815872981	0.530977416529486	0.681774840457858
ZNF121	0.236136039112729	3.46249584240456	0.427832687050721	0.531020437909519	0.681777960184091
ZNF23	0.308399881947016	0.926287634350514	0.427367649562951	0.53129343365889	0.682076321312751
AC006449.2	-0.340763059502859	-0.447077091360041	0.425757350188659	0.531534713621918	0.682297175253511
UBAP2	-0.231710508003304	4.32670731128097	0.426700049357751	0.531546709823303	0.682297175253511
MCMBP	-0.206980055369628	3.92309385969728	0.426530312081521	0.531627158464024	0.682348292340039
RAP2C-AS1	-0.38032424076567	-0.529511504946949	0.425027684082987	0.531685287394549	0.682370756252681
RHOT1	-0.193887423859103	4.28797351789252	0.425881760951553	0.531930820407301	0.682593186658971
SNRNP200	-0.165365381641226	5.64435546546733	0.425860910938148	0.531939879743943	0.682593186658971
C15orf65	0.337782085004821	0.257995841934476	0.425355890657443	0.532118823943328	0.682770646825985
CAMTA1	0.212580943800651	6.71075201653882	0.424996174599583	0.532346244174756	0.682870262824728
CENPX	-0.253350133472387	6.21899553483942	0.424943135534521	0.532371201508236	0.682870262824728
AC006064.4	-0.303993245798165	0.972851575709142	0.425070457784955	0.532380507695309	0.682870262824728
PPM1D	-0.336617375949032	3.64363725745089	0.424853140206943	0.532416295232361	0.682870262824728
MARS2	-0.338791746587008	1.79470932456001	0.42492817398032	0.532417420569235	0.682870262824728
USB1	-0.236951960443175	3.21213404634734	0.424786187933989	0.532450453172434	0.682870262824728
MAN1B1	-0.255088636191016	4.02374474644734	0.424713137709466	0.532481056931142	0.682870262824728
GNL1	0.261763341002447	4.39796727580055	0.42454835681181	0.53255787152169	0.682916629262353
RNF40	0.200648687672803	4.27615656224068	0.423544696453124	0.53303119639668	0.683471408098224
XPO5	0.256662088982402	3.12069257349995	0.423080258396515	0.533257474573827	0.683640883790988
FARSB	0.264434950642274	4.73798486690293	0.423039156348107	0.533269269314546	0.683640883790988
SETDB2	0.309085695123702	3.05049359572349	0.422968329592387	0.533312119798236	0.683640883790988
CACYBP	0.355649378034607	6.99312696068726	0.42291684874954	0.533326178870762	0.683640883790988
LIN7C	-0.190717139581268	4.46250015088143	0.422412671223923	0.53356513797732	0.683894998280454
WDR73	-0.233425438096023	3.5072337463106	0.421851074147453	0.533833725068104	0.684187046642035
ACVR1B	0.168035070404783	4.64295400269123	0.42147963301795	0.534006380801745	0.684356109564025
SLC4A2	-0.26072160487502	4.33122504075223	0.421350747915162	0.534067403819083	0.684382094647542
USP6NL	0.215461155761317	3.24109477629215	0.421275521540285	0.53410905449394	0.684383252920371
HMMR	0.34491117387907	2.65179324614441	0.421051425159553	0.534229254629361	0.684485053074586
OGA	-0.227895602799713	5.59061117390312	0.420718287021373	0.534366260940058	0.684565270589914
PGAM1	0.234878628848595	7.1354232256727	0.42070296590075	0.534373378346295	0.684565270589914
NUTM2A-AS1	0.187168819694421	5.20319977358039	0.420355476145492	0.534538419667486	0.684724473515489
PKHD1	0.432371668681097	-0.354371054411667	0.418277134454101	0.534673387908589	0.684845132564071
ABAT	-0.214659981471649	4.13029004013687	0.419546598114712	0.534923309275242	0.685113001569847
CEP170	0.268686027917621	1.21770331562797	0.419562469406158	0.534984459939057	0.685139076563966
SPIN1	0.21919485345156	4.39858329191145	0.419091488235912	0.535139032553955	0.685284781242469
FEM1C	-0.231795184587079	4.31079062960688	0.418711685243191	0.535319539587363	0.685463672097992
CLTC	-0.210180853912772	6.29001472939088	0.418438187718079	0.53544879941946	0.685576919884834
GPR137B	-0.524409469986381	2.2266155983479	0.418343106916076	0.535510107623094	0.68560315326149
CORO1B	-0.196153366397552	6.26428280402695	0.417417749055189	0.535934724543788	0.686094484255904
PTPMT1	-0.319350417849601	4.43130365054447	0.417267785364219	0.536007035296163	0.686134758389936
SFPQ	-0.232961506796707	6.83518674362374	0.417096240063842	0.536087995553728	0.686186097646732
JMJD4	0.262342713292228	2.77217545973844	0.416864737125602	0.536213727646757	0.686232050216838
NPHS1	0.533261176396126	-2.27502990003588	0.408740168616022	0.536225243873631	0.686232050216838
FOXP2	-0.290227824262204	3.6257398949339	0.416769743437743	0.536246466962134	0.686232050216838
ATP5PD	-0.197742741769617	7.97443815011893	0.416651153303558	0.536300325744971	0.686248687430484
APEH	-0.178894301692807	5.1188062860524	0.416495466057745	0.53637495392339	0.686291896556506
GINS2	0.463187387302193	3.57198112564485	0.41623301311142	0.536505792350112	0.686407014649032
AL358472.5	-0.640908036380498	-1.63993564786786	0.411788600010837	0.536564798201804	0.686430219407229
LRRC37B	-0.271145636411301	2.07308272792061	0.415947335667723	0.536661477363566	0.686501612627453
KANTR	0.274845766343243	2.51208741527735	0.415585743504697	0.536829700346938	0.686664507427246
PRKCZ	-0.258660685884128	5.57948457261221	0.415059261895762	0.53706124480958	0.686908366419563
TBC1D14	0.207724770190301	4.06939981763738	0.414597254124594	0.537284151062967	0.687094488782847
NBPF15	0.244234736270483	2.77895407736895	0.414619301189026	0.537288581547625	0.687094488782847
AC112220.2	-0.492456453759243	-1.85185359235393	0.40918589640156	0.537397444505392	0.687181383929392
ITM2B	-0.212015837013862	9.26131847731249	0.414261455585823	0.537443168720088	0.687187535157019
MTMR1	-0.275937207036671	2.13878088623733	0.414082888380153	0.537553144600887	0.687275832893088
DDB2	0.200971283413188	3.32293619256428	0.413616908142429	0.537758454423161	0.687485994861578
ACOX3	-0.225882889726231	3.00855751438575	0.412930803023575	0.538088663348999	0.687855787320937
GTF3C5	0.169726884537532	4.51696441551753	0.412780924303545	0.538154443094416	0.687877018950234
SIRT6	-0.203616905948335	4.33672426821819	0.41269243304801	0.538196970597841	0.687877018950234
SPINT1	-0.29433968772798	7.31403115819017	0.412625823593438	0.538228136642294	0.687877018950234
CDCA3	-0.234763815893561	4.85387703484693	0.412445370115727	0.538315205758449	0.687935950385674
TAGLN3	0.726068050778811	-0.859884538664575	0.409220858622254	0.538470775409507	0.687991147399797
OTUD6B	-0.240032915873818	2.33200984686512	0.41214382086826	0.538479196220097	0.687991147399797
SBF2-AS1	0.301076463718632	1.79565565730854	0.412192985140269	0.538481282669549	0.687991147399797
SCIMP	0.653633045562957	-2.44637759743902	0.403769297514595	0.5385698518022	0.688010000457368
CUL4A	0.215433830004113	4.97511845531738	0.411899329394149	0.538577964158935	0.688010000457368
PRR7	-0.403348975739184	2.97041887951254	0.411642402845642	0.538707326045105	0.688122917959814
AL137802.2	0.418084344178699	0.499466300263063	0.411504413639613	0.538769263967757	0.688149700197904
CHGB	-1.30865204067428	4.13009360151869	0.409960862236749	0.539512740832296	0.689046916205554
BTN2A2	-0.299825249764415	1.34087562128494	0.409813301251552	0.539637958880321	0.689154437146736
AL590560.1	0.505974573653103	-2.2424850327424	0.401239208559709	0.539868152864847	0.689362758603212
C2CD4B	-0.640791886115314	1.78755490632542	0.409248439909713	0.539883170199253	0.689362758603212
MRRF	0.182039533197714	5.22483681916063	0.408772048612534	0.5400868304749	0.68957038423842
C1QTNF3	0.514382842329449	0.458883192692261	0.408254703935747	0.540322192403148	0.689818451170818
AC007566.1	-0.328383050078708	-1.43606678450014	0.404652751423943	0.540492072305885	0.689982887166501
HIST2H2AB	-0.581157326805983	1.02218316367807	0.407921107378883	0.540561126406119	0.690018595464141
XRCC4	-0.279711780980762	3.03968991810521	0.406925013174416	0.540988959138954	0.690512239356932
ZNF547	0.400572197121136	-0.560038713292495	0.404208644023037	0.541191485304705	0.690693452221367
UTP20	0.310129149263353	2.86384613359037	0.406480263296269	0.541213177225852	0.690693452221367
AC139887.2	0.291712503284347	2.35139608212772	0.406273775678961	0.541324909398082	0.690769528186497
AKT3	0.535115926777988	-1.22451419864244	0.401898957733258	0.541355042838703	0.690769528186497
ARMC9	0.35162761119687	1.31498446887725	0.405969014246214	0.541512855641128	0.69087766492972
RABL3	-0.215193639762745	3.02558136155537	0.405827309051104	0.54152205637055	0.69087766492972
LIPE-AS1	0.315042418308876	1.09217026057509	0.405759745752041	0.541615794584016	0.690891746533273
MTR	0.299334344428828	3.96065131607395	0.405595702154713	0.541630571767787	0.690891746533273
SPINK5	-0.619853141237957	-0.653384691311988	0.404771588976955	0.541656496686719	0.690891746533273
KRTCAP2	0.245918256085012	7.15858855048195	0.405417244021062	0.541714571538154	0.69091335284037
C18orf32	-0.251391974500543	4.71444920180184	0.404697031852173	0.542066140098024	0.691309255055916
TENT2	-0.191870722613913	4.33234649745971	0.404592666216787	0.542117052278931	0.691321692360255
PRR11	-0.465093989592829	1.45065738409942	0.404035094332551	0.542438748089992	0.691633117457836
RNF169	0.218904217897603	2.9336265237307	0.403802949065152	0.542509940682985	0.691633117457836
ATG9A	-0.404198954819179	2.08146076388574	0.403778010961089	0.54253987714659	0.691633117457836
MEN1	0.250994732015029	3.01150136406319	0.403717983112385	0.542551293718256	0.691633117457836
TRIP13	0.3324790006459	1.47523531214585	0.403771522864475	0.542579233453064	0.691633117457836
TMUB1	0.197774584249121	6.2052805554683	0.403396451813572	0.542700028534857	0.691633117457836
AP001816.1	0.45774430453124	2.75995554308708	0.403402392004588	0.542712161709058	0.691633117457836
PHF13	0.280606836655353	2.26598296860178	0.403409501779984	0.54271927412463	0.691633117457836
ENTPD1-AS1	0.237098902928126	2.17528781575085	0.403408933824921	0.542731869974653	0.691633117457836
SPDYE1	-0.480660472818826	-1.92306502892538	0.397938230800898	0.542880568506483	0.691743026106321
NTM	0.519921004201764	-1.64580745064176	0.397159113087812	0.542900486433289	0.691743026106321
MRPL47	0.207937225465294	5.40828058908238	0.402479457181967	0.543148350269942	0.692003752215882
