gene	logFC	logCPM	F	PValue	FDR
TOB2	-0.772725547014862	5.28995113140231	3.43066023237611	0.0897698974573818	0.219590533922473
PYM1	-0.601977785066559	4.92262210774121	3.42981562454357	0.0898050345378509	0.219641018439442
CYP2R1	-0.662567928566022	3.34796563960992	3.42988368627464	0.089822506862947	0.21964440191377
TNFRSF10D	-1.40951323339057	3.87687852747595	3.43004665826606	0.0898354158200354	0.21964440191377
CENPH	0.97826124693007	3.20036822224773	3.42851727700952	0.0898663646964866	0.219684614940629
USP18	-0.907473873157322	0.929248227786915	3.42322084534227	0.0898877496446715	0.219695080322414
ATP5MGL	-1.11161153059751	0.109790741084776	3.36987291642516	0.089899650334586	0.219695080322414
UCHL3	-0.758893454577279	5.24870489226426	3.42690934761424	0.0899246644005123	0.219720764677961
EXOC3L4	-0.763999037295194	2.24444561130873	3.42796837198466	0.0899688187672405	0.219791077165355
TMEM126A	0.548756804905326	5.18341864777955	3.42550224034655	0.0899824582863245	0.219791077165355
LRRC41	0.497505558570253	4.61695909874148	3.42404468414981	0.0900433130879538	0.219904264060844
BTBD8	0.780682525759629	2.38581785421884	3.42433407416	0.0900599433763834	0.219909426532694
PIF1	1.425155105816	1.2548787854721	3.42478152866953	0.0901139034643889	0.220005724993074
RALGAPA2	-0.948416644976206	4.50473672192923	3.42185267294528	0.0901367633294457	0.220026076003508
ZNF331	1.11351007583406	2.91217048443875	3.42150855205861	0.0901605349671278	0.220048645757535
SLC23A3	-1.14376322383513	1.59754160045942	3.42226719298476	0.0901962571975553	0.220091171575858
PTPRD-AS1	0.913125002096868	0.903122344095426	3.42131397588218	0.0902070159294013	0.220091171575858
DRG1	0.551480968632982	4.8881152041791	3.41897830111378	0.0902527805289654	0.220167370729999
SNAI3-AS1	1.00037425730505	-0.265145898296074	3.40933690934472	0.0902785386246574	0.220194748289315
FLNC	1.27875501688675	-0.0484751241609544	3.41219081524908	0.0903669736555262	0.22037496521371
GTF2H1	0.483232290682308	3.95949139920434	3.41310507243042	0.0904992059564237	0.220661913895681
AC023157.3	-1.85736244504058	4.59844445576269	3.41279449468776	0.0905153892803086	0.220665856486546
MGME1	0.584018055251071	4.03953467801439	3.41170229690793	0.0905572452952292	0.22070703585458
CRTAP	0.662442096149516	4.60441220320347	3.41158479594661	0.0905614188970934	0.22070703585458
TRA2B	0.656051702328688	6.85706876163298	3.40997944536593	0.0906265551899222	0.2208302532688
ATAD3C	0.887880232108798	-0.164299627554527	3.39627807849631	0.0907464746793203	0.221086900115314
MBTD1	0.64864220514471	3.28373211377244	3.40648343045163	0.0907797004406966	0.22109981324722
CCDC60	-2.1034354624606	-0.285797513706067	3.3934473915624	0.0907834719608163	0.22109981324722
RTL8C	0.549560826925571	4.68943652934041	3.40559308957565	0.0908105176618983	0.22109981324722
FAF2	0.491804559177897	4.56757619987421	3.40538064240391	0.0908196758490168	0.22109981324722
NFE2L1	-0.559393606271402	5.31350413748079	3.40524714641609	0.0908247500057725	0.22109981324722
AC092368.3	-1.83708375427192	-1.14491045669751	3.30317010605127	0.0908888567373161	0.221220323058098
CDHR3	0.671907483113259	2.63704583593072	3.403177136051	0.0909365666205279	0.221277303357915
FBXW11	-0.533051519104532	4.13826519375638	3.40223107698269	0.0909540903019687	0.221277303357915
RNF4	-0.51604951291556	4.11968920164311	3.40220353629868	0.0909560873991508	0.221277303357915
TSPOAP1-AS1	-1.32515849546849	-0.658442901328505	3.30590043905078	0.0910310735647098	0.221398767077204
IGHG2	-5.26807052246408	2.01478336495763	3.478151086784	0.0910352445787779	0.221398767077204
SH2B1	-0.583790961319736	4.43945671818974	3.39890543634902	0.0910932718730573	0.22150432995264
KAT8	0.470445492223009	4.56336583750508	3.39832127304599	0.0911152146355705	0.22152212911479
PPP1R9A	0.62805099384998	4.21085099972827	3.39782481981636	0.0911368666741526	0.221539215861158
AC138150.1	-1.57480730505275	0.570334915706241	3.36955066114532	0.0911726620175127	0.221590671731638
HECTD2	0.920092350750184	1.54615588646203	3.39823395252167	0.0912026118429919	0.221627906129208
ZC3H18	-0.585067123420608	4.16386434405826	3.39436589227964	0.0912852445189263	0.221793130588166
IDI1	-0.72391253134888	5.97166916415564	3.39289724321244	0.091342751759552	0.221897265299143
MSANTD2	0.783510204360204	2.19558873761689	3.39355538722955	0.0913788470215283	0.221949359231864
OTUD6B-AS1	0.535980617930244	5.32695657610335	3.38700389816541	0.0915913945865328	0.222429951361235
KIT	-1.65953588592633	0.870095779327626	3.35516968177146	0.0916691484857571	0.222559007959825
HAAO	1.52454300107669	3.55071243174125	3.38516297190906	0.0916739197088461	0.222559007959825
TMEM120A	-1.0754909662623	5.63114516692697	3.38463580268145	0.091691716679956	0.222566546384338
ZNF180	0.694718895699603	1.9938171436595	3.38446463800094	0.0917449663520631	0.222642105680714
CDK5R1	-1.71454256384075	-0.822531927999397	3.32309262788329	0.0917522388121131	0.222642105680714
ZG16	-3.63471735928707	10.5891146017599	3.38207988396447	0.0917994612259013	0.222693755127104
HIST2H3D	-2.00384442819528	1.28902653641056	3.43494038607303	0.0918029243361783	0.222693755127104
NSUN4	0.516462783673068	3.12652433181254	3.38150389723874	0.0918337723403235	0.222731698788066
STAU1	-0.435273650827225	6.0108644769565	3.38093790202204	0.0918479716370091	0.222731698788066
EMSY	-0.613453306129347	3.3207027190314	3.3794233717426	0.0919306478329927	0.222865487788201
VCPKMT	0.557888117839464	3.02589937837084	3.37919785738927	0.0919325653962947	0.222865487788201
SSB	0.753533976322594	6.5854924574381	3.3775524722651	0.0919914554247879	0.222972569316818
FANCM	-1.14948971215849	1.47945316381254	3.3771072051101	0.0920418889875376	0.223059122743914
NDUFA5	0.483969668692506	6.98594734114869	3.37566081169919	0.092071850953494	0.223096044480883
AC025031.4	-1.75847665255762	-0.441537667600156	3.30749646172848	0.0921233359738061	0.223162901356753
FAM234A	-0.51733646020059	4.64695834338775	3.37436236504148	0.0921289052138845	0.223162901356753
AC009403.1	-0.808975913491998	2.57210859272475	3.37478742530802	0.0921570653332635	0.223195424897459
GLMN	0.874011507247008	2.89426544173683	3.37255922711859	0.0922167010875261	0.223295282923304
SGTB	0.938900862602871	0.191504050609489	3.37349446577171	0.0922277764374623	0.223295282923304
NADK2	0.768469348642381	3.31182866552223	3.37179726007621	0.0922442697480462	0.223299527391044
LINC00893	-1.1300418227724	1.33424175491435	3.37034816710173	0.0923324792300294	0.223477349074247
CBX5	0.766127964718265	5.01862687774187	3.36880527629807	0.092364641944394	0.22350572545635
LAMA3	-1.81432231706114	5.69926326193217	3.36863048582322	0.0923737109434422	0.22350572545635
AC092287.1	-0.938035446538576	1.29766520087424	3.36599968109009	0.0924070066670996	0.223550581922691
SUCLG2	-0.691983808607474	7.30197802615221	3.36719634963079	0.0924326771126854	0.223568063089432
DAXX	-0.532198551045023	4.01669643741621	3.36704642666	0.092443748576949	0.223568063089432
PPIL6	0.688883870658045	1.47101907679806	3.36809409625733	0.0925097909336681	0.223692070687013
PARG	-0.699347065472067	3.42596641386556	3.36347698661545	0.0926073412501846	0.22389221394814
TUBB3	1.13110149918805	0.142269064023579	3.27364959200829	0.0927026783863265	0.224086943493611
LINC02251	-2.18132980160911	-0.602577097101097	3.28121998060334	0.0927319595534081	0.22412196159454
KDM6B	-0.914028234415469	4.88078763863354	3.35720957345487	0.092864072639654	0.224390051732901
GBA	-0.855023883391058	4.49564187391138	3.35702887037458	0.0928725080444443	0.224390051732901
PFDN5	0.471142286103497	8.88333723615359	3.35388451613486	0.0930036530941223	0.224671079687906
FANCE	0.929902092657483	1.13343608108955	3.35644060621657	0.0930195415929451	0.2246736345012
SPIN2A	1.3613250205871	-0.688871163401116	3.33247166067771	0.0930915748782001	0.224811775518867
SLC39A1	0.629184341054367	4.9098185969011	3.34976588351903	0.0931818863863486	0.224994006513675
CENPN	0.982768751040013	3.37997290800137	3.34877657736603	0.0932301989121776	0.225074786186546
TSPAN9	1.02228024547991	1.56007213272139	3.35018828070376	0.0932647465063509	0.225100770878171
R3HDM1	-0.866898499838455	3.43928781836316	3.34820108031384	0.0932706804939125	0.225100770878171
LINC01560	-1.078527154963	1.07544991109344	3.32829957118572	0.0933436741187535	0.225241051166772
AC067750.1	-1.37460473721693	-0.261315358548241	3.25153626248903	0.0934891278482554	0.225556107305816
AC084018.2	-1.10079660031333	0.622574157029773	3.32629130724907	0.0935427268275233	0.2256494854634
HPCAL1	0.788523721737162	5.4951508820603	3.33971131600769	0.0936171914472818	0.225757314243386
POU2AF1	-2.69444481210836	0.175024380470938	3.27118690609856	0.0936172320335965	0.225757314243386
NID2	0.938055763252664	1.66608425020418	3.34033708486839	0.0936587627732642	0.225821517945596
FFAR4	-1.59237540078	3.07902853121154	3.33519488046731	0.0938791890956138	0.226316969384063
NMB	0.668140980075471	2.44622452831254	3.33291844066302	0.0939336821460792	0.226376521126059
PLEKHG4	-1.03639413996314	1.24815335040662	3.33288519390574	0.0939337785859401	0.226376521126059
MARK3	-0.492510747091569	4.83576350075917	3.33183291869091	0.0939603195366123	0.226377555834251
AP004609.3	0.731699595631067	3.03251412169247	3.33168410303499	0.0939752890275894	0.226377555834251
MAML2	-0.669000880487937	4.43619262746113	3.33113727897817	0.0939929768036664	0.226377555834251
MYH11	1.76727665479748	1.99286923351503	3.33511753728299	0.0939939815299651	0.226377555834251
RTN4R	0.949866498699805	1.16939291784934	3.33276937200584	0.0940285113716938	0.226424720834492
AL135905.1	-0.800543533354927	1.19930168548007	3.32934403394356	0.094049205744026	0.22643855972922
AC118549.1	0.672383301724699	4.03029777254482	3.32919554634186	0.0940767394618795	0.226468858431275
CD99L2	-0.719331441774454	1.85576285210954	3.33104331789895	0.09409845486045	0.226474395975625
RNASE1	-1.09507651131072	6.07079910745892	3.32843178645344	0.09410893937993	0.226474395975625
ZSWIM6	-0.588862316648044	4.21785576764553	3.32810400458013	0.0941253037591892	0.226477799658189
RNF139-AS1	-1.16656238912784	0.860052287832321	3.32020971028576	0.0941469024845508	0.226493794781398
MZT2A	0.563203698241386	6.52671408181014	3.32702159977772	0.0941691839942442	0.226511427171928
CTBP2	-0.596434493954223	5.75916086387747	3.32595737541202	0.0942161329316294	0.226559645614951
LCAT	1.68753338532381	-0.888720388599302	3.30142230921508	0.0942191410241068	0.226559645614951
FDFT1	-0.711019711228867	6.80442005968901	3.32522984903251	0.0942476528751818	0.226592238280611
LINC00483	-1.01334676678033	5.22859485816029	3.32461206037903	0.0942754125655635	0.226623012528677
C1orf53	0.825903850643833	4.04965499163161	3.3228479323559	0.0943536041146567	0.226759994836559
ZFP36L1	0.848633450645825	6.98906847355525	3.32260937445318	0.0943623346392284	0.226759994836559
ORAI1	0.861076677769642	3.46346085163081	3.32183675344509	0.0944026387930324	0.226767761014583
KIAA1211L	-0.965395092591208	2.65390394949336	3.32308842328779	0.0944169498292682	0.226767761014583
KCTD2	-0.984572387127949	1.92090502243664	3.32349553725435	0.0944209056979826	0.226767761014583
COX20	0.511380674635684	6.24940330233485	3.32117417986164	0.0944254430312226	0.226767761014583
UBE2T	1.17915883729334	4.23945457000157	3.32082391114993	0.0944423243892722	0.226772352539718
TMX1	-0.551995488035847	5.18448065808743	3.31790982352323	0.0945694059825716	0.227041510496034
PIGT	-0.603404386791721	5.76221612477174	3.31474854596359	0.0947080682345994	0.22733838150625
BAZ2A	-0.60164461817901	5.34202850299349	3.31296360443937	0.0947868523446308	0.227491449012803
OXSR1	-0.583009016576363	5.15497991078515	3.31069748647289	0.0948871852138934	0.227688073647374
AL512274.1	-2.10842549964553	1.07844602541549	3.28322096444801	0.0948988380097377	0.227688073647374
PLCB3	-0.559727237175818	4.71577253470979	3.30903895202279	0.0949627518024195	0.227805340784616
XBP1	0.603985463360072	7.29000703500309	3.30780662882887	0.0950139177734994	0.227891994989035
FAM214B	-1.36730418104207	3.3177201194709	3.30754257831275	0.0950585950311126	0.227963060966649
BRPF3	-0.713983900900551	3.84708622997235	3.30456653656721	0.0951688564774194	0.228169009648269
RELL1	-1.15682664572494	3.73053666430341	3.30548991149146	0.0951745971329731	0.228169009648269
ATN1	-0.513097635587281	4.56064656203541	3.30347879278769	0.0952077893797987	0.228202522794015
TOP3A	-0.813128264621436	2.63316852749778	3.30413446671801	0.0952187039792043	0.228202522794015
SMOC2	0.922933567772047	3.14716944598712	3.30094088181941	0.095334981189103	0.228445053785783
SH2B3	-0.991693224648066	2.13747000023818	3.30136703635502	0.0953703213806729	0.228493594590513
TTTY14	-9.68876955142889	2.35762451970222	3.35457065636495	0.0954603198112753	0.228673052628243
AMZ2	0.69484016576584	3.95548295774817	3.29719598620031	0.0954867477200755	0.228696907114451
RHPN1	-1.10059814486588	1.23257291139099	3.29665937576841	0.0955027774476035	0.228696907114451
ABCB7	0.459486159461772	4.25519006784869	3.2965325146723	0.0955155674508636	0.228696907114451
E2F3	-0.924453569753047	3.53549492836076	3.29606482229304	0.0955486913087079	0.228740063943681
ARHGAP6	1.70735731697042	-0.733643777389568	3.23913991625187	0.0956529164713245	0.228953394157702
AC010327.4	-1.45648770975132	-1.03168874358634	3.20561830855856	0.0957428407015869	0.229132431878095
ILF2	0.57873083322153	6.30511138394272	3.29063649188362	0.0957766896658543	0.229177234520301
MTMR12	-0.953652419146859	3.04926851774396	3.290175716255	0.0958236748223499	0.229253450708114
ZNF286A	0.935824975378844	1.0997614412318	3.29231096110072	0.0958400685483285	0.229256465883251
TMEM167B	0.442911197510122	4.23333778363812	3.28822189514398	0.0958859313570615	0.229308847841156
EIF3K	-0.602723753573244	8.48545922160253	3.28804972851107	0.0958922404827858	0.229308847841156
HKR1	0.6644182856653	3.34640168309249	3.2871644923543	0.0959390389124764	0.229384548687674
CHMP6	-0.547061621571739	3.98939159481344	3.28666861190976	0.0959583599375599	0.229394539165866
OVCA2	-0.600634769422692	3.4861808582388	3.30163658887091	0.0960473027360677	0.229570935492062
ZNF529-AS1	0.870775384864997	1.24106794199974	3.28454424915755	0.0961698493283971	0.22982758281683
MRPL40	0.564955610540051	5.16954510589942	3.28132263964542	0.0961940455567679	0.229849147656069
PPM1G	-0.767116995822068	6.07984921717905	3.28039107792233	0.096235814510697	0.229912687907672
PAK4	0.467262505869214	5.09301895768786	3.28003516649341	0.0962518310882501	0.22991469396971
SOCS6	-0.630892618302893	4.6391006280784	3.27843013163306	0.0963253161351233	0.230035686709693
AC106782.1	1.71010790268701	-0.296708902086553	3.22657668282902	0.0963328534217635	0.230035686709693
RNF19B	-1.00256948543808	4.12958573508833	3.2773846377028	0.0963761646740804	0.230102839818384
LINC01355	-1.62880346869165	0.831319745921468	3.25023708778635	0.0964110798471451	0.230149928869272
AC017083.2	-1.5968604656927	-1.01276794154099	3.17688216744464	0.0964680680013994	0.230249686805294
TRMT5	0.688039922962378	2.83386922359365	3.27454555923256	0.0965125776802735	0.230315432762915
AC037198.2	-2.60154756950214	-0.448829678848485	3.25249132591136	0.0965260203717569	0.230315432762915
NPIPB4	-1.22712314832018	2.92181496718187	3.25129435323183	0.0966023262568783	0.230461203222905
DIP2B	-0.672211807359156	4.65890260235855	3.27190902978758	0.0966196852005888	0.230463122808419
ZNF526	0.590217983406067	2.50138199074427	3.27181359496961	0.0966436141345341	0.230463122808419
AL162231.2	1.01886866533222	0.448917145790094	3.26931712281509	0.0966487701631715	0.230463122808419
FAM189B	-0.718044435037175	2.52202237403379	3.27116810909369	0.0966987505093592	0.230546013765547
FAM169A	0.834614587363606	0.849929294804199	3.27250987882621	0.0967377524152293	0.23057849712952
VWA7	0.796949199855843	1.12848313348107	3.27090246549704	0.0967428165393906	0.23057849712952
CYP2D6	-1.13267545325925	0.8572689642679	3.26300947297323	0.0968407102504906	0.230775510395577
POLM	-0.564898243548236	3.55049413764376	3.26507202032402	0.0969376338644352	0.230970150269319
ASPA	-1.90687496816742	0.34949980534151	3.1979110584728	0.096961139803132	0.230989826525813
BTBD3	-0.669205342562331	4.2163886105449	3.2634006832001	0.097005422954632	0.231058986216937
IRS2	0.87644351246429	4.77971929017563	3.26143907975429	0.0970919364787407	0.231228697644465
EDEM1	-0.97527889906413	2.98017928842218	3.26161329516901	0.097115894476871	0.231249400413411
FMC1	0.745686140500699	5.33572511682818	3.26051553982074	0.0971335529561918	0.231255098810836
SMC2-AS1	-2.15844587002101	-0.918326342584636	3.19260017481393	0.0971693698682745	0.231271312592516
TEX261	-0.717266718459994	2.98208112443682	3.26037453135147	0.0971708960757386	0.231271312592516
FIP1L1	0.550639521065119	5.04669956143824	3.25873438532515	0.0972146931200301	0.231339206106713
MAX	0.917784718142013	5.86142911851832	3.25615259026798	0.0973316332494316	0.23156737278821
PPP2R5C	-0.599553319071053	5.1597122673739	3.25595951083291	0.0973411466047475	0.23156737278821
RNF13	0.472111753218544	5.11057747035527	3.25560318288418	0.0973572045314177	0.231569208894088
DDX24	0.594433844943054	6.36222814806377	3.25316268990121	0.0974678033445136	0.231795879570806
RTN4	0.502431046080776	7.72764581482447	3.25226740429672	0.0975086387430015	0.231856595246858
ABHD10	0.640201971423066	3.38502159364574	3.25177926709431	0.0975377374567142	0.231889388689856
PELI1	-1.11523949392172	5.17618395062328	3.25122578011366	0.0975577740716231	0.231900630693711
PPIH	0.685934181726418	5.09738281168559	3.24950017316524	0.0976356043648737	0.232026406419299
LINC02363	-1.090314362185	0.625956426310933	3.2385140226837	0.0976413189598676	0.232026406419299
RIOX1	-0.962111690591994	1.95603834448706	3.24954747532321	0.0977058413531649	0.232119502811653
RNF217-AS1	0.910492263383185	-0.961693779568837	3.18027598595161	0.0977111406317191	0.232119502811653
AC084809.1	0.753016393610441	0.144120569204415	3.22259627559178	0.0977729526782029	0.232229924760442
DLEC1	-1.90442330445282	0.13360727336556	3.15765982646019	0.0978432398472314	0.232360439010144
GTF3C1	-0.536586345781292	3.91768363360028	3.24089860705627	0.0980386341697046	0.232771351019264
RMDN2	-0.652073539753747	3.7679562115717	3.24068334544558	0.098046999198226	0.232771351019264
FGFR3	0.698782279787907	4.73489907569214	3.23889705898032	0.0981221277398924	0.232870306925199
XRCC6	0.506757015028301	6.86924516492544	3.23877498235278	0.0981268563405501	0.232870306925199
ZNF211	0.7811728708493	1.25318084428265	3.24090094971033	0.0981485068187955	0.232870306925199
AC010654.1	-0.854892969662013	0.986749638145109	3.22977966599858	0.0981501689693969	0.232870306925199
AIMP1	0.577191389118656	6.45765076540169	3.23731433196829	0.0981940766859264	0.232937999955387
KAT5	0.505337068084213	4.28034938878917	3.23531527911015	0.0982875404130566	0.233087557300227
CA7	-1.59543081580809	8.17432747271957	3.23527962879121	0.0982878946487456	0.233087557300227
RIC8B	-0.584197373517381	2.84767104132737	3.23478168690676	0.0983406858115462	0.23317624813885
ATP6V0D1	-0.877102853291785	6.48139254328446	3.23361611981747	0.0983647021792369	0.233196693789243
AAMDC	0.642787077551301	5.69290115643632	3.23305809400726	0.0983904500291731	0.233200343041607
NMT1	0.64623039417687	4.79860588247181	3.23293251166566	0.0983970290264671	0.233200343041607
FO393418.1	-1.63133992012531	-0.188579192971817	3.16488586633387	0.0984321434185164	0.23324707346271
MPC2	0.645869999509061	8.06374911699924	3.23144820317013	0.0984645816040791	0.233287448658147
AC009779.2	0.831225071755373	2.03652648186758	3.23215009323588	0.0984820037576967	0.233292240019601
LINC00294	-1.15805336193565	1.80408558268215	3.23155564866418	0.0985469774494628	0.233409656251081
DEPDC1	1.41551069872183	2.74362109295872	3.22814523522603	0.0986359923681485	0.233583968795542
CCL21	1.8579806990524	0.725380991722567	3.09025312801597	0.0987003216094794	0.233680069671202
TLDC1	-0.746865136915105	2.80525138251346	3.22689522938764	0.0987074239768977	0.233680069671202
MIR646HG	-3.02796603498629	-0.560090291100455	3.14411269737061	0.0987715563202259	0.233763819806884
TMEM263	0.671913357770739	4.11114216112449	3.22480646549353	0.0987736623264812	0.233763819806884
ZNF639	0.680557610856145	3.43680912036906	3.22428153767305	0.0988047533452085	0.233800876042887
DEF6	0.546340487273194	2.49645311663283	3.22345319614283	0.0988589249955016	0.23386999089882
TRIM31-AS1	-1.48358917564137	-0.267504080909116	3.23641461929684	0.0988648373962667	0.23386999089882
RNASET2	-0.691165920924154	6.46408178435977	3.22071816544725	0.0989618939111334	0.234063033701758
ZNF32	0.669422923879125	3.56447509684575	3.21825676876161	0.0990806466583761	0.234207296130555
TLDC2	-0.962099423225871	3.75155249091247	3.21847461109647	0.099087198984687	0.234207296130555
PRICKLE3	-0.704824568724485	2.01300691619478	3.21905573591127	0.0990952312447557	0.234207296130555
CALCOCO1	0.559023687061041	4.03524446340993	3.21780688530252	0.0990996792394728	0.234207296130555
GTDC1	-0.60462364312928	2.28008417791228	3.21911115980676	0.0991001893324219	0.234207296130555
SHROOM3	-0.754589796853023	6.29613303986025	3.21711607713137	0.0991297980855203	0.234240728622297
USP47	0.509621932776569	5.20908041934179	3.21661777813448	0.0991529752645748	0.234258955440275
ESPN	0.947827029204582	6.25995150750926	3.21498838962681	0.0992286622585032	0.234401216989563
ATP5MC2	0.560092742178901	9.51426161111807	3.21334751931999	0.0993051163419172	0.234540999416164
NSMCE4A	0.655949712434896	5.24870786339346	3.21302813559812	0.0993203904162352	0.234540999416164
SNHG19	0.622903813378908	4.96423672497633	3.2127438960463	0.099334282939739	0.234540999416164
MEGF6	-1.1857869320244	-0.345965345467979	3.15037763840071	0.0993564417867302	0.234556761201056
NUDT16	-0.437945289870053	5.24396987638149	3.21180940152695	0.0993775407392588	0.23457001630711
AC009948.1	1.34808700053766	-0.630559146180235	3.17970383173595	0.0996395406034708	0.235151799439473
KCTD15	-1.21281803630837	1.09031669975271	3.20310806428799	0.0996726868440158	0.235180111658722
ADD1	-0.444466168816975	5.35712734604581	3.20529236168694	0.0996825861086973	0.235180111658722
C10orf91	-2.2731711708778	0.884784398955057	3.18426618101281	0.0999091398902736	0.235677913453403
DMWD	-0.930669452151433	2.22304209727603	3.20115258144577	0.0999443032945831	0.235724155474021
GEMIN6	0.713137947264167	3.66151035836145	3.19927805460219	0.0999694514779702	0.23574676532375
PLCH1	0.669693550096899	2.45939040830709	3.1988682183966	0.100007261652465	0.235792633758051
JAG1	-0.940186339847738	5.21859452099828	3.19796596358315	0.100027449360753	0.235792633758051
VPS25	0.532281622886258	5.92220962020224	3.19768517111765	0.100039777851912	0.235792633758051
MGMT	0.72906685176659	5.68178097618508	3.19744200039396	0.100051161779441	0.235792633758051
STIM2	-0.619197477901806	3.4772127992649	3.19609797260886	0.100130061777068	0.235941873675659
ASPH	-0.58211435357962	5.62429751349616	3.19522948623413	0.100155892139287	0.235966035772638
AC009506.1	0.727398829761516	1.88399984254848	3.19561559538406	0.100195245739177	0.236022045980841
AOC1	-1.24439147897315	7.08308682954698	3.19318954531512	0.10025174249853	0.236118415284551
ZNF252P-AS1	-1.28714296592063	0.146127304209156	3.12169894852706	0.100318138973594	0.236229171118074
NELFE	0.45184245844759	5.50696666823688	3.19153684333598	0.100329954912779	0.236229171118074
ZNF607	0.748508310761582	1.01837434409493	3.19302620867645	0.100408587188721	0.236377573787402
LRCH4	-0.93366331522567	3.93236614224111	3.18930087627107	0.100442826699549	0.23638909290687
AGAP4	-0.776774813037935	1.81649704380552	3.19107385872137	0.100444688827086	0.23638909290687
LYRM4	0.68395147757022	4.49223937579862	3.1885414394432	0.100473034600838	0.236389776410742
ATG2A	-1.00154468925216	3.77484472589655	3.18865923543062	0.100476187887568	0.236389776410742
UBE2E3	-0.459198809195033	5.2155606453965	3.18739358092645	0.10052715193334	0.236472954136361
SLC27A5	0.678621434184529	2.63932827394584	3.18698894016593	0.100565415470393	0.236526234895355
TBC1D16	0.67882052902544	2.78198574448272	3.18650626493382	0.100584630167224	0.236534703881291
BAZ1B	-0.649984306231555	5.02479903106204	3.18557330351553	0.100614033981617	0.236567127236926
MED13	-0.570875764105769	4.81353875639696	3.18517506521715	0.100632307886792	0.23657337557061
VILL	-0.919018698064641	5.72462989582724	3.18459280224212	0.100659119780646	0.236599690544145
CERS2	0.492619253067733	5.20140214641054	3.18331146032363	0.100720103682969	0.236706306343979
ALS2	0.630447346053437	2.16082318677079	3.18142302031718	0.100886523192752	0.237058489407758
DPH2	-0.832603470794134	2.92166973693396	3.180146315138	0.100901256828914	0.237058489407758
CCNE1	-0.864007375419253	1.72679698722414	3.18073173189435	0.100942753123103	0.23711646074777
SLC28A3	-1.85443656387709	0.337832892489922	3.11115986316283	0.100971090560786	0.23711646074777
ZEB2	1.56408878268595	0.972100739956317	3.17982211718878	0.10097288852623	0.23711646074777
SLC6A8	1.41936205271494	6.55672015815515	3.17649583586202	0.101043959785386	0.237246581957349
AC106047.1	0.991041207568157	0.543473196763959	3.17835235520047	0.101177810088821	0.237524042311413
AL034417.3	-1.91348177429313	-0.0788229726924942	3.10025571128159	0.101324769798005	0.237826943800953
CD3E	-1.68386296585563	0.00643565441030088	3.13288729267754	0.101347093244443	0.237826943800953
ERCC6L2	-0.626681563584289	3.39350959176485	3.17040279176448	0.101353934198888	0.237826943800953
BSG	-0.858147694941501	8.83854708347766	3.1695862082979	0.101374155067791	0.237833157281181
LINC02256	-1.14528230035681	3.47458661924833	3.17065391595064	0.10138798136655	0.237833157281181
AXIN2	-1.00012100950007	2.8679002374698	3.17014881428197	0.101403782492054	0.237833395412932
ITGB7	-1.27314179347656	-0.39487537688863	3.06879797998216	0.101433064693536	0.237865247220182
CCDC186	-0.592780324494644	5.86606892462136	3.16648372588306	0.101523079653031	0.238039488262463
SRSF8	0.420808044801611	5.168586091766	3.16366366352175	0.10165881705417	0.238320863440673
MINDY1	-0.882930947994846	3.22314908405362	3.16284366497111	0.101719753995821	0.238419885228125
USP9Y	-9.06727774651456	1.76512859789361	3.21548072897977	0.101739561975086	0.238419885228125
AC012615.1	-0.852237010024629	1.7374112676556	3.16284769556417	0.101749776715428	0.238419885228125
ZNF575	-1.00999453586831	2.67821782839346	3.16288209736335	0.101764009365969	0.238419885228125
AC099791.2	0.85659047702853	0.412663159104774	3.16329101407648	0.101794948819694	0.238455493995601
AC068338.2	-0.933942039538519	1.66999253618495	3.16139185534816	0.101829451585987	0.238459815930955
AL163636.2	1.263030116646	-0.010544116845338	3.28168050530874	0.101841082973271	0.238459815930955
ELMO3	-0.623076837206602	5.15850194364878	3.15958585429274	0.101855251783086	0.238459815930955
CCNT2	-0.450684453608758	4.46565068624927	3.15909272289482	0.101880667159613	0.238459815930955
ZNF263	0.588267225971157	3.18396795658054	3.15880269495339	0.101901383818297	0.238459815930955
TIAF1	-1.48586856231101	-0.433164339244787	3.08317091774235	0.101906831666896	0.238459815930955
PDGFD	1.28427121716287	0.250000413201577	3.15927993210577	0.101906980549013	0.238459815930955
SZRD1	-0.473300550012161	5.05661554321112	3.15787274319653	0.101937818547766	0.238495137170673
PSMG2	0.486632505191794	6.2139271924827	3.15658853729773	0.101999024978732	0.238601486936814
ADAM9	-0.421314864017153	4.52775339996542	3.15375905560642	0.102137887462671	0.238889432943029
DYNC2LI1	0.581487658333622	3.99355810326606	3.15325129958272	0.102162792678331	0.238894718630963
TACO1	-0.589134008959324	4.5274777120278	3.1530609933206	0.102171686712655	0.238894718630963
GUF1	-0.582674831065225	3.49676199872508	3.15139318202924	0.102261800026211	0.239068519845227
BBS9	0.749604314304968	1.46799508935267	3.15235629529302	0.102299265268001	0.239119205299327
MUTYH	0.565254647080248	3.58376150995241	3.14625884128114	0.102504399603429	0.239561732427081
AL390728.6	-0.954626175690625	2.71946786099844	3.14679024423678	0.102524882846473	0.239572643874938
TMEM231	-0.715325505930692	1.36233325120755	3.14591865887775	0.102617226123599	0.239751443329181
CD3EAP	-1.39661927359417	2.42152103796499	3.14443542274254	0.102646307624477	0.239782407741433
ACO2	-0.609714165104409	6.61512218669598	3.14258457087696	0.102677592075952	0.239818507918377
