gene	logFC	logCPM	F	PValue	FDR
COL15A1	1.14097311303221	-1.33686512709497	1.46351724357048	0.250708064365898	0.407519607283268
AC073529.1	-0.545448927128656	-0.735632580816643	1.49177311992557	0.250767580200705	0.407565490995864
CEP164	0.367085797262182	2.87615953464483	1.50275819833472	0.250815494668668	0.407565490995864
ELK4	-0.593220964068821	3.37257669563811	1.50261939742426	0.25081790328273	0.407565490995864
ZNF496	0.576264982558048	1.61548371102329	1.50254740653007	0.250944206743499	0.407679810636812
MSL2	-0.379126991530311	3.07063501040005	1.50171127971066	0.250957092740423	0.407679810636812
OSBPL8	-0.551550373277879	4.75395631542739	1.5013706457623	0.250994783300265	0.407679810636812
DKC1	0.431484250139017	5.09331072521629	1.50135690860069	0.250997101409288	0.407679810636812
MMGT1	-0.363874866237937	3.63049697591973	1.50113862234215	0.251032892573925	0.40769374488266
AP4B1	-0.399393913488144	3.27379314187541	1.49982509943423	0.251236390200863	0.407894359088556
C3orf85	-0.816238591909489	7.52118167670766	1.49970376504429	0.251238320469152	0.407894359088556
AC005899.8	-1.34110619690027	-0.321491306557825	1.49746865925947	0.251290655105769	0.407894359088556
PPP4R3A	-0.353553553795917	5.23945927306858	1.49931322225233	0.251296025876133	0.407894359088556
CDKN2D	-0.60374833210938	1.73421602050492	1.49971632558513	0.251327281357144	0.407894359088556
TUSC1	0.635616700182897	2.69576660543179	1.49940339032875	0.25134418891949	0.407894359088556
RBM12	-0.476632307538183	3.90505728051033	1.49898452594296	0.251346997937896	0.407894359088556
NUP85	-0.358505544051844	3.75138510794573	1.49876219794834	0.251381233409166	0.407905733665777
GCC2-AS1	0.837916326317772	2.30964269695869	1.49185391476331	0.251548274607352	0.408132580698219
MMP25-AS1	-0.456974339509733	2.02984528895689	1.49750907907893	0.251621084739809	0.408206506937935
VPS33A	-0.483897405867029	2.77982555694926	1.49694289028049	0.251670441427945	0.408242372615144
C6orf106	-0.515795043123998	4.25414871110737	1.49448048967771	0.252011243470709	0.408750941829399
EIF6	0.369339047918153	7.36394022065593	1.4938848077193	0.252094291207879	0.408833938043546
PLXNA3	-0.860348322238375	3.48631014609412	1.49384040155037	0.252116990627708	0.408833938043546
ACBD3	0.564146723869919	4.53344058616052	1.49291294416723	0.252239175244069	0.408987805574311
CALY	1.37015212835921	-0.279190395803107	1.47896297319041	0.252311027276109	0.4090600379451
CCL20	1.26398835057743	5.17223644666394	1.49150015973772	0.252447395021115	0.409200127087814
EEF1E1	-1.06830814004057	4.16559109644745	1.49152745785641	0.252452060784452	0.409200127087814
L2HGDH	-0.566185648998471	2.6619638003202	1.49138162736331	0.25248730045452	0.40921297440606
ACAA1	-0.745302157619928	6.5853575338652	1.49075385397721	0.252556540014268	0.409280917522312
AC007906.2	-0.720620628280092	-1.09796227623344	1.46527692091957	0.252720302850539	0.409502009226344
MRPS34	0.355708220454091	6.99911700475989	1.48923736591845	0.252780842760388	0.40955581120754
KLHDC7A	0.890894297688056	-0.537613791114908	1.46124921116149	0.252856656219306	0.409634345099225
PMM1	0.511694152512762	5.80014609118578	1.4875627933669	0.253029171106941	0.40983747891946
TMBIM6	-0.402074236477057	8.66037027567234	1.48739962650486	0.253053030197106	0.40983747891946
AL354733.3	-0.891334631951722	-1.10515375961014	1.46093696030198	0.25313372811441	0.40983747891946
AC092279.1	-0.558226472334351	1.66021146593892	1.48738048600419	0.253141177277442	0.40983747891946
POLE3	0.537973036431473	4.61834969950086	1.48679103779577	0.253145836008188	0.40983747891946
ENPP3	0.8871269579173	3.14778233000422	1.48649045021442	0.253207121025164	0.40983747891946
CCNT2	-0.410563373849157	4.56720905608509	1.48636063229463	0.253208436171439	0.40983747891946
MMP1	-1.61952504479008	3.35021197704377	1.4863207116237	0.253233169580943	0.40983747891946
SERF2	0.352696580298106	10.1973091033018	1.48616819103466	0.253235651863821	0.40983747891946
ISY1	-0.530902314273688	3.70825917825713	1.48594824617246	0.253277196090964	0.40983747891946
ZNF391	0.860375806916369	-0.125056264836086	1.47951691534289	0.253282954032524	0.40983747891946
CU638689.4	-1.08192120753579	1.33122145524649	1.48605966297286	0.253373427772635	0.409939599880089
TP53I11	-0.545255262535219	3.71739215751984	1.48475183276388	0.253451479744305	0.410021603447704
TUBGCP5	-0.659017526928492	2.37360560454125	1.48355244081992	0.253658654876117	0.410312455987259
MADD	-0.448958278173341	3.31444497724727	1.48245492464483	0.253797630080736	0.410492938990563
NAT10	0.463353025944934	3.4337333521631	1.48106275310596	0.254005225489692	0.410784357543886
ZC3H13	0.38335787472526	5.42772952788069	1.47951024141654	0.254226789765828	0.411055708948711
UHRF2	0.433281216569873	3.6882057264403	1.47954184634936	0.25422788673867	0.411055708948711
MARK2	-0.527174599672284	4.83531410787269	1.47894257588605	0.254311981251201	0.411147307985917
AP3S1	0.329098946232351	6.57836495165829	1.47851704746193	0.25437461560506	0.411203476389927
LINC02352	0.535305949890359	0.275762969811693	1.47611651131913	0.254401616784023	0.411203476389927
ATP10B	-0.448527198851961	5.0023089028666	1.47805877542576	0.254443783702755	0.411227267252931
SPAAR	-0.66506639026129	-0.742350712859002	1.46127652638791	0.254656402970179	0.411526505155779
AC099063.4	-0.841198040488557	-0.592521779220907	1.45984129627994	0.254700114702102	0.411552752207386
SHB	0.628100096998431	3.17219914844123	1.47610520882619	0.254749781693224	0.411588615262362
LCOR	-0.356207657591586	6.0704769779756	1.47566002834977	0.254801687070903	0.411628086661232
ZSWIM5	0.478289556838692	2.06390467481474	1.47537857332506	0.254924995788688	0.411760110142255
TAF8	0.431665285927073	3.88392376206083	1.47477933748136	0.254938378165769	0.411760110142255
FZD3	0.437083402119276	2.20336322431065	1.47474542550434	0.255023400957985	0.411853033648004
DOCK10	-0.824880282345745	0.1116254488831	1.47293664505153	0.255210184511315	0.412110259145131
UTP4	0.389883400734457	3.49055955297848	1.47113457455136	0.255489507775129	0.412516845078885
PARD3	-0.453395345379787	3.70128783640733	1.46945254805386	0.255737562058153	0.412872861503798
CHD2	-0.417311883721008	5.77955393714482	1.46914590584865	0.255779258635671	0.41289568504252
SLC7A5	-1.39073377482865	3.90049314917106	1.46809462614237	0.255956172428285	0.413119037785682
ZSWIM8	-0.617674123147765	4.72336945639528	1.46775169559959	0.255990298495155	0.413119037785682
KMT2E	0.357207898140515	6.75367869328845	1.46761335370034	0.256009666068694	0.413119037785682
AC011978.2	-0.657007104190493	-0.687622914458283	1.46028576132855	0.256027917890806	0.413119037785682
ZNF273	0.68055027459942	1.89526378862018	1.46705320025863	0.256202084842735	0.413355549764576
APEX2	0.332424801476118	3.62727441839743	1.46560710686064	0.256319048907523	0.41347234951478
C1orf174	0.316898129496561	4.06477551769907	1.46551665104123	0.256329674428867	0.41347234951478
ZNF575	0.590673615531056	0.760379939866135	1.46378667770403	0.256486026622105	0.413680014086809
ZNF780A	-0.399356071635512	2.75021005688794	1.46423866550282	0.256539634737616	0.413718890795399
BTBD11	1.17401504045171	0.294070577450707	1.4621429675335	0.256579241419323	0.413718890795399
FKBPL	0.501266384770491	1.99285939902337	1.46437439254199	0.256593696435272	0.413718890795399
ZEB2	0.961168966316415	1.28430290673726	1.46287863425492	0.256620588183263	0.413718890795399
USP30	0.340803658224191	3.09019776458928	1.46229231539261	0.256828004513515	0.41400873290526
FURIN	0.389906456442376	4.06785164551281	1.46194033684292	0.2568699466006	0.41403179558582
TRIM2	0.389706352153727	5.93449265903844	1.46153239246379	0.256928179312484	0.414081108268032
TAX1BP3	-0.399901824037891	5.26270626797193	1.4610638003057	0.257000016997018	0.414133226984984
ZKSCAN4	0.484269698798305	1.5641593311224	1.46178895541872	0.257015801929407	0.414133226984984
UBE2D1	0.327835345376547	4.50940259226194	1.46046976903809	0.257090844233283	0.414209595472958
DNAJC27	-0.53624822147925	2.10716435301466	1.46014236476557	0.257198081921848	0.414337813263777
DDX52	-0.3501221728238	5.45861812335127	1.45842269090638	0.257399698060009	0.414618027774976
ATRX	-0.414978405701289	6.26096653676215	1.45804357364252	0.257457086952121	0.414665886553072
INTS9	0.432682591524327	2.53841725308541	1.45802946935837	0.257498506920067	0.41468770245239
RECK	-0.892243643668864	-0.0527273589960148	1.45715701565911	0.257566284029228	0.41468770245239
MLEC	-0.450653732965692	7.13221423052924	1.4572338751551	0.257580000387636	0.41468770245239
MED21	0.379908652117355	4.33497610843707	1.45724143006011	0.257581348219326	0.41468770245239
C6orf120	-0.310595281854762	3.80509944467046	1.45543729142503	0.257856754926508	0.415086483540233
ZNF787	-0.497415943412499	3.2129962215453	1.45455107132408	0.257997176545646	0.415267909218615
DHX33	-0.486488968776546	3.48585756223526	1.45377012614656	0.258112774133464	0.415409343868037
EAF1	-0.360488809842766	3.42323575262736	1.45294194338297	0.258240487629269	0.415570245506092
PCLAF	-0.946771387432584	4.63962762728486	1.45098777157285	0.258539132065132	0.416006151498208
ZNF770	0.422443281887666	4.78280202190988	1.45069157817538	0.258578342097094	0.416024561995131
PGAP1	-0.69423881124735	3.90757969837653	1.45049043613626	0.258610329468021	0.416031349306335
NARFL	-0.403132962859618	4.00074533000442	1.45015152920993	0.258662099531603	0.416069956536662
KDM8	-1.07841302960309	2.90948261606077	1.44840934619756	0.258946081025256	0.416482038209381
GAS7	1.13762895690131	-0.397747791796309	1.43589069920138	0.259033551649762	0.416578002449198
NFKBIZ	0.773036204092442	6.54013061467998	1.4474997034261	0.259064871770885	0.41658365448872
ZBTB45	0.385263518109326	2.59311175341866	1.44756565426405	0.259106131642322	0.416605286999921
GPAM	0.506838886991249	2.9289376354372	1.44704437303949	0.259162173436146	0.416650679517152
MCM8	-0.482028576392498	2.61920521144785	1.44541438559466	0.259412378259315	0.417008181446466
XRN2	0.35416032246208	5.60254201598932	1.44437185114048	0.259544580884343	0.417175937218026
SCAI	0.367302646588385	3.1429045958086	1.44364713149323	0.25967234160977	0.417336518128896
EMG1	-0.864427883758224	4.05263644439184	1.44312813968344	0.25974612897489	0.417387916608515
CORO1C	0.594491450549244	4.71402478525094	1.44297621901018	0.259760041013069	0.417387916608515
TMPO-AS1	0.513659092021849	1.4947893118281	1.44309852972647	0.259878100413655	0.417497436860059
ZNF211	0.534839503313066	1.53826180859449	1.44276712800594	0.259909857629264	0.417497436860059
SLC38A9	-0.404791428442028	2.6867331945148	1.44212153296227	0.259911800400064	0.417497436860059
HIST1H2BE	-1.03791634821228	0.742817952106713	1.44270976597733	0.259961775367375	0.41753294581411
ITGB1	-0.374502750394767	6.80372852579014	1.44040385622442	0.260154608098074	0.417797870996392
AL135925.1	-1.26822471286795	4.10870735392325	1.43965131159815	0.26027536927135	0.417922802912952
STX10	-0.301964828776441	4.94191422024406	1.43936589952978	0.260315141951352	0.417922802912952
KLF4	-0.938451157542676	5.37019364431628	1.43936168597409	0.260316085755151	0.417922802912952
SLC35A5	-0.368347700241154	3.24712951789256	1.43821620659484	0.260501471956236	0.418151300177295
AL512408.1	-1.01394902992232	-0.773101874925403	1.42658853633276	0.260535938107984	0.418151300177295
IPO4	-0.740795180033556	1.22292814449838	1.4385255495926	0.260542143048662	0.418151300177295
KIAA0825	-0.632611408064454	0.585670270573053	1.43827296205231	0.26063344776233	0.418253032816542
CPLX1	-0.836770168612508	-0.460340131394756	1.43146067531917	0.260761418106112	0.418413576744755
MAP1A	0.981489309047013	-0.21239053092697	1.42367247070272	0.260954197478348	0.41859294472583
NIP7	0.410694392810397	4.33914396741217	1.4351087921316	0.260974808257241	0.41859294472583
YPEL5	0.298190143961724	5.3529988994466	1.43504712373313	0.260982168638784	0.41859294472583
CENPBD1	-0.508967910303796	1.74163116732443	1.43553342079761	0.260984961733012	0.41859294472583
BRD3	0.365671694196674	4.3848111743743	1.43483321011859	0.261017056940549	0.41859960897916
TMEM80	-0.593277097868389	3.41920230575193	1.43417757244538	0.261122577125334	0.41872401268241
AC239800.2	-1.05811932544096	-0.933992661349176	1.42540709399751	0.261191450156721	0.418753023859997
IWS1	-0.3289238567075	5.29338145464557	1.43366112791328	0.261196569748476	0.418753023859997
ADAM17	-0.363621160008888	3.78019743933032	1.43310787677058	0.261286685999356	0.41881050365225
CLDN4	0.72899354667416	8.93874144540986	1.43303624253948	0.261293029221842	0.41881050365225
CDK5R1	-0.770814942815904	-0.772586384276581	1.42370983853367	0.261316285418585	0.41881050365225
SMIM31	-0.389432736661605	5.64722838850907	1.43259351964093	0.261362000343355	0.418838965573231
APOBEC1	-0.573464583559506	5.3680821651378	1.43233352586931	0.261402321288689	0.418858778347288
DOK4	-0.526196961872415	4.85904604912572	1.4311892273357	0.261580563004994	0.41909956100319
SLC35D2	-0.418512695066861	4.22456142152521	1.43097238699504	0.26161502464982	0.419109955015355
GDAP2	-0.358259976373629	3.65046227134104	1.43080804625269	0.261643869002386	0.4191113488072
VASN	0.904357006280445	-0.501225289050627	1.41647149201302	0.261799799656481	0.419316292329849
LIN9	-0.579581579553078	2.30111132129283	1.42971680417676	0.261850969187226	0.419331181630002
TOR3A	-0.468263796194061	3.47350274780744	1.42938691729588	0.26186507377722	0.419331181630002
CASTOR3	-0.810151126692377	1.31152689029295	1.42952255184426	0.261950188112851	0.419422648103744
LRRC28	-0.347986997160958	4.97510091467149	1.4282007727965	0.262044693526825	0.419496614582369
PLIN2	0.733561246905753	7.51303810555596	1.42798412310407	0.26207770466923	0.419496614582369
ZNF345	0.667744685747776	1.75422033068635	1.42870246640197	0.26208038396015	0.419496614582369
AC005550.2	0.51962762847126	3.25290053313308	1.42747758795762	0.262172417028497	0.419572049815288
ZFP36L2	0.413196783696147	8.10590608865557	1.42716045592694	0.262205942423516	0.419572049815288
TEDC2	0.810461784919515	1.0264028071284	1.42688374345118	0.262211527327496	0.419572049815288
GLCCI1	0.671112678504029	1.63095426231191	1.42759565342263	0.262253656258416	0.419594647379709
RASIP1	0.78543050141417	0.168969882491403	1.42319913899671	0.262399242543669	0.419725707684897
NDUFAF1	0.298124920372148	3.74254136394795	1.42584693418567	0.262417008507082	0.419725707684897
SP3	0.342718553769231	4.53948958982953	1.42579800772883	0.262419617132855	0.419725707684897
HACE1	-0.469423174021992	1.80373527996618	1.42582442235691	0.262493029614608	0.419798310171441
RPS27L	-0.387529965537054	8.70705722890271	1.42472614484293	0.262585460845917	0.419901310107112
SPAG5	0.446750597757676	2.49078204731026	1.42469531797469	0.262630871959116	0.419929106050318
JRKL	-0.378573733672673	2.59752503169233	1.42421892898983	0.262699326461268	0.419958883227367
SOCS3	-1.2392831311545	2.80873153409292	1.42434070540107	0.262705556908749	0.419958883227367
CACNA1H	-1.13045943412051	-0.362304607699784	1.42125147706167	0.262766849914821	0.420012050082562
TAF6L	0.422920327747953	2.71402964204533	1.42255336800714	0.26288259350702	0.420152231269701
KDM5A	-0.298196754817803	5.27707786667377	1.42240984463842	0.262947679524701	0.420211427694834
RBM48	0.402967138241611	3.23241217661647	1.42188865791674	0.263041763947096	0.420288745094275
UBXN2B	0.413830304111209	2.99539896009734	1.42187092883614	0.263052166783408	0.420288745094275
ACOT9	-0.348762866556319	3.21156841417859	1.42104770256752	0.263171307740087	0.420434264508636
POP5	0.38510699445759	5.1909215718737	1.42053959750542	0.263240704730418	0.420500291957684
KDM3A	0.56817197896755	4.66445272268449	1.42023138712594	0.263289726376831	0.420533761255616
PSAP	0.346357474544104	7.24402999808847	1.41979670876801	0.263356346087856	0.420557084599434
CYB5R2	-0.587031072254841	0.023055523737942	1.41654022128371	0.263360470411953	0.420557084599434
APOBEC2	1.65165117220069	1.22794051155086	1.41841369001889	0.263432790848075	0.42062773872811
PBRM1	-0.371818639520497	5.00335656340893	1.41844910195882	0.26356837274401	0.420799377712144
FBN1	-1.2916716383274	1.0317413496234	1.41859877159619	0.263674068798209	0.420923271042597
CCNE1	-0.871911058724607	0.413799073466854	1.41775269882461	0.263801228744391	0.421081398790588
TM9SF2	-0.318635295562022	6.8537883193357	1.41583509512622	0.263978173487163	0.421318951228793
PSPN	-0.72148356314968	0.63727219676515	1.4165712073931	0.264023409965275	0.421346264177647
STX5	0.34638063195735	4.54624593128176	1.41448402348722	0.264192137491509	0.421570625614846
MYH4	0.752152790812002	-0.421913445209408	1.40229832328094	0.264515269313858	0.42204129551227
LINC00672	-1.09059475432898	1.36468800508601	1.41108233937582	0.264825625528173	0.422454148768084
TXNIP	0.511812995394514	7.40080081820972	1.41042662790301	0.264830420853681	0.422454148768084
UBE2V2	0.343836174348124	5.81659791760695	1.40859079718286	0.265120799834676	0.422858800446619
KRCC1	-0.391474879578029	5.23573938903247	1.40846802570663	0.265140540074459	0.422858800446619
PUS3	-0.481834757689504	2.93171646081321	1.40792918993924	0.26523868248061	0.422914079064216
UQCRHL	0.988674364345676	5.18798753939701	1.40798989204478	0.265276453746162	0.422914079064216
USP12	-0.309280238980396	4.2729810493323	1.40746145293464	0.265302312761696	0.422914079064216
ZNF141	-0.443372360066404	2.88792502980238	1.40753675322307	0.26530801887338	0.422914079064216
ALKBH8	0.574481523698255	1.6971814373936	1.40806301001079	0.2653163415515	0.422914079064216
TOP1MT	0.490468078253521	3.06644486602315	1.40684262747757	0.265417474673639	0.422989626744313
OSGIN2	0.474710708373495	2.19491079146585	1.40707532450522	0.26542020297846	0.422989626744313
ZNF281	-0.39292468554228	3.84797026887207	1.4061813012845	0.265506188249417	0.423043148214637
IPO11	0.469032362374024	2.48702750085216	1.40639966682308	0.26551026049007	0.423043148214637
YBX3	0.488349707512929	5.66114306413	1.40480980720408	0.265719915129794	0.423332174444341
PLB1	-1.23470041636648	3.225318521357	1.40454334511797	0.26581374530619	0.42343663287372
FAM157C	-0.670087571805541	0.524173704522115	1.40245334181435	0.265906790149239	0.423539818202838
NR2F1	1.01529810434289	-1.12842817683922	1.36865574652674	0.266072215787792	0.423758258417424
TM9SF3	-0.539040236436015	6.85782365041406	1.40210746567295	0.266148867461272	0.423835281920151
ANGEL1	0.45837661467832	2.06388033640898	1.40082204277525	0.266426299696984	0.424231992991839
AFTPH	-0.34144356432945	4.98677923635055	1.39970603405574	0.266531854778515	0.424320684728967
NOP2	-0.511696169156661	2.70249074460004	1.39981664731482	0.26653864397172	0.424320684728967
HDGF	-0.370174750944377	6.14087651468892	1.39907586858154	0.266631736138186	0.424411262668839
AC091167.6	-0.704926657915719	-0.681590832658816	1.38839980623569	0.266652197003189	0.424411262668839
SH3BP5L	-0.470370766494369	2.96646816565918	1.39786693404775	0.266839440796668	0.424664170598648
GZMA	1.12686007513106	0.132641141851009	1.39395997691182	0.266946084394142	0.424788766478283
UNC45A	-0.350579311272901	4.49138662551127	1.39554707509658	0.267196352305932	0.425120564853814
PUM1	0.31368635961322	5.68075531507376	1.39531080384563	0.267233182495471	0.425120564853814
SAMD13	0.694607941734357	2.2846167154004	1.3957712098358	0.267239719649795	0.425120564853814
FASTK	-0.313447610755191	5.20893795672025	1.39503415128124	0.267277656342372	0.425135773152289
VARS2	-0.530494059933307	2.7510057653303	1.3940875667999	0.267449004349475	0.425363161694674
SRR	-0.580891174600364	1.17316785027431	1.39204654899022	0.267894720228277	0.426026822891418
CCDC18	-0.547210350409667	2.92222285313794	1.39087234728382	0.267960047496066	0.426085484142014
CRIP3	-0.928118698742104	0.483837851990987	1.39075199085564	0.268126945889866	0.42630562488825
HEY1	0.797020773624807	0.608070805487191	1.38659587231526	0.268361356327803	0.426633047591589
RIC3	-0.651064195411491	1.32627575407521	1.38813467466645	0.26851065614037	0.426825108784618
TAF10	-0.430153787583619	4.68300519969188	1.38660577920123	0.268632565286837	0.426973593584489
AL512791.2	-1.07240186553306	0.893002455124819	1.38600191264544	0.268847576258394	0.427223637749894
ADH1A	-1.34665756004439	-0.588583388148482	1.38260727886719	0.268848445482121	0.427223637749894
TTLL1	0.608032068341325	0.77890185154745	1.38552472270075	0.268875429204629	0.427223637749894
CHPF2	-0.512946887945814	3.05610853205575	1.3846138510334	0.268964010200049	0.427319066894713
ZNF823	-0.578802594503439	2.79118334753305	1.38147441264372	0.269483507854974	0.428099026050601
AC009118.2	0.819055188587805	-0.373141752802465	1.3715099923945	0.269680273393606	0.428366184900657
SLU7	0.348366476040513	4.66029843859497	1.37977331074842	0.269735688008525	0.428408785937
MBOAT2	-0.967902768805677	1.89632417686571	1.37951985030615	0.269839302306157	0.428527923166297
KCTD7	0.450061868868583	2.38280744228817	1.37875910396323	0.269949164267573	0.428624069481846
TM4SF1-AS1	-0.800231853583413	0.323837868887216	1.37830799006425	0.269957063117788	0.428624069481846
ST20-AS1	0.870968827613762	1.94248800324757	1.3781174430913	0.270105675994231	0.428814584904692
VMA21	0.386786340811038	4.42307248360776	1.37727918853434	0.270140991770901	0.428825210713248
AC004076.2	0.729299370868663	-0.337306692839411	1.36488137075152	0.27029580951017	0.429025513092634
TRUB1	0.397323463941691	3.20768592900925	1.37550872995876	0.270443484894284	0.429214437572687
ZNF443	-0.504841805504512	1.25470786117805	1.37301998528665	0.270958419736034	0.429986129063157
ZSCAN26	0.402503184406646	2.2774777246942	1.37233400288162	0.271009776777231	0.430022079609878
PEX5	0.358259099584644	3.14596445590847	1.37124043557626	0.271134889467577	0.430133152664392
AL021368.2	-0.641133185680405	1.9680980493718	1.37171889150664	0.271137197554567	0.430133152664392
FBXL3	-0.29906770406726	3.96626713374652	1.37070332856244	0.271212983916588	0.430196129902269
AC245140.2	-0.925546598653594	1.55539290267142	1.37110334481471	0.271234324059327	0.430196129902269
C1orf35	0.38217541728887	4.97025532029252	1.37019678942586	0.271293248855303	0.430244040896597
AP4M1	-0.308393376034499	3.53910887490274	1.36936962404397	0.27143354315092	0.43042097200329
SRP9	0.350075631885601	7.36999402846591	1.36877173713909	0.271525431094367	0.430521114261383
ARVCF	0.613520725008746	0.948538785266692	1.36922688015794	0.271566836786569	0.430541200924484
REXO1	-0.484333858041593	3.31013791446272	1.36674272408303	0.271866742808798	0.430943856607631
RNF111	-0.324578649231009	3.9218972985856	1.3666409624747	0.271878342855115	0.430943856607631
PDIA4	0.439962927227194	7.13122236960362	1.36614622803658	0.271955361904413	0.431020335560342
CIC	-0.520246097311467	3.35800387805977	1.36576265969456	0.272026805039903	0.431080269005077
DGCR2	-0.295646748125021	4.12492485099279	1.36558238965133	0.272050723764718	0.431080269005077
EEF1AKMT2	0.446561185481577	3.77687289525355	1.36524764914029	0.272109797605114	0.431128277043128
SNX12	0.336414362621663	3.92274578821937	1.36485851115431	0.272170788915851	0.431179312629511
CHM	0.427673729667883	3.3600220377885	1.36447459393733	0.272244860328634	0.431251057035695
TGFBR3	-1.17443831217476	1.53530420471721	1.36475612913263	0.272285787729929	0.431270289858314
B4GALT1-AS1	-0.63180394005036	1.2245432660586	1.36442240420566	0.272360800340593	0.431343500074288
DHODH	0.54065707444576	2.00452345626431	1.36344904293923	0.272487013574271	0.431490596316091
MBD6	-0.397478746524506	4.225572232276	1.36277853415056	0.272511281694223	0.431490596316091
OGDH	-0.550627863013536	5.77278740605177	1.36129407334926	0.272752869714333	0.431817609704548
ZNF493	-0.406689383479452	3.7731625407287	1.36089945594122	0.27282138598911	0.431817609704548
HIST2H2AA4	0.670494247919224	1.09262258375189	1.36017866487181	0.272823178870715	0.431817609704548
NAP1L4	0.291636483666601	5.77011396170699	1.36080526612865	0.272833099283357	0.431817609704548
KMT2A	-0.342809384020465	5.20515969471616	1.36046083267607	0.272890111138135	0.431862220880061
AC010478.1	1.44932099157817	-0.405608934994937	1.32435834367812	0.272961170330355	0.431929050896639
AC005261.3	0.532822000529622	0.952671018580471	1.36035895782054	0.273001525092701	0.431947285768175
C1orf109	0.453692444329731	2.87649738116512	1.35919132635812	0.273124584441725	0.432082361640738
SEPT7	-0.348776676714242	6.40245287044372	1.35872247659792	0.273176349598355	0.432082361640738
DNMT3B	0.65338988707077	-0.755408592287879	1.3429632757857	0.273194460461695	0.432082361640738
SLC5A12	0.523318244965611	6.09057686530048	1.3585656205994	0.273202256829709	0.432082361640738
AL139353.1	0.696154974573467	-0.366817742722551	1.34495403325746	0.273263289982297	0.432133271111967
GATC	-0.324834915892486	4.20408405269127	1.35784284298416	0.27332367103052	0.432183138720766
UBE2G1	0.272222915572053	4.98736758209661	1.3574442759695	0.273387898527243	0.432239077219835
AC112907.3	-1.23387963239782	1.03051611793064	1.35691408489924	0.273558112536834	0.432462555874944
SFXN1	-0.314248460409628	5.08968935406175	1.35623582967318	0.273587504135877	0.432463387525186
ZNF30	0.490793995033858	1.04147757039444	1.35648283878377	0.273679494770379	0.432563159684547
RAVER2	-0.383610381129333	4.32466432968066	1.35480339983654	0.273825515320892	0.432748298579916
YWHAZ	-0.318794219453529	7.96820417498604	1.35311105125024	0.274104094349052	0.433121350078944
LITAF	-0.364674151249585	4.73891825665782	1.35302448041248	0.274119386026468	0.433121350078944
FBXL22	-0.727009505493912	1.44052610051977	1.34995274756802	0.274748163581014	0.434069069574054
LANCL1	-0.413023249968768	3.68674748180915	1.34871113622075	0.274839295426893	0.43416726318913
SWI5	0.439767337011831	4.55182369724904	1.34848922271242	0.274873035535687	0.434174783172974
GPALPP1	0.388363100863516	3.96134382274103	1.34817289332333	0.2749292599963	0.434194003606951
B4GALT1	0.555524963380642	5.2178480108575	1.34802230666299	0.27495017388778	0.434194003606951
BBOF1	-0.690667971847063	0.916046543861004	1.34889835399962	0.27497214699124	0.434194003606951
AGR2	0.583918209128979	9.98931887864042	1.34741311369162	0.275050874002703	0.43427254656007
TNFAIP8L1	0.449854894613182	3.3819236338903	1.34710468740028	0.275113286844596	0.434325317545389
AKAP17A	-0.422724912942572	4.96934268632253	1.34650555043688	0.275202803585519	0.43442086221876
MOSMO	-0.71803973342396	2.27120042591739	1.34616090348201	0.275293551103312	0.434518329396315
TMED2	0.422941176576482	7.28688556504475	1.34524865109736	0.275411745196999	0.434659092651579
ZMYM2	-0.373811173143431	5.16513417667621	1.34438576919307	0.275556328270072	0.434841469364043
BOP1	-0.365470909893991	3.4916948211708	1.34343447420595	0.275723990676306	0.43506022415086
TPRG1L	-0.283733606548698	4.52816231760175	1.34274844415875	0.27583111073281	0.435139565023141
OPTN	-0.521567619050549	6.17829751816646	1.3427315783303	0.275832362102842	0.435139565023141
DPM1	0.384144452340054	4.87399895096029	1.34204696721086	0.275948615755233	0.435277127947453
MTHFD2L	0.499993084653112	4.51247998007908	1.34057906823642	0.276194512543274	0.435619137480086
ZNF524	0.409941108058263	4.7672020612785	1.33945408799581	0.276382058852975	0.435855300238298
TNFRSF14	0.377303685360903	6.92021775747668	1.33923794136556	0.276417370375938	0.435855300238298
MAP1S	-0.465720796693109	3.51774133766557	1.33919175373712	0.276431522017374	0.435855300238298
KCNN3	-0.798208322740493	-0.877538989405368	1.32917474119135	0.276584348637037	0.436050374753245
LARS2	0.40357646527249	2.47219219120588	1.33737836701635	0.276769872194999	0.436290897740488
IKZF1	-0.692324844164692	-1.13852499228196	1.31334282841628	0.276795153051885	0.436290897740488
TMEM37	0.506283984856282	6.44199114639054	1.33627011743551	0.276915982994873	0.436435436274899
C7orf26	-0.34336368718273	3.03779633787736	1.33458568145699	0.277215135918527	0.436860962062835
AP000766.1	-0.719776843823489	0.286204217450319	1.33348003367396	0.277403930591188	0.437112504008958
AC009126.1	0.717847653389475	1.11187274892424	1.33360005083263	0.27750696285818	0.437198205907733
PMEL	0.535071960427855	0.993469693317938	1.33342229228566	0.27754009805394	0.437198205907733
MAFTRR	-0.682730022401656	1.3331224122134	1.33325155777334	0.277545864129519	0.437198205907733
UCP2	0.571598533054369	4.01196476514824	1.33011409718233	0.277957595115784	0.437800745376858
AARS	-0.391512765231647	4.08315717871508	1.32913820891169	0.278121367031413	0.438012648046319
DUS2	0.418388957280432	2.15825422623947	1.32937625514876	0.278158353640575	0.438024853294418
PRRC2A	-0.296344148072235	5.00287139956174	1.32828671076874	0.278263652992833	0.438121396791627
