gene	logFC	logCPM	F	PValue	FDR
ABALON	-0.418947358776663	-0.406972173503187	0.214765699878346	0.653608811564332	0.776587561954394
SMIM6	-0.397738872130993	4.3489247086077	0.215227590326413	0.6536386409123	0.776587561954394
LINC01873	-0.521482408082471	-0.562525125508355	0.214403146451914	0.653758782867518	0.77667120411576
ASGR1	0.6506184066886	1.78365316256897	0.214943606560274	0.653860729043304	0.776733218448124
TXNRD2	0.137175743978369	3.69428500830971	0.214464173846053	0.6542072058131	0.777085683648973
MPHOSPH9	-0.23342539546214	2.37606942492146	0.214081608981258	0.654501939344548	0.777376637830958
PHF14	-0.136911231317391	5.15795081721885	0.213830217580823	0.654679074739212	0.777527882633153
DNMT1	-0.278572276648202	4.42810461251411	0.213635057642214	0.65482517886425	0.777622115528317
KIF1BP	-0.142471115560724	3.26705921955049	0.213551469951438	0.654889622688053	0.777622115528317
NRIP1	0.209984251640448	5.78889066649232	0.213477327214412	0.654942534695095	0.777622115528317
EFHC1	-0.227081837704824	3.05882860022788	0.213463306309267	0.654957630415838	0.777622115528317
ZFAND4	-0.179590667445334	1.91485642865343	0.213106965412943	0.655237934090473	0.777895765122312
EEF2	0.1435437804547	9.27326102608643	0.212909736201667	0.655366910060204	0.777989731139665
PIK3R4	-0.14614005258201	2.80901989393096	0.21266252585901	0.655557335416284	0.778156624235203
RBM17	-0.149467899173915	6.39544605637802	0.212461879422595	0.655702338772099	0.778186259434778
GP2	0.287344922382632	1.64439547686196	0.212475433155452	0.655722390506039	0.778186259434778
PRKAA1	-0.132351467609106	4.7933645202306	0.212422884189781	0.65573181858482	0.778186259434778
PANK4	0.178366136917444	2.92072732565471	0.212089980105079	0.655984297886407	0.778426723453287
POMK	-0.237312473381788	0.469498998763131	0.211724873242128	0.656246499604386	0.778678687196815
LRRC75B	0.198180996013858	2.67953871950174	0.211331660840861	0.656556082854529	0.778986829611749
RPS6KC1	-0.143104815303785	2.42395389740506	0.210791497126051	0.65696703279226	0.77941518501773
ZNF490	-0.231606216864541	2.24462511949825	0.210423795486032	0.65724676973297	0.779648754140422
BRCA1	-0.405614238176762	2.91945197894518	0.210363675226136	0.657285287549715	0.779648754140422
CNDP2	0.109737167757854	5.94947920866302	0.210180269641651	0.657417744231125	0.779648754140422
OSBPL6	0.364586523063591	-0.297867778352087	0.210032968778501	0.657434077130616	0.779648754140422
AVL9	0.109293709553575	4.89454429395792	0.210125950449917	0.657458859498579	0.779648754140422
CPEB2	0.220799364125631	3.22859690642645	0.210122048029821	0.657463503635643	0.779648754140422
SUV39H2	0.203760710392941	1.68324357686958	0.209893127493781	0.657653049807797	0.77981430131371
POGZ	-0.124614990819188	4.86304937158512	0.209775461815826	0.657723535618685	0.779838657844191
FAM227A	0.251749392716305	-0.644695638344001	0.209366794246695	0.657803292465481	0.779874002168263
TMEM147	-0.201395163808541	5.85859484875493	0.209481899676616	0.657945093616652	0.7799242081643
AC048382.6	-0.356388260125261	-1.16261735391004	0.20784706243041	0.657945540536708	0.7799242081643
CIDEC	-0.539579283714186	3.315159722983	0.209304568269095	0.658082535050855	0.780027381939121
SNRNP35	-0.119424492998264	4.08759628182486	0.209015332579324	0.658298617638809	0.780195069636598
TCF7L2	-0.189988972892004	6.54677010734129	0.208929250020637	0.658363121944361	0.780195069636598
TOP3B	-0.135054998999473	2.93986783073685	0.208920313407229	0.658373910434983	0.780195069636598
FAM149A	0.194996340177867	1.95173772836655	0.208826386106701	0.658454424122346	0.780231264950012
ZNF311	0.28122841880681	0.117404513965536	0.208640604637206	0.658552370565941	0.780288110033131
LZTS3	0.266641886534437	1.28239367231719	0.208591413671535	0.658651161275934	0.780345946745765
CAD	0.242880274924856	2.54764649670163	0.2083092596467	0.658841172846511	0.780511841640775
ZNF684	-0.199593154298228	1.45849337839456	0.208145984960366	0.658984955140502	0.780622948908565
STT3B	0.152574837655727	5.35755522848292	0.207783877689081	0.659231808214823	0.780809065569726
NT5C3B	0.180168685099577	3.45639886356505	0.2077721382803	0.659242084757634	0.780809065569726
PCSK1N	0.52039421692084	6.6045227052111	0.20731330359902	0.659589479600476	0.781161266268343
CHMP5	-0.240163417885119	6.32517547955427	0.207078484246164	0.659768215622582	0.781258146663409
ROM1	-0.315107696461145	0.524851944025821	0.207048602014626	0.659789096557185	0.781258146663409
MAU2	0.123473952835347	3.80428067219806	0.207009716815034	0.659821389781631	0.781258146663409
ZNF565	0.184624682209178	0.903253803302747	0.206713189002358	0.660084328087328	0.781495588744104
DAD1	0.145711850824326	7.40012687052999	0.206613968630187	0.660122026383117	0.781495588744104
IREB2	0.1167018426004	4.81517024485037	0.206442702329015	0.66025280634687	0.78159115377559
TCP1	0.173316808184297	6.65967142643407	0.206177410716446	0.660455029819216	0.781771270987585
IQCD	-0.375092785192589	1.01683830155881	0.206116170470259	0.66052837110904	0.781798816441521
ZNF718	0.216808446127725	2.21390231545449	0.2057080734582	0.66082292575338	0.781898264186384
GFM2	0.123348484078995	3.20825675823906	0.205633617443252	0.660872773242838	0.781898264186384
SORD	0.153604386825725	4.42188389371986	0.205597133901625	0.660898647179611	0.781898264186384
METAP1D	0.200965896486595	2.70382892408318	0.20555867234979	0.66093419852598	0.781898264186384
HELLS	-0.39528020241676	3.88468225562467	0.20553193581061	0.660949552360997	0.781898264186384
AC079848.1	0.249286449363204	-0.836285928054816	0.205133055213526	0.661005281691873	0.781898264186384
IRF2	0.130684589429255	5.09847457111621	0.205452283770566	0.66100921124669	0.781898264186384
SLC17A8	-0.457550818843133	-0.718715378029817	0.204710731408352	0.661013006741403	0.781898264186384
PLAA	-0.11194589076567	4.07095351548396	0.205291420756124	0.661132856944273	0.781941610187839
VAV2	-0.178393120337896	3.75109067854497	0.205270085310053	0.661149810279227	0.781941610187839
ELOC	-0.108856136680686	6.29360278555141	0.204957426774763	0.661387954702038	0.782084801788916
CCL15	-0.289378626041024	4.30958918998602	0.204947783385234	0.661395901351509	0.782084801788916
C19orf54	0.16370769064058	2.24426739099603	0.204926806352724	0.661421148176165	0.782084801788916
SLC39A9	-0.12691008414635	4.07728173363331	0.204446238892313	0.661780519688403	0.782399476760829
DSTYK	-0.208280357217145	1.96133699984947	0.204457984094001	0.661787491327032	0.782399476760829
LINC02489	-0.451290864650545	-0.776600088241284	0.203621284443368	0.661851294450365	0.782415665622955
AL136454.1	0.285712453182574	2.31911349727121	0.204280559907777	0.661915424847552	0.782423347288728
TOE1	0.139462989761095	2.99034624948665	0.20415379629652	0.66200754468849	0.782423347288728
TMEM208	-0.146157040581111	5.87920711535931	0.204148853176647	0.662008123544984	0.782423347288728
MBNL2	0.127460075145914	4.48870899219408	0.203909614599576	0.662192164255592	0.782549361735018
ZNF689	0.203519163250004	1.93448948079603	0.203897594701615	0.662214981209478	0.782549361735018
PSMC4	-0.146279691853843	5.65671569947083	0.203759324899936	0.66230742453399	0.782599373896906
ITPKC	0.273235634843453	4.29366101547523	0.203403483390957	0.662581406376609	0.782863872808504
SIK3	0.173638503768019	3.63922916132105	0.202781902482914	0.66306098671724	0.783371235366449
TBC1D30	0.214133748175498	1.76807354783191	0.20267601566741	0.663161418837434	0.783393751599795
CHADL	-0.270063603913527	0.331718306450224	0.202580213214884	0.663180389947873	0.783393751599795
WRN	0.131318572832865	3.0979007980849	0.202410114687989	0.663349455955578	0.78353418604209
DNLZ	0.234605745120289	0.755361854108165	0.202339369132481	0.663439309815004	0.78358104262114
LIN7C	-0.128720413078856	4.48445649454668	0.202147933687763	0.663549542951841	0.783651960037066
MAP1LC3B2	-0.3410347234456	1.85493384827823	0.20201930054874	0.663666096263032	0.783730330286718
DNAJC9	0.208439038054618	4.47652483927673	0.201807617490032	0.663812572013243	0.783844021735973
CAPN12	-0.27143155682536	3.63739597964393	0.201687039093674	0.663908727331963	0.783888156446212
USP37	0.126306976572529	3.1067595669449	0.201632670060425	0.663950356667168	0.783888156446212
SAP18	0.132896701319351	7.71097759345914	0.201531192716616	0.664026124852293	0.783918336113996
RDH5	0.211028332005214	4.85744448242705	0.201427070899906	0.664106911800055	0.783954435688067
MAN1A1	0.171195354048101	4.69477019862011	0.201308820854546	0.664198589694626	0.784003385205012
AP3M2	0.204904131852728	2.49496110099776	0.201104690885743	0.664365277944404	0.784140860973915
SDR42E1	0.148567979166463	2.45024260103137	0.200892762715399	0.664529177745227	0.78422645233571
PEX6	0.130373618384649	3.48921493905932	0.200872753951822	0.664538247140628	0.78422645233571
BOLA2B	0.227933646049262	3.09752835906555	0.200753161695518	0.664631140049475	0.784276800236737
ISCA1	0.130035395881998	4.87689344297768	0.200672944083861	0.664691435562998	0.784288677917378
SMAD6	-0.253921657439236	1.76875187648007	0.200372487075021	0.664950105826695	0.784458142286132
SNF8	-0.109312355786277	5.41046626670846	0.200294645190955	0.664985041446233	0.784458142286132
LIPG	-0.240142689190422	3.56801620150867	0.200295715863674	0.664985780152378	0.784458142286132
ASIC3	-0.33286758231521	-1.14331122826658	0.199045675686928	0.665141289921087	0.784582314786421
POU5F2	0.231911463117533	0.40436981661753	0.199954566255366	0.665260460376746	0.784605517590049
PPA2	-0.154432782965658	5.88775735516112	0.19993902415998	0.665261460700312	0.784605517590049
PSMA1	0.139241487022087	5.5934981362743	0.199862813205311	0.665320745967919	0.78460805592277
ZNF425	-0.256224164550276	0.581021034218972	0.199685362556807	0.665364113518215	0.78460805592277
GNAQ	-0.147427864563034	5.30489548379636	0.199659730762961	0.665478822711274	0.784684061154949
BRIP1	0.408970331475086	1.3908171089119	0.199609772515278	0.665543750698455	0.784701360976039
AP002884.1	-0.292931518781134	1.15103334362186	0.199520461847424	0.665615972504632	0.784727257224957
FAM24B	0.178477982445034	1.61319371466095	0.199332800374189	0.665751692701214	0.784785459738852
GRK4	-0.254390221927471	0.246272266531907	0.19913247616623	0.665854496593196	0.784785459738852
ROR1	0.313643747412956	0.734489685744747	0.199219848938885	0.665861178940344	0.784785459738852
AL451050.2	-0.296858744066624	1.19718056082844	0.199192075549731	0.665866387256328	0.784785459738852
NT5DC1	0.131869035347623	4.89160586606021	0.199029510512499	0.665969933110405	0.784848255384245
CDK9	0.131645202050503	3.96560174103816	0.198899461538741	0.666071777996807	0.784909037105067
RALB	-0.155095001897989	5.30675508645753	0.198788144403085	0.666158161773745	0.784951591422176
CEP83-DT	-0.210904577687636	0.698439286371224	0.198738185008337	0.666212135192451	0.784955952225696
OTULIN	0.150220970467036	3.47885608845204	0.198331098564607	0.666516311960784	0.785255089033101
IPP	-0.134797756362205	2.76630731026933	0.198160858084184	0.666653944437704	0.785357981624438
ORC6	0.335716237482255	3.36895704244186	0.197834824999058	0.666904979666415	0.785594443795655
ZNF592	0.157367941129595	3.78379633317177	0.197718377094525	0.666995171590421	0.785641415903201
BORCS5	0.130324851371284	3.09849983463079	0.197613375982339	0.667079201763329	0.785681123657888
SNAP29	-0.121700888319429	4.70418969642019	0.197484240405944	0.667178036449892	0.785729974959305
PARK7	0.188936268443585	7.18697378019529	0.197428631379085	0.667221323042489	0.785729974959305
RABL6	-0.152052097286434	6.25337227165343	0.197220575189089	0.667384476805921	0.785862837167997
FBXW2	-0.144786705702849	4.20318674322921	0.197031554079357	0.66753333201825	0.785978843686973
HINFP	-0.173076689603249	3.88256912086911	0.19687935282801	0.667653090205618	0.786015889102027
FAM204A	-0.122706486753322	5.33194577319577	0.196862537171146	0.667665475673126	0.786015889102027
STRN3	0.125811999319092	3.97609857100504	0.19666241496679	0.6678231337048	0.786095533338037
RNF38	-0.137429202017352	3.31552375605727	0.196605434237692	0.667869472384389	0.786095533338037
CCPG1	-0.107788385297269	5.09985019576883	0.196584116806353	0.667884164548636	0.786095533338037
PANK2	-0.118880587705945	3.99034464109354	0.19638107046361	0.668044364484051	0.78622482151609
Z94721.1	0.394698190261594	-0.911250235048673	0.195500221836891	0.668204487691629	0.786257260589238
AC026471.4	-0.354203051175787	-0.246212173891079	0.19582556136848	0.668216445515512	0.786257260589238
TIPRL	-0.119597912065181	5.07613444320888	0.196114113624087	0.668253747690914	0.786257260589238
LGALS3	-0.147188914994253	11.6812948187055	0.196089057148994	0.668273351177135	0.786257260589238
TNPO1	0.110418872798025	4.78781733791095	0.195833017240025	0.668475114342221	0.786435385423405
JHY	-0.261634973020294	0.397008068815308	0.195460539610291	0.668710646992478	0.786653208930954
SEPT7	-0.13407554399312	6.36724239114597	0.194980784411704	0.669147071856308	0.78710730600907
ARL10	-0.297064384849952	-0.535383771773903	0.194420954350701	0.669241251330531	0.787136684537879
NDFIP1	0.125922678422899	6.12987089019759	0.194821520261757	0.669272872033104	0.787136684537879
C16orf70	-0.143321762609356	2.59795847352469	0.194761496613345	0.669327111402295	0.787141185315616
SULT2B1	0.189315470476268	1.92759372119429	0.194566927093151	0.669486751830647	0.787269629694511
RNF169	0.174133223553339	3.03822946969546	0.193915308568165	0.669992396655086	0.787804901074818
ADAM32	-0.309165611191245	0.299083361937416	0.193627570087689	0.670167257073925	0.787853533749144
DNAJB12	-0.129336633009049	4.57073787756276	0.193665047133106	0.670188479353516	0.787853533749144
CYFIP2	0.167814109934905	3.20221346862602	0.193629231392187	0.67021881570376	0.787853533749144
CDC73	-0.116290709991969	4.36865635018741	0.193605814667751	0.670235589137305	0.787853533749144
ARID1B	-0.131570303046116	5.36918225367598	0.193504331398408	0.670315744388893	0.787888439693479
KLRG1	0.295899175347737	-0.684287458655315	0.19256851487546	0.670529849283079	0.788080772804365
LZIC	0.107308159653959	4.75770764736292	0.193036975135406	0.670686862382514	0.788205981427109
MUL1	-0.112737657640378	3.61758994624272	0.192525758036582	0.671094467771277	0.788605520566854
ZC3H12C	-0.182200776598284	2.83797272556876	0.192489176383192	0.671127844068935	0.788605520566854
SNAPC5	0.159354635787808	4.07110151342558	0.192243560636044	0.671318343233273	0.788770006113652
ZNF493	0.124587723816605	3.46421371358215	0.192079815311848	0.671449877669688	0.788865191116216
CEP19	-0.319519374230511	-0.941044834117443	0.190961001035276	0.671649976021498	0.788982005116812
AC124798.1	-0.292012787980177	1.80470602582262	0.191854291384423	0.671650365826352	0.788982005116812
VPS28	-0.151128167270062	7.3725851141239	0.191427254696679	0.6719688143081	0.789296702520626
GOLT1B	0.105114130196827	3.63536479321625	0.191225261529768	0.672131158368569	0.789428005624104
UBXN4	0.116626346229226	7.32585037109381	0.190966565908003	0.672336949746255	0.789610314654985
PLEKHM1	-0.195776884027052	4.66676374879058	0.190746291999328	0.672513447676626	0.789659264793581
ATAD2	0.267841615623237	3.76625065556867	0.190721953920102	0.672533412281568	0.789659264793581
KPNA6	-0.131134182583852	4.42973812814514	0.190673570043912	0.672571673693819	0.789659264793581
AC132192.2	-0.201545842173847	2.18738136756725	0.190587198264135	0.672654517760358	0.789659264793581
FASTKD3	-0.181012475413163	2.46880115763781	0.190578429231838	0.672656537632482	0.789659264793581
LRPPRC	-0.181278523285113	5.66031791129411	0.190515705068112	0.672697803200707	0.789659264793581
SIDT1	0.147317170826764	3.31038640041543	0.190473912752194	0.672732646361228	0.789659264793581
MMS22L	0.31358237025925	2.83236242098942	0.190333439652462	0.672847772093656	0.78973503070513
AGBL3	-0.250529250675353	-0.0894037837590188	0.189810781962277	0.673025113776772	0.789883803856774
ZNF841	0.259727056640737	2.31314591623913	0.189931485180952	0.673177950957593	0.790003797538659
FBXO11	0.148839486855434	3.98994389705574	0.189363241527268	0.673622964487576	0.790466629152939
ATP5ME	0.208021431554295	9.04522266752371	0.189116094212551	0.673821082935479	0.790639692564408
TIMM23	-0.156374174570543	5.05358871269365	0.188654431146302	0.674192826726363	0.791016440975761
SERTAD2	0.19897890996129	4.27211965255839	0.188569184859189	0.674261707771827	0.791037816902044
ZC3HAV1L	-0.332998601310716	1.22983658893692	0.188532458646908	0.674317786540161	0.791044171227503
ANKS1A	-0.13096435856597	3.41233009283383	0.188299748562247	0.674480330871599	0.791149187969729
ASMTL	0.12074660616968	3.90792831504134	0.188204868544443	0.674555800536326	0.791149187969729
NKRF	-0.208516153880964	1.79743410462298	0.188223331569108	0.67455931468176	0.791149187969729
SRP14-AS1	-0.210170715546959	2.18522420379354	0.188040285775406	0.674700031795141	0.791254791681638
JMJD8	-0.192024205949449	3.74559032405891	0.187773572070752	0.674904343351042	0.79143495434346
NEK1	0.144490412629454	3.01494926960659	0.187540345640846	0.675094659613256	0.791566965865346
TRIM65	-0.211933178225657	2.50769322732152	0.187486903626152	0.675142727919749	0.791566965865346
UTP15	-0.204192735612266	2.26399975188353	0.187457916202859	0.67516900546911	0.791566965865346
ABHD18	-0.104790633040031	3.99312359733141	0.187187305977391	0.675378137221767	0.791733305987504
ZNF432	0.153897022377901	1.68989694832509	0.187167616381185	0.675412298946686	0.791733305987504
NCOA7	0.22497346341268	5.9344734964122	0.187042616692842	0.675494556348988	0.791770287728631
AL512413.1	-0.408974147250238	-0.812931005412093	0.186167126370369	0.675599266314617	0.791833579360188
PPIB	0.147472227278764	8.749527353376	0.186669795279276	0.675796585770034	0.792005395947857
ZBTB2	-0.12463712935161	2.64486036571794	0.186165287775415	0.676211867915915	0.792424213665981
NUPL2	-0.145046643547332	4.07260921444874	0.186105182306865	0.676255453253439	0.792424213665981
SKAP1	-0.284932861615405	-0.353680513433072	0.185701003715101	0.6763566021079	0.792483264694038
SIN3A	0.0999293426255422	4.19632575677114	0.185488603754877	0.676756483778349	0.792892304173117
ST6GALNAC1	-0.132247273936108	6.43881557033892	0.184955649041285	0.677190179970195	0.793340896612742
DENND6B	-0.202816758204219	1.15414746945661	0.184747601128137	0.677388509981813	0.793444489296385
N4BP2L2	-0.161184748990576	6.596614624346	0.184686576585128	0.677409632316415	0.793444489296385
AC062017.1	-0.227705934445753	1.10113826582931	0.184694915998498	0.677431054618298	0.793444489296385
ZKSCAN5	-0.198895947017274	1.45603942755237	0.184553498389788	0.677544102005673	0.793461131477461
AC023055.1	-0.393127737313099	-1.0342170779351	0.183301277379509	0.677597369272936	0.793461131477461
GUCY2C	-0.126413869373143	5.61831139458681	0.184456167221916	0.677597715327301	0.793461131477461
CLBA1	0.18739750762908	1.1858866481359	0.184035221157121	0.677972189475017	0.793815067770896
INPP5B	0.160520533932717	2.82799633744747	0.183955790657507	0.678010383801165	0.793815067770896
GANAB	0.154361535126933	5.23342380840755	0.18389979361579	0.678052488719127	0.793815067770896
PSMC5	-0.135570084685024	5.9143839574151	0.18375963007903	0.678167116248168	0.793835537204223
UBE2L6	-0.188119650968107	4.11110419424691	0.183755006428886	0.678171655614649	0.793835537204223
MCM8	-0.227765338640589	2.3773818166701	0.18310455452121	0.678714595825091	0.794361045835631
AL365226.2	0.563848470320336	3.51766251376988	0.183084184422717	0.678722346131238	0.794361045835631
PARP11	-0.153546817267088	1.64363856702816	0.182826006972828	0.678956363667674	0.794523571992258
ISCU	-0.117626784759998	6.31317212273207	0.182740558681962	0.679002523787076	0.794523571992258
AL139353.1	-0.298303546694184	-0.394682549365196	0.18226962813329	0.67901386862205	0.794523571992258
CRYM	0.197695978633463	3.08959218852222	0.182645812365726	0.679082261259255	0.794544055998652
SERF1B	-0.500617436671801	0.0378205476321731	0.182422005184534	0.679142662370436	0.794555187340925
AL592183.1	-0.55869248958509	-0.795708595818751	0.181071089383762	0.679413749098934	0.794757218359087
RAD54B	0.293324383192875	1.00267700537645	0.182279035795538	0.679417148114326	0.794757218359087
THAP2	0.221355730877511	3.4085310793183	0.181956009500179	0.679648945370333	0.794964927963397
AC073508.3	-0.240451480344945	0.218034095204945	0.181762263517112	0.679738716037415	0.794964927963397
AP2M1	-0.115062381337236	6.40838228057269	0.181834377747058	0.679747738946121	0.794964927963397
EREG	-0.353179261785262	4.74760403876183	0.181752291172984	0.679815917783976	0.794964927963397
ZFP1	0.171326646537575	1.01563935925718	0.181751597764911	0.679849281612351	0.794964927963397
AC090970.2	-0.263002991937419	-0.713066328330703	0.181083550931144	0.679952465512551	0.7950260443697
FPGT	-0.181400704956444	1.99882173971677	0.181529029139323	0.680015800135917	0.795040561836181
YBX3	0.150205296987023	6.06842458032113	0.181329354582761	0.680164021178795	0.795154314666495
DAGLA	-0.204540761556769	2.54302037998697	0.181192191951542	0.680284615902407	0.79523575598564
SEC61A2	-0.231468438737711	0.828730596636049	0.180991388324285	0.680467005636218	0.795389416529714
MROH6	0.209485450181053	2.61424911154932	0.180511060687167	0.680845196130846	0.795771906009959
PSMC3	-0.14211515575991	5.60538881411996	0.180420041940575	0.680915313754998	0.795794289593603
TNFRSF13C	0.440487169613511	-1.04308248823063	0.179710273279279	0.681106042721585	0.795901448196885
LAP3	-0.140196700760647	5.10741639179955	0.180145586182051	0.681142574464711	0.795901448196885
RNF34	-0.108372952585108	4.2450165229398	0.180125175796714	0.681159923930766	0.795901448196885
AC004233.3	-0.224743473607094	0.997484809544093	0.17983865367984	0.681424505384757	0.796151019685542
AC006329.1	0.405945134488798	1.39944135416353	0.179431774251562	0.681755827319137	0.796478525084999
DIO3OS	0.559151931336793	4.72835717458376	0.179302489248552	0.681841888726985	0.796519471089566
NAPSA	-0.349787435169648	-0.397115338419288	0.178827662811281	0.681903355119751	0.796531681517153
ZFP69B	0.300822100800126	-0.764760271296779	0.178579285903871	0.682134467465533	0.796692045406171
EMC4	0.139078283780469	5.92767838770833	0.17892506111118	0.682155413058158	0.796692045406171
SEMA6A-AS1	-0.218062009553736	0.0781501686264653	0.178801290007282	0.682193713787659	0.796692045406171
AL355075.4	0.384564484471544	3.70432877905987	0.178602123274281	0.682424782440948	0.796902292501156
AL691447.2	0.369244333027832	-1.48919434097919	0.177070038536969	0.682699251235718	0.797161851058489
AC005332.6	0.201295859279687	1.33439308810428	0.178242149483496	0.682749163200024	0.797161851058489
ZNF622	0.161476786477557	5.40436548637568	0.178083335680334	0.682856368491516	0.797172016221115
BCL2L14	-0.136708203559293	4.16463478348718	0.178079679646797	0.682859979310709	0.797172016221115
PICALM	-0.130506932590653	4.95246971437365	0.177964590807254	0.682955475944687	0.79722389364536
TOR2A	0.147951007593904	4.01099597154628	0.177742916043641	0.683140872380398	0.797380696818983
ZNF449	-0.215649944231987	0.350619764378269	0.177590785586311	0.683259805311839	0.797459904330921
ZNF324B	-0.264796283512547	0.258080520816814	0.177313578694238	0.68344152650519	0.797612377221918
AL121658.1	0.188227044444259	0.603814411425252	0.17723301729033	0.683595409470158	0.797732341066296
PRKAB2	0.155180241408618	3.59796432514933	0.176859685134627	0.683879983211599	0.797991690329009
AC008014.1	-0.201228424441968	2.81175027017311	0.176816183063581	0.683919866785115	0.797991690329009
AC079322.1	-0.239544547769193	-1.06679966142962	0.175632094351929	0.684030242224655	0.798060838533644
CPSF4	-0.194775825716036	2.84158581886732	0.176468858533323	0.684210841372291	0.798211900566867
AP001527.2	0.317496018260048	0.000864258486514465	0.176229306360478	0.68439793397404	0.798357319672769
SLC52A1	-0.303592399979614	0.781843173057882	0.176206674533773	0.684437753371313	0.798357319672769
TRIM8	-0.121972557003901	4.0945171209418	0.176094013630896	0.684521444364008	0.79839007663396
ZNF200	0.181785284111638	1.83565482671477	0.175978364113187	0.684633641955311	0.79839007663396
TMEM185A	0.140656768374961	2.96206995269908	0.175961418581824	0.684634923446838	0.79839007663396
USPL1	0.177379040492899	3.35106716589437	0.175877695267227	0.684704215273328	0.79839007663396
REG3A	0.475896282335791	-1.49279018112269	0.174708719317632	0.684759621824495	0.79839007663396
SCFD2	0.137322366835534	2.5349237998835	0.175746529200846	0.684818450879816	0.79839007663396
GPR137B	-0.263768166778062	1.04485762324649	0.175760404367722	0.684827497578078	0.79839007663396
AKAP17A	-0.130996245808929	4.88682172799206	0.175645691007896	0.684897606454557	0.79839007663396
FAM156A	-0.516748059105332	0.623973133684696	0.175540533196492	0.684967258663921	0.79839007663396
CU633967.1	-0.310606302171065	-0.106537924014654	0.175376455576355	0.68497716578638	0.79839007663396
EIF4E	-0.111894293721991	5.9970356531779	0.175410184032039	0.685095631585364	0.798468552032087
MARCH5	0.110946117005823	4.63026879894123	0.174944989941525	0.68548762130983	0.79886577990235
TBC1D25	0.14269390421271	2.12964117727879	0.174632194239986	0.685760908391727	0.799124623003838
GALT	-0.129448648986005	4.03534214808758	0.174345348524603	0.685994021825603	0.799336616177983
MEIOC	-0.384849828058275	-1.07272133546474	0.173090620702649	0.686112502121354	0.799384301724006
SLF1	-0.175772176791118	2.92807866490433	0.174139739464323	0.686172317659278	0.799384301724006
ZFP64	-0.146945314871037	3.08752749067436	0.174118013429216	0.686188535673553	0.799384301724006
MED1	-0.143679726469734	3.69304765185527	0.174007415903503	0.68628000695748	0.799431216699052
PROCA1	-0.29793104606096	0.190199334580783	0.173807507445832	0.686393233418136	0.799503464870628
DEDD2	0.306003995925427	4.88158520935118	0.17354000662892	0.686674485082919	0.799771401617537
TM4SF5	-0.28082307992497	5.11796584046064	0.173279162590204	0.686895433602386	0.79996906841707
OSGIN2	0.192876957474961	1.96019008538352	0.172598240200389	0.68748548113967	0.800596532108801
SMIM31	0.208745075486169	4.9830935507941	0.172468276871209	0.687583710858938	0.800642609857579
AC036176.1	0.331477476641428	0.910585357905023	0.172452103563855	0.687634227439645	0.800642609857579
ARMH3	0.110304977990761	3.19898814051489	0.172358471263165	0.687678880543101	0.800642609857579
C7orf25	0.297661957314103	-0.594594130568212	0.172013693564858	0.687767359660761	0.800666585465341
CD63	0.147171337731764	9.12481791541308	0.172211417549188	0.687802030923954	0.800666585465341
PIN1	-0.125320988260905	5.38774668183735	0.172110820354787	0.687887681524682	0.800706594552437
PPP6R3	-0.103980467104879	4.90840720741445	0.171879861131058	0.68808437376206	0.800835215671729
AC125611.3	-0.354087048437248	-1.11016220299485	0.170927205987451	0.688131678417252	0.800835215671729
PPM1M	0.263419273276262	-0.0816623339498016	0.171641854768715	0.688263347031644	0.800835215671729
SURF2	-0.141522998182015	4.21655596712482	0.171657015001362	0.688274636676361	0.800835215671729
UMAD1	-0.166476036105342	3.9799495705146	0.171605964466585	0.688318404711276	0.800835215671729
MARCH7	0.109988306061081	4.67789808501111	0.171510567811527	0.688399168937687	0.800835215671729
AC000068.1	-0.33777511924338	-0.875420094314431	0.170744321840902	0.688404642646966	0.800835215671729
AC022167.4	0.375009773324045	-1.07951205538298	0.170824906485698	0.688408496525295	0.800835215671729
AP2B1	0.122028035359516	5.27522957396111	0.171063466740978	0.688780631494752	0.801208431808021
TMEM134	-0.125193452097938	5.52432481788896	0.170965194267727	0.688864579932621	0.801246390872165
AP000866.1	-0.200326792036526	0.334865742126789	0.170825452318775	0.688946157395132	0.801268434161565
HSF2BP	0.32700680674259	-1.11784049651502	0.170239977788063	0.688986166072318	0.801268434161565
PHYHIP	0.34831742651268	0.208046146915459	0.170667739281864	0.689149515571606	0.801398714242575
TIAL1	0.0976390846645351	5.6323605402776	0.17029440570381	0.689438375608103	0.801653453630049
NFE2L3	0.209033146676598	3.01262996686925	0.170199733810748	0.689521798067396	0.801653453630049
TMEM87A	-0.0982748227341591	6.06602897828686	0.170089883744797	0.689613587983092	0.801653453630049
FAM210A	0.157758264601391	4.32815994569768	0.170063433518844	0.689636509023043	0.801653453630049
LINC01353	-0.318944211964962	-1.01549951166576	0.169249988238937	0.689679385307203	0.801653453630049
NDUFB4	-0.115231228009315	8.08843974172499	0.169971502022366	0.68971502253928	0.801653453630049
PHF5A	0.133320878579006	5.23672819578875	0.169956466917033	0.689727968237869	0.801653453630049
ERMARD	0.142411760746108	1.95464716672296	0.169718970348115	0.689945146756569	0.80179478491812
PLEKHB2	-0.153837926370903	5.94082926421096	0.169660895294053	0.689981516785694	0.80179478491812
ZNF44	0.128669437704158	3.80988103106182	0.169635926875909	0.690003620145048	0.80179478491812
KDM2B	-0.137066250880912	2.6930959567381	0.169413977220056	0.690198745061168	0.801961839960193
