gene	Fetal	Placenta	Adult	marker
CTC-250I14.6	0.09198896592400958	0.04516199153626966	0.8628490425397208	
CTC-260E6.6	0.9404737253178	0.012598415542151704	0.046927859140048205	
CTC-308K20.3	0.9335510733925416	0.03322446330372914	0.03322446330372914	
CTC-338M12.4	0.5820555232726589	0.031981094610053315	0.38596338211728787	
CTC-338M12.5	0.18199249901972128	0.034561193773729876	0.783446307206549	
CTC-425F1.4	0.4631664498475406	0.4619720726109808	0.07486147754147865	
CTC-428H11.2	0.4071653474195452	0.015558907116868474	0.5772757454635864	
CTC-444N24.11	0.10524606181810767	0.10524606181810767	0.7895078763637846	
CTC-451P13.1	0.9510390542907856	0.02448047285460718	0.02448047285460718	
CTC-459F4.3	0.7173535584738213	0.034412854881641336	0.24823358664453732	
CTC-471J1.2	0.9256502373115848	0.03717488134420756	0.03717488134420756	
CTC-523E23.11	0.8163997162595426	0.010924835032572924	0.17267544870788448	
CTC-524C5.2	0.5311897437709824	0.23440512811450875	0.23440512811450875	
CTC-529I10.1	0.03656977837657585	0.03656977837657585	0.9268604432468482	
CTC-534A2.2	0.6373697101475063	0.025146788306866584	0.3374835015456271	
CTC-548K16.1	0.016649333138830564	0.016649333138830564	0.9667013337223388	
CTC-558O2.1	0.013699844656955482	0.013699844656955482	0.972600310686089	
CTC-559E9.1	0.9530974194654026	0.02345129026729867	0.02345129026729867	
CTC-559E9.6	0.7782340214229243	0.010913983305185757	0.21085199527188989	
CTC1	0.054328806213279804	0.054328806213279804	0.8913423875734404	
CTCF	0.4115528455961511	0.0665270190044905	0.5219201353993583	
CTD-2006C1.2	0.5582318550449878	0.08734182063264473	0.35442632432236737	
CTD-2015H6.3	0.050370387408474694	0.8992592251830506	0.050370387408474694	
CTD-2017D11.2	0.054181055538000046	0.8916378889239998	0.054181055538000046	
CTD-2017F17.2	0.03174095387608426	0.03174095387608426	0.9365180922478314	
CTD-2020K17.1	0.10585280964922959	0.4672446561568434	0.426902534193927	
CTD-2020K17.4	0.05847732504425785	0.05847732504425785	0.8830453499114843	
CTD-2026D20.3	0.4962344973652568	0.053545095373053665	0.45022040726168955	
CTD-2031P19.4	0.9536506645583208	0.023174667720839568	0.023174667720839568	
CTD-2035E11.3	0.012553377507579812	0.9748932449848403	0.012553377507579812	
CTD-2095E4.5	0.4896646668281362	0.01046635673156338	0.49986897644030037	
CTD-2105E13.14	0.277931688237308	0.012114301462570448	0.7099540103001215	
CTD-2161E19.1	0.933465425266596	0.03369964664383196	0.03283492808957188	
CTD-2228K2.7	0.9418729489690283	0.029063525515485824	0.029063525515485824	
CTD-2262B20.1	0.620459825257331	0.023195575268768316	0.3563445994739006	
CTD-2270L9.4	0.6668584450190455	0.007953368020277856	0.32518818696067675	
CTD-2270N23.1	0.9511540864684532	0.024422956765773354	0.024422956765773354	
CTD-2270P14.1	0.06521731391853121	0.06521731391853121	0.8695653721629376	
CTD-2270P14.2	0.024330198435588722	0.024330198435588722	0.9513396031288225	
CTD-2287O16.1	0.6453760858416548	0.30565025144756264	0.04897366271078239	
CTD-2302E22.6	0.7100208545312726	0.044485502109441355	0.24549364335928592	
CTD-2311M21.2	0.009734555429379807	0.9805308891412404	0.009734555429379807	
CTD-2325P2.4	0.02840187975247362	0.9431962404950527	0.02840187975247362	
CTD-2336O2.1	0.7547803879508573	0.17899100728744682	0.06622860476169584	
CTD-2366F13.1	0.6203153374243305	0.010324208596703762	0.3693604539789656	
CTD-2371O3.3	0.6371485689817715	0.020533135846725857	0.34231829517150264	
CTD-2377D24.6	0.010310337974685616	0.010310337974685616	0.9793793240506288	
CTD-2396E7.11	0.03397786021592854	0.03397786021592854	0.9320442795681428	
CTD-2410N18.4	0.32420193350424076	0.011675883538560264	0.6641221829571989	
CTD-2547H18.1	0.37338456017152316	0.011788018405447739	0.6148274214230292	
CTD-2553L13.10	0.8948729119572235	0.05256354402138818	0.05256354402138818	
CTD-2555A7.2	0.010149629376235456	0.010149629376235456	0.979700741247529	
CTD-2561J22.5	0.9673997704258935	0.016300114787053212	0.016300114787053212	
CTD-2566J3.1	0.016101241668732717	0.016101241668732717	0.9677975166625346	
CTD-2574D22.4	0.13412738710284206	0.01804878737652924	0.8478238255206287	
CTD-2583A14.11	0.29673797232952337	0.03860984294718958	0.664652184723287	
CTD-2636A23.2	0.48631024573135345	0.010372634891866541	0.5033171193767799	
CTD-3001H11.2	0.4253109672078585	0.016140562963778547	0.5585484698283629	
CTD-3014M21.1	0.06270676838093818	0.06270676838093818	0.8745864632381237	
CTD-3035D6.1	0.9476820955390147	0.026158952230492624	0.026158952230492624	
CTD-3065J16.9	0.40188735895041844	0.012598324730981419	0.5855143163186001	
CTD-3074O7.5	0.0486338002936599	0.0486338002936599	0.9027323994126802	
CTD-3080P12.3	0.7774540835261317	0.007697565183427046	0.2148483512904414	
CTD-3094K11.1	0.03333992717657171	0.03333992717657171	0.9333201456468565	
CTD-3138B18.5	0.7448898112029416	0.22285259075893682	0.03225759803812163	
CTD-3157E16.2	0.36884778397832413	0.05048540526978344	0.5806668107518925	
CTD-3179P9.1	0.01526039768876416	0.01526039768876416	0.9694792046224716	
CTD-3184A7.4	0.39127720999813664	0.04838388501194523	0.5603389049899182	
CTD-3193K9.4	0.3660750838427914	0.015237388032139497	0.6186875281250691	
CTDNEP1	0.05831665898286734	0.7171982939044896	0.2244850471126429	
CTDP1	0.04298840926808881	0.04298840926808881	0.9140231814638224	
CTDSP1	0.09791739822314552	0.41363079198091146	0.488451809795943	
CTDSP2	0.17430077461545426	0.5280909506356811	0.29760827474886464	
CTDSPL	0.05386512592839883	0.05386512592839883	0.8922697481432024	
CTDSPL2	0.9157097028350083	0.0421451485824958	0.0421451485824958	
CTF1	0.021939108017049267	0.9561217839659014	0.021939108017049267	
CTGF	0.014959084098329545	0.9700818318033408	0.014959084098329545	
CTH	0.42121148028451577	0.03851102045448607	0.5402774992609981	
CTHRC1	0.015062066058809472	0.969875867882381	0.015062066058809472	
CTIF	0.030601244426463406	0.9387975111470731	0.030601244426463406	
CTNNA1	0.12923420468639152	0.24777634034117332	0.6229894549724352	
CTNNAL1	0.02250061461776732	0.9549987707644654	0.02250061461776732	
CTNNB1	0.1847655679754508	0.1847655679754508	0.6304688640490984	
CTNNBIP1	0.08960374284470715	0.08960374284470715	0.8207925143105856	
CTNNBL1	0.7323753693413837	0.1338123153293082	0.1338123153293082	
CTNND1	0.06309578872534427	0.06309578872534427	0.8738084225493116	
CTNND2	0.7007965061556625	0.2906621738273026	0.008541320017034944	
CTNS	0.05590999896089284	0.8881800020782142	0.05590999896089284	
CTPS1	0.1600548249189813	0.6074144738013247	0.2325307012796939	
CTPS2	0.5204602393923694	0.028413854172742222	0.45112590643488826	
CTR9	0.1640532287816534	0.1640532287816534	0.6718935424366931	
CTSA	0.0710026833312572	0.8579946333374856	0.0710026833312572	
CTSB	0.02816774459123339	0.9436645108175332	0.02816774459123339	
CTSC	0.3621627383867858	0.5775928124376454	0.06024444917556874	
CTSD	0.02727090999914754	0.5885579143930197	0.38417117560783265	
CTSE	0.018348995061091788	0.018348995061091788	0.9633020098778164	
CTSF	0.03294331083856262	0.5377156228590934	0.429341066302344	
CTSG	0.009708737864077669	0.009708737864077669	0.9805825242718447	
CTSH	0.06327523621077194	0.7230657036302907	0.21365906015893746	
CTSK	0.04570931884868873	0.04570931884868873	0.9085813623026225	
CTSL	0.012146979845110895	0.9757060403097781	0.012146979845110895	
CTSO	0.3921135516641767	0.07679352188063109	0.5310929264551921	
CTSS	0.024557338591714835	0.0373391512787024	0.9381035101295828	
CTSV	0.22343575964373044	0.7611241938730336	0.015440046483235952	
CTSW	0.025194635349109363	0.025194635349109363	0.9496107293017813	
CTSZ	0.027675637180669684	0.20395205783386866	0.7683723049854616	
CTTN	0.05772724655154143	0.31843377140760404	0.6238389820408545	
CTTNBP2	0.23470448245644565	0.0299533973716958	0.7353421201718585	
CTTNBP2NL	0.06294053104973725	0.06294053104973725	0.8741189379005255	
CTU2	0.04557840921857476	0.9088431815628504	0.04557840921857476	
CUBN	0.4931610375088283	0.0090846157370643	0.4977543467541073	
CUEDC2	0.9245817759297001	0.03770911203514989	0.03770911203514989	
CUL1	0.0625575176313928	0.8748849647372142	0.0625575176313928	
CUL2	0.26494533715768714	0.5807541003234283	0.1543005625188846	
CUL3	0.08573875666935642	0.08573875666935642	0.8285224866612871	
CUL4A	0.2021052956263316	0.2021052956263316	0.5957894087473368	
CUL4B	0.04041168615927313	0.9191766276814537	0.04041168615927313	
CUL5	0.5566039584718814	0.22169802076405928	0.22169802076405928	
CUL7	0.5024032887877257	0.4519671425014592	0.04562956871081505	
CUL9	0.16156781075025806	0.024993119601168984	0.813439069648573	
CUTA	0.03948174284986122	0.9210365143002776	0.03948174284986122	
CUTC	0.9195028704571863	0.040248564771406856	0.040248564771406856	
CUX1	0.046554549731521004	0.9068909005369579	0.046554549731521004	
CWC15	0.9188761420323186	0.04056192898384069	0.04056192898384069	
CWC22	0.8087485666424573	0.035303962856758034	0.15594747050078475	
CWC25	0.08869159923968697	0.08869159923968697	0.822616801520626	
CWC27	0.6986156347920983	0.23383334552424964	0.06755101968365196	
CWF19L1	0.7693205942404632	0.04093968681032709	0.18973971894920963	
CWF19L2	0.590672878797367	0.0612553972094016	0.34807172399323144	
CWH43	0.009712189257172005	0.009712189257172005	0.980575621485656	
CX3CL1	0.9637483989660427	0.01812580051697864	0.01812580051697864	
CXADR	0.5634305080779705	0.01684564469058102	0.4197238472314485	
CXCL1	0.01990529864556183	0.9601894027088763	0.01990529864556183	
CXCL10	0.029798238277419252	0.029798238277419252	0.9404035234451614	
CXCL12	0.825983299056118	0.025375369768470338	0.14864133117541162	
CXCL13	0.977267944744476	0.011366027627761979	0.011366027627761979	
CXCL14	0.9454694491126268	0.027265275443686576	0.027265275443686576	
CXCL16	0.043721120743059644	0.23719941597298105	0.7190794632839593	
CXCL17	0.009708737864077669	0.009708737864077669	0.9805825242718447	
CXCL2	0.022490927794267045	0.9550181444114658	0.022490927794267045	
CXCL3	0.02421719193293058	0.3140357383127666	0.6617470697543028	
CXCL8	0.012713865421057501	0.974572269157885	0.012713865421057501	
CXCR3	0.013898186530746235	0.013898186530746235	0.9722036269385075	
CXCR4	0.02751869132239421	0.44147280696644103	0.5310085017111648	
CXCR5	0.21370904609870253	0.01857708519621726	0.7677138687050802	
CXCR6	0.010438109488393802	0.6614476638857071	0.32811422662589906	
CXXC1	0.04804360280572825	0.9039127943885434	0.04804360280572825	
CXXC4	0.9734975859985631	0.01325120700071848	0.01325120700071848	
CXXC5	0.8901653038488302	0.05491734807558485	0.05491734807558485	
CXorf23	0.37287475740285475	0.021079763183474636	0.6060454794136706	
CXorf38	0.05331245457306702	0.05331245457306702	0.893375090853866	
CXorf40A	0.053315918061049176	0.053315918061049176	0.8933681638779017	
CXorf40B	0.07915026830671525	0.4458483061702102	0.47500142552307467	
CXorf56	0.2687835732056754	0.6647459276662439	0.06647049912808074	
CXorf57	0.7257958067994994	0.011445922353730755	0.2627582708467699	
CXorf65	0.8672453139068105	0.010132545450766018	0.12262214064242345	
CYB561	0.036866458580086	0.096558657831927	0.866574883587987	
CYB561A3	0.043190197550379957	0.5328939608231348	0.42391584162648527	
CYB561D2	0.16700444119703528	0.05769077204177739	0.7753047867611873	
CYB5A	0.053645448690743176	0.053645448690743176	0.8927091026185137	
CYB5B	0.5708968915961056	0.051375256247714614	0.37772785215617993	
CYB5D2	0.05378212209624858	0.8924357558075028	0.05378212209624858	
CYB5R1	0.01833202564504283	0.9633359487099143	0.01833202564504283	
CYB5R2	0.015398455443936487	0.969203089112127	0.015398455443936487	
CYB5R3	0.04315593407651965	0.9136881318469606	0.04315593407651965	
CYB5R4	0.10185044632179227	0.2622230881520517	0.635926465526156	
CYBA	0.03434981925290646	0.03434981925290646	0.931300361494187	
CYBB	0.03137206384908255	0.9372558723018348	0.03137206384908255	
CYBRD1	0.020342141594388616	0.020342141594388616	0.9593157168112227	
CYC1	0.09140539172962266	0.044719741368920825	0.8638748669014564	
CYCS	0.04794381124832498	0.04794381124832498	0.90411237750335	
CYFIP1	0.052357200769244515	0.8952855984615109	0.052357200769244515	
CYFIP2	0.047036761370797375	0.9059264772584051	0.047036761370797375	
CYGB	0.9579233344171363	0.021038332791431823	0.021038332791431823	
CYHR1	0.11995734660067524	0.11995734660067524	0.7600853067986495	
CYLD	0.0439401161289411	0.28746443682474665	0.6685954470463122	
CYP11A1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
CYP19A1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
CYP1A1	0.15070105859526675	0.01620178380794598	0.8330971575967873	
CYP20A1	0.40649282082505456	0.10294469303611195	0.4905624861388334	
CYP26B1	0.021934957535749495	0.9561300849285009	0.021934957535749495	
CYP27A1	0.25302146219444444	0.026904182963406714	0.7200743548421489	
CYP2B6	0.47358442315190924	0.010874141220994463	0.5155414356270963	
CYP2B7P	0.29527039619529033	0.011213586235214765	0.6935160175694949	
CYP2C18	0.4754987925018972	0.007127910208065823	0.517373297290037	
CYP2C19	0.5971643454352286	0.009826881016813418	0.39300877354795805	
CYP2C8	0.19714079136156232	0.01613052948142001	0.7867286791570177	
CYP2C9	0.4419971927420821	0.006659035049981937	0.551343772207936	
CYP2D6	0.01592594327081589	0.01592594327081589	0.9681481134583682	
CYP2D7	0.03796954921566091	0.03796954921566091	0.9240609015686783	
CYP2E1	0.06935759322834541	0.017292706111805792	0.9133497006598488	
CYP2J2	0.02801087814063088	0.02801087814063088	0.9439782437187382	
CYP2R1	0.3974458025968491	0.025160733235615056	0.5773934641675358	
CYP2S1	0.435212249472115	0.023968964623041017	0.5408187859048439	
CYP2U1	0.8603549831236114	0.04590970765272268	0.09373530922366598	
CYP2W1	0.9423072336449508	0.04418059359111063	0.013512172763938596	
CYP39A1	0.04604680398485474	0.9079063920302904	0.04604680398485474	
CYP3A4	0.009708737864077669	0.009708737864077669	0.9805825242718447	
CYP3A5	0.037046121231647085	0.01082287494428201	0.9521310038240709	
CYP4F11	0.010807525531816077	0.010807525531816077	0.9783849489363678	
CYP4F12	0.009708737864077669	0.009708737864077669	0.9805825242718447	
CYP4F2	0.009708737864077669	0.009708737864077669	0.9805825242718447	
CYP4F3	0.011446104459383774	0.011446104459383774	0.9771077910812325	
CYP4V2	0.03290860880789627	0.03290860880789627	0.9341827823842074	
CYP4X1	0.07737830079186502	0.01407449618096979	0.9085472030271652	
CYP51A1	0.5256740678597918	0.011233343281926135	0.46309258885828203	
CYR61	0.014964492745052746	0.9700710145098945	0.014964492745052746	
CYSLTR1	0.39998977304701816	0.014307811334899318	0.5857024156180826	
CYSRT1	0.6751726929930199	0.2679609310028809	0.05686637600409925	
CYSTM1	0.02422090058809166	0.02422090058809166	0.9515581988238166	
CYTH1	0.03854341260289674	0.2766373105153349	0.6848192768817684	
CYTH2	0.04321101407333951	0.9135779718533209	0.04321101407333951	
CYTH3	0.08373068110757138	0.8325386377848573	0.08373068110757138	
CYTH4	0.03184666887513074	0.7695978449471153	0.1985554861777541	
CYTIP	0.17881461953754804	0.02205357350713867	0.7991318069553133	
CYTL1	0.2715363153105843	0.716513636568953	0.011950048120462712	
CYYR1	0.7707608332478442	0.19066090135968727	0.03857826539246845	
D2HGDH	0.040278841443742594	0.040278841443742594	0.9194423171125149	
DAAM1	0.12383368611042035	0.7523326277791593	0.12383368611042035	
DAAM2	0.6219758075992728	0.35868993025246426	0.01933426214826288	
DAB1	0.5664952846304723	0.007576327816705156	0.4259283875528226	
DAB2	0.18740556408924822	0.7822688293656103	0.030325606545141572	
DAB2IP	0.05428085362165002	0.3874856914091145	0.5582334549692355	
DACH1	0.8013280627639144	0.011911846740491176	0.1867600904955944	
DACT1	0.14202405925752726	0.8297757530018385	0.02820018774063419	
DACT2	0.41374533393465607	0.5665166674828407	0.019737998582503306	
DACT3	0.8413601047522542	0.1403645315483835	0.018275363699362366	
DAD1	0.07230184313829852	0.8553963137234029	0.07230184313829852	
DAG1	0.03439308301402159	0.9312138339719568	0.03439308301402159	
DAGLA	0.541948219881995	0.02450653873430594	0.4335452413836991	
DAGLB	0.017845716360026763	0.9643085672799464	0.017845716360026763	
DALRD3	0.07757283673467023	0.4323964893198406	0.49003067394548905	
DANCR	0.7036884264021469	0.15118505468135687	0.14512651891649633	
DAP	0.02474078248328641	0.9505184350334271	0.02474078248328641	
DAP3	0.11696414599923428	0.7660717080015316	0.11696414599923428	
DAPK1	0.027525771639134847	0.9449484567217302	0.027525771639134847	
DAPK2	0.11389160520107196	0.010662760605194695	0.8754456341937333	
DAPK3	0.029398631513317494	0.941202736973365	0.029398631513317494	
DAPP1	0.0132620519468458	0.9734758961063084	0.0132620519468458	
DARS	0.52576385196893	0.4312456870154152	0.04299046101565462	
DARS2	0.741191440940772	0.05196355904887345	0.20684500001035444	
DAW1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
DAXX	0.26733174414386873	0.6321207273172953	0.10054752853883601	
DAZAP1	0.07533298395667616	0.40061411659053453	0.5240528994527892	
DAZAP2	0.2979779805871928	0.04248799953793435	0.6595340198748728	
DBF4	0.8111487386600902	0.029179746096497514	0.15967151524341236	
DBI	0.7598548336180435	0.028016370646640386	0.21212879573531607	
DBN1	0.34730003693440215	0.6294347837689039	0.023265179296693857	
DBNDD1	0.8773108437867286	0.09523105395418116	0.027458102259090275	
DBNL	0.061956100179892164	0.7887678420660812	0.14927605775402655	
DBP	0.03944394444938191	0.03944394444938191	0.9211121111012363	
DBR1	0.4641226649538997	0.04931982250745592	0.4865575125386444	
DBT	0.6676430864809717	0.03007253422390183	0.3022843792951265	
DCAF1	0.3506359284635595	0.0994472463104145	0.549916825226026	
DCAF10	0.7106488312238579	0.04487883255566644	0.24447233622047562	
DCAF11	0.3658590741930733	0.03611357959654321	0.5980273462103834	
DCAF12	0.11759795665663762	0.7648040866867248	0.11759795665663762	
