gene	Fetal	Placenta	Adult	marker
GLCCI1	0.14629165176931894	0.8364372165320959	0.017271131698585077	
CD53	0.040438918389300776	0.040438918389300776	0.9191221632213985	
TMEM59	0.0566283956872287	0.4705128360401529	0.4728587682726183	
ANXA7	0.07392277792200824	0.46459793152168855	0.46147929055630316	
ARF5	0.27716564377899583	0.6783160134372246	0.0445183427837795	
FAXDC2	0.04705398980820149	0.04705398980820149	0.9058920203835971	
TARBP1	0.0198314436630296	0.7595318850389436	0.22063667129802678	
ELL	0.021631730835960688	0.7281093905296406	0.25025887863439866	
ARHGAP11A	0.1762561370172642	0.8095264991838128	0.014217363798922918	
SCAF1	0.045358277946163504	0.6646522011677491	0.28998952088608737	
SIRT1	0.7612620559872814	0.11936897200635939	0.11936897200635939	
RNF44	0.1064961075049704	0.1064961075049704	0.7870077849900592	
AP000845.1	0.07814432588932958	0.07814432588932958	0.8437113482213409	
EIF3I	0.3922345885558333	0.5373313518543109	0.07043405958985563	
COPS6	0.7340216860753858	0.1329891569623072	0.1329891569623072	
MRPL21	0.039187781315115064	0.6961275364050119	0.2646846822798731	
AC104825.1	0.03186716346762778	0.4222546746223307	0.5458781619100416	
GNPDA2	0.7759535757503621	0.11202321212481903	0.11202321212481903	
CLCC1	0.1031304476180316	0.1031304476180316	0.7937391047639367	
PIP5K1B	0.10132972281844123	0.8851681120449194	0.013502165136639344	
C8orf82	0.14459613635801036	0.8275014851520142	0.027902378489975413	
HSPA1B	0.870580351619993	0.06470982419000343	0.06470982419000343	
RPE	0.7524833214689677	0.12375833926551622	0.12375833926551622	
PUSL1	0.018100883074221464	0.8367444701193785	0.14515464680640008	
FALEC	0.07981261996129042	0.07981261996129042	0.8403747600774192	
SCAI	0.7261685810156002	0.13691570949219994	0.13691570949219994	
KAT14	0.07594601805539114	0.9124533462330415	0.011600635711567359	
HOMER2	0.8343774563258052	0.08281127183709745	0.08281127183709745	
RSRC1	0.06729074983788996	0.3697252598274689	0.5629839903346411	
TOMM20	0.18391002959196728	0.7806688492728295	0.03542112113520324	
ZNF514	0.7506821177930211	0.12465894110348952	0.12465894110348952	
VPS18	0.7851102442084255	0.10744487789578734	0.10744487789578734	
ZNF354B	0.011465008878145916	0.889003087562144	0.0995319035597101	
ELK1	0.09083590427271095	0.09083590427271095	0.818328191454578	
MARCH8	0.1286053360894284	0.1286053360894284	0.7427893278211433	
LRIF1	0.015363762765310486	0.8831969402541211	0.10143929698056844	
USP14	0.04736549754144177	0.5593530703780173	0.393281432080541	
ARAF	0.12430595432845738	0.12430595432845738	0.7513880913430853	
ZNF235	0.7845196125083569	0.10774019374582161	0.10774019374582161	
PTCD3	0.05746796341793987	0.48522786292231634	0.4573041736597439	
MANEA-DT	0.0738849927551911	0.0738849927551911	0.8522300144896179	
ALKBH6	0.11299235099030583	0.11299235099030583	0.7740152980193883	
NR1D1	0.06195612214821234	0.06195612214821234	0.8760877557035753	
PDCD2L	0.08103893683565355	0.08103893683565355	0.8379221263286929	
ATP1B3	0.7917213180754903	0.10413934096225491	0.10413934096225491	
BEND3	0.014454967922465504	0.7836322152605454	0.2019128168169892	
POLR2K	0.7274685603587631	0.13626571982061847	0.13626571982061847	
H2AFY	0.13300196422096475	0.13300196422096475	0.7339960715580706	
B4GALT6	0.07399065773211826	0.07399065773211826	0.8520186845357636	
SERP2	0.7946369513267478	0.10268152433662611	0.10268152433662611	
ZKSCAN4	0.7980503342405645	0.1009748328797178	0.1009748328797178	
HBS1L	0.03697327889107826	0.6545141087970716	0.3085126123118502	
AL158212.2	0.01307325817267763	0.8029625926083301	0.18396414921899218	
ATXN2	0.025214289439621593	0.7973708903189445	0.17741482024143387	
HSPA4	0.03379127158433547	0.6166254502524217	0.3495832781632427	
ZNF436	0.32148528366458606	0.6376703502798535	0.040844366055560404	
DDX49	0.042944716156194634	0.7336232557529896	0.22343202809081567	
POLR2J3	0.05091384344710468	0.05091384344710468	0.8981723131057907	
SPAST	0.17502943142730562	0.7930466336252183	0.03192393494747607	
HIRIP3	0.27439211143357717	0.6813590053773827	0.044248883189040085	
RNF39	0.9073682425358721	0.046315878732063914	0.046315878732063914	
SEC24D	0.18249906569963933	0.7884197997614141	0.029081134538946677	
OCIAD2	0.11837242190641856	0.11837242190641856	0.7632551561871629	
CHTF8	0.18124703383533888	0.7860779198631468	0.03267504630151424	
AC025181.2	0.01114719345438624	0.8271204878819866	0.1617323186636272	
GTF3A	0.09599139860015977	0.09599139860015977	0.8080172027996805	
UBXN6	0.10086825632427902	0.10086825632427902	0.7982634873514419	
ZNF443	0.028347818773491015	0.7042073002464042	0.26744488098010477	
WDFY3	0.7504141628265443	0.12479291858672792	0.12479291858672792	
ALG12	0.042328100591129035	0.7198671424570883	0.23780475695178263	
JADE3	0.11587968320697985	0.871847772896603	0.012272543896417111	
SWT1	0.018169729118789404	0.7833953829397128	0.19843488794149788	
PHLDA3	0.015692511981781024	0.7746170855031914	0.20969040251502766	
MIF4GD	0.7513544033615619	0.12432279831921911	0.12432279831921911	
AC097359.2	0.09697996931457288	0.8900184057438553	0.013001624941571848	
ZFYVE16	0.11723464321783014	0.11723464321783014	0.7655307135643397	
AC022167.2	0.06529175426491925	0.06529175426491925	0.8694164914701615	
AL078459.1	0.8852104719610406	0.057394764019479655	0.057394764019479655	
TSKU	0.07489099621660252	0.07489099621660252	0.850218007566795	
AC087500.1	0.7929477282481159	0.10352613587594209	0.10352613587594209	
LINGO1	0.04629256528214328	0.04629256528214328	0.9074148694357135	
CCDC91	0.7163892258594631	0.1418053870702685	0.1418053870702685	
GOLGA6L4	0.0664149644666389	0.0664149644666389	0.8671700710667223	
AL133551.1	0.07304453874128225	0.07304453874128225	0.8539109225174356	
HSD11B1L	0.7818775284335054	0.10906123578324733	0.10906123578324733	
SDHAF3	0.7648291939012952	0.11758540304935243	0.11758540304935243	
TIA1	0.07683565926705356	0.42085183513183866	0.5023125056011077	
ZCCHC17	0.23003424933370836	0.7220704280772557	0.047895322589035845	
OGFR	0.10899761970312	0.10899761970312	0.78200476059376	
KBTBD4	0.7695202473801999	0.1152398763099001	0.1152398763099001	
USP13	0.5136743247874885	0.43167476250380704	0.05465091270870441	
PTGR2	0.08925499946053836	0.08925499946053836	0.8214900010789232	
PSAT1	0.02832886331178575	0.48267074288675194	0.48900039380146226	
C18orf32	0.09182845131662705	0.09182845131662705	0.8163430973667458	
LIN9	0.10577983785042476	0.8827722760240865	0.011447886125488737	
KANSL3	0.04225493447810531	0.6588227283940715	0.298922337127823	
TMX3	0.11818569588640176	0.11818569588640176	0.7636286082271965	
SP1	0.12260241312392152	0.8551683073666673	0.022229279509411212	
LMLN	0.09746665938963274	0.09746665938963274	0.8050666812207344	
ELOA	0.32999032388970867	0.6008154637455083	0.06919421236478294	
CCNQ	0.01739920308841827	0.849606685487997	0.1329941114235847	
THRB	0.1342617059046205	0.8529636817704069	0.0127746123249725	
FGFBP3	0.7904162797968582	0.10479186010157092	0.10479186010157092	
MFHAS1	0.08325039363520581	0.08325039363520581	0.8334992127295884	
UPF3A	0.10986315800492627	0.10986315800492627	0.7802736839901474	
CNTRL	0.790523836531012	0.10473808173449407	0.10473808173449407	
WDHD1	0.17476818894889554	0.8083744611917146	0.01685734985938975	
RRNAD1	0.09655676154977332	0.8845744868802701	0.018868751569956613	
ATG4C	0.2032991623752471	0.7651558864271332	0.031544951197619714	
GRTP1	0.010925471316605508	0.8925276431683856	0.09654688551500888	
CSGALNACT2	0.06324093167859506	0.06324093167859506	0.87351813664281	
PCP4	0.12468823118283313	0.8667302808875869	0.008581487929580068	
MAGI1	0.10245412425817214	0.10245412425817214	0.7950917514836557	
PSME1	0.7225072196243424	0.1387463901878288	0.1387463901878288	
MFF	0.4837271787824618	0.4162927209213938	0.09998010029614449	
CEP135	0.0766635777659338	0.22613024665158224	0.697206175582484	
FARSB	0.09703808571175555	0.09703808571175555	0.8059238285764888	
GFI1	0.8548972673343619	0.07255136633281899	0.07255136633281899	
ZMYM1	0.782608835812341	0.1086955820938296	0.1086955820938296	
METTL4	0.12240577727117255	0.12240577727117255	0.7551884454576548	
MICAL1	0.7859794199760696	0.10701029001196526	0.10701029001196526	
PRIM1	0.640316488022869	0.29730789469393337	0.06237561728319769	
BTBD19	0.07611882189966265	0.07611882189966265	0.8477623562006747	
HMGXB4	0.12117742774745961	0.8548738632417385	0.02394870901080186	
CALCOCO2	0.1257762972049705	0.1257762972049705	0.7484474055900591	
AP005329.3	0.06059902651434046	0.06059902651434046	0.8788019469713192	
FAM221A	0.13048667216257112	0.13048667216257112	0.7390266556748577	
MAPK6	0.35660590136311326	0.5900805478738899	0.05331355076299686	
AC073195.1	0.08319401687960269	0.08319401687960269	0.8336119662407946	
TOMM5	0.7461915164117524	0.12690424179412385	0.12690424179412385	
CEBPZOS	0.15625984517389563	0.8112770219255092	0.032463132900595056	
SSC5D	0.06360152265259666	0.06360152265259666	0.8727969546948068	
YIF1A	0.127675316528178	0.8492174340848541	0.023107249386967933	
MOB4	0.12972194686981026	0.8457730322221473	0.024505020908042338	
TMOD2	0.848412635377531	0.07579368231123455	0.07579368231123455	
AL031848.2	0.8452616784241361	0.07736916078793196	0.07736916078793196	
CNGA1	0.8253232808708914	0.08733835956455435	0.08733835956455435	
PIP4K2B	0.7908881887945113	0.1045559056027444	0.1045559056027444	
MRPS10	0.0460581640543588	0.6528786744233458	0.30106316152229545	
AP001267.1	0.6854107845214922	0.27445443106226675	0.040134784416241145	
CFI	0.8783874561010174	0.06080627194949122	0.06080627194949122	
HSPA1A	0.8756604119619056	0.06216979401904717	0.06216979401904717	
GIGYF2	0.04132267243351315	0.7013359564866704	0.25734137107981647	
TMED9	0.10697871606531126	0.8727799517513775	0.02024133218331129	
NORAD	0.7589586764694345	0.12052066176528282	0.12052066176528282	
ELK3	0.05533631215819898	0.05533631215819898	0.8893273756836021	
MFN2	0.0382804887932108	0.6913104354266304	0.2704090757801587	
APOO	0.10105955965111063	0.10105955965111063	0.7978808806977787	
ARMCX4	0.7362427096295868	0.13187864518520664	0.13187864518520664	
AL109613.1	0.37338544336176527	0.5788289986662675	0.047785557971967284	
TVP23C	0.02739060605123843	0.6407762972501355	0.3318330966986261	
VASN	0.8973908347703998	0.05130458261480004	0.05130458261480004	
KLRC1	0.8707655140169561	0.06461724299152186	0.06461724299152186	
GTF3C5	0.16392639895881872	0.7967791532014294	0.03929444783975192	
RAB9A	0.3976047123502074	0.5499371488462659	0.05245813880352673	
CCDC163	0.3870738400609694	0.5759862539439211	0.036939905995109414	
UBE2D3	0.3603248147522681	0.5655088491485822	0.07416633609914952	
HOXB5	0.09928260453378307	0.09928260453378307	0.8014347909324339	
LINC00886	0.07906561917281552	0.07906561917281552	0.8418687616543691	
SLC38A2	0.07319407122663658	0.07319407122663658	0.8536118575467269	
OGFOD2	0.023041664063563873	0.8240759309406677	0.1528824049957685	
SLBP	0.08811977860151549	0.38187180993972647	0.5300084114587581	
BUD31	0.40908858002703835	0.5033147428985225	0.08759667707443929	
PTMA	0.10049839167403536	0.10049839167403536	0.7990032166519292	
VWA5A	0.08935756818296695	0.08935756818296695	0.821284863634066	
FTSJ3	0.41689075777453666	0.49281454513041156	0.09029469709505192	
DCLRE1A	0.03917523467000353	0.5176426330926923	0.4431821322373041	
PDGFA	0.09167521652328735	0.09167521652328735	0.8166495669534253	
SRGAP2B	0.028497280190314243	0.4651356395019685	0.5063670803077172	
RABL2B	0.11329151589258832	0.11329151589258832	0.7734169682148233	
PPFIBP2	0.11267483435789478	0.11267483435789478	0.7746503312842103	
NUDCD3	0.6853124050545434	0.1573437974727283	0.1573437974727283	
CENPC	0.7630957888650259	0.1184521055674871	0.1184521055674871	
SEMA6D	0.009650880849206176	0.9184587089892213	0.07189041016157262	
PXK	0.7682730150623776	0.11586349246881127	0.11586349246881127	
GEMIN8	0.7398783201845206	0.13006083990773978	0.13006083990773978	
FOXRED2	0.8556220332768701	0.07218898336156492	0.07218898336156492	
ZNF236-DT	0.08379353221166144	0.08379353221166144	0.8324129355766771	
IMP4	0.05299073444412466	0.6006657037095189	0.34634356184635645	
SHC1	0.11462222424399418	0.11462222424399418	0.7707555515120116	
RILPL1	0.2592498324956167	0.7079779269290343	0.032772240575349054	
SLC25A25	0.05259856569834283	0.05259856569834283	0.8948028686033144	
ASB1	0.10621674987412093	0.24647217907791052	0.6473110710479685	
ZC3H12B	0.825789539410557	0.08710523029472153	0.08710523029472153	
CCDC97	0.1083802176871673	0.1083802176871673	0.7832395646256654	
NEMP1	0.24340501425458758	0.7300130999304374	0.026581885814975014	
TTC30A	0.09485278680677728	0.09485278680677728	0.8102944263864454	
AL121832.2	0.10295538266498452	0.10295538266498452	0.7940892346700309	
ERV3-1	0.3510539688194691	0.605612056301774	0.04333397487875695	
AMMECR1	0.09792872357382908	0.8839263550725094	0.018144921353661532	
DARS2	0.03485812703105577	0.676193529151347	0.28894834381759726	
MAML1	0.5851648832217128	0.32647710357536247	0.08835801320292476	
SYT7	0.11011286876349814	0.8811627475969283	0.008724383639573547	
TWNK	0.06290930659634701	0.06290930659634701	0.8741813868073061	
UCKL1	0.03687664705380993	0.7406596781734658	0.22246367477272436	
RSPH3	0.02754528710261601	0.7616679955898412	0.21078671730754267	
PPM1F	0.08694019527841745	0.08694019527841745	0.8261196094431651	
BCORL1	0.0716263051148322	0.9163039005474269	0.012069794337740932	
RAB24	0.10563819746055016	0.8817682299933537	0.012593572546096183	
ARHGAP15	0.8576630654681346	0.07116846726593266	0.07116846726593266	
THEM6	0.0741736861754792	0.0741736861754792	0.8516526276490417	
UBE2G1	0.03205774223446961	0.7969846275638777	0.17095763020165278	
DFFA	0.3248254772843589	0.6228931215487966	0.05228140116684441	
INSR	0.11195397574330819	0.11195397574330819	0.7760920485133835	
EIF2B3	0.7840547544045321	0.10797262279773401	0.10797262279773401	
AZI2	0.6737160023936396	0.1631419988031802	0.1631419988031802	
PURA	0.08659198172179976	0.3300145077069015	0.5833935105712987	
TWSG1	0.12122040870154306	0.12122040870154306	0.7575591825969138	
CEP85L	0.8445129534635312	0.07774352326823444	0.07774352326823444	
SEC11C	0.7187991246193465	0.1406004376903268	0.1406004376903268	
MYBL2	0.012281360871566506	0.7676040311831384	0.22011460794529517	
PTPRK	0.6761381568758742	0.16193092156206287	0.16193092156206287	
ZER1	0.09659025310317852	0.09659025310317852	0.8068194937936429	
TUBE1	0.7418726995453772	0.12906365022731142	0.12906365022731142	
MEA1	0.7228172422580094	0.13859137887099532	0.13859137887099532	
LYSMD4	0.7694936488863015	0.11525317555684933	0.11525317555684933	
GNB2	0.11303448465144209	0.11303448465144209	0.7739310306971158	
MFSD8	0.16111262470127724	0.8035764646498529	0.035310910648869875	
MEI1	0.8774449400242079	0.06127752998789597	0.06127752998789597	
WDYHV1	0.7721007153775297	0.11394964231123521	0.11394964231123521	
PJA2	0.6930651683669972	0.1534674158165014	0.1534674158165014	
DGAT1	0.743214158227799	0.12839292088610052	0.12839292088610052	
NDUFA12	0.032132693131027824	0.7393587410887363	0.2285085657802358	
GLE1	0.13464410060526616	0.13464410060526616	0.7307117987894677	
CASP9	0.035939603556947274	0.5239432238605121	0.4401171725825407	
HSD17B11	0.10645729175060756	0.10645729175060756	0.7870854164987848	
SPTY2D1	0.05606436245893348	0.5771488781566135	0.3667867593844529	
YPEL5	0.2310008383507715	0.7392311234451664	0.029768038204062052	
SCAMP1-AS1	0.7938477979680315	0.10307610101598429	0.10307610101598429	
AL450326.1	0.06829903751984887	0.06829903751984887	0.8634019249603023	
AQR	0.11328772994408874	0.11328772994408874	0.7734245401118225	
AL031963.3	0.0827618687649604	0.0827618687649604	0.8344762624700791	
LSM14A	0.10313717051228281	0.8744425601749537	0.022420269312763398	
SLC49A3	0.07146695533863584	0.07146695533863584	0.8570660893227284	
INTS9	0.7581714044768754	0.12091429776156236	0.12091429776156236	
MKRN3	0.010001932331158397	0.7474361923671375	0.2425618753017041	
KCTD1	0.016590318517409112	0.8399117685596668	0.14349791292292416	
GCNT4	0.15118037962054365	0.8338883179241997	0.01493130245525664	
SPINT1	0.016773967125697533	0.836160733335274	0.14706529953902844	
NECTIN4	0.008789659453321955	0.8877556047855174	0.10345473576116068	
ECI1	0.019947388320619583	0.8392871041001791	0.14076550757920128	
ZNF273	0.8039979606079583	0.0980010196960209	0.0980010196960209	
SLC25A42	0.8199904621320429	0.09000476893397863	0.09000476893397863	
KIF26A	0.0536934807238305	0.0536934807238305	0.8926130385523391	
FDX2	0.7468008540859179	0.12659957295704113	0.12659957295704113	
SEC24B	0.08076804720243201	0.4907878336864739	0.42844411911109415	
KMT2A	0.7475515524907281	0.12622422375463602	0.12622422375463602	
SPIN4	0.015833760627653102	0.8314189039458036	0.15274733542654326	
KRTCAP2	0.12453840733774156	0.12453840733774156	0.7509231853245169	
AC009961.1	0.016932217022003947	0.8355909666739342	0.14747681630406184	
NFKB1	0.12382667069411507	0.12382667069411507	0.7523466586117699	
THAP5	0.7179467234522634	0.14102663827386827	0.14102663827386827	
RNF217	0.2236953749637877	0.7471968805332069	0.029107744503005375	
LSM10	0.11155871671730881	0.11155871671730881	0.7768825665653823	
SPSB3	0.02701584387136295	0.7876251197965651	0.18535903633207187	
SMARCC1	0.23824725633405724	0.7249031157605024	0.03684962790544042	
NIPSNAP3B	0.8457270447567755	0.07713647762161227	0.07713647762161227	
LARP1	0.0978872772433278	0.0978872772433278	0.8042254455133444	
FOXM1	0.13531056745782366	0.8520339010674697	0.012655531474706539	
AL928654.1	0.8176848048401749	0.0911575975799126	0.0911575975799126	
MYCL	0.010043712657334305	0.8907113876973154	0.0992448996453503	
POGK	0.10667273197209798	0.10667273197209798	0.786654536055804	
CHMP7	0.7064863327369375	0.14675683363153127	0.14675683363153127	
ARL6IP5	0.03421616194149631	0.7627065629134552	0.20307727514504859	
AL590822.2	0.008581751178469077	0.8667568690253767	0.12466137979615427	
BST1	0.8214216848890796	0.08928915755546023	0.08928915755546023	
