gene	logFC	logCPM	F	PValue	FDR
ABHD3	-1.4229993808814	5.10373210395129	3.961232596507	0.065167361620143	0.228068008896217
ABHD4	0.871784504690569	3.5626826888489	3.47066969084642	0.0822738993696668	0.262867155100498
ABHD5	0.797907767504529	3.14483801360122	2.29276585526492	0.150911193501381	0.368405354029094
ABHD6	-3.28289484951647	3.97277249321233	4.46612631532502	0.051815275289101	0.197795342524236
ABHD8	1.04019913903678	1.8318052123313	0.637534811065249	0.437263808545287	0.662185547510887
ABI1	0.34211974236763	5.80028575591552	1.14206851139323	0.302158665874057	0.539117323275568
ABI2	0.676730297102675	3.90484440178593	2.56194926233385	0.130419815628602	0.338543272419919
ABI3	-0.681818168999501	3.37123356615025	0.442364074443208	0.516141032869438	0.727164397752291
ABI3BP	1.70359540865447	4.08282789974085	2.03981453332175	0.173807918290103	0.398119528448117
ABL1	0.796697946007098	3.66729583676351	5.4690334197278	0.033692066008101	0.151115958112213
ABL2	2.36603293556044	3.54029275458485	42.3058802958001	1.02852735501126e-05	0.000395521118196544
ABLIM1	-1.7647973397315	4.42075102258034	12.1199786443142	0.00336457014095273	0.0306776187106461
ABLIM2	-3.33175129904878	1.28367790347643	12.1314182682278	0.00333342504179216	0.0304946661230616
ABLIM3	0.507747248256465	0.753768754897704	0.183278616334778	0.674552619406177	0.835185157014006
ABO	-3.03176924273279	4.71438627362239	16.1975185160326	0.00111034817840656	0.0135477948101208
ABR	-1.15413457194583	5.03109425944896	1.98554208959604	0.179268094853521	0.404660704797649
ABRACL	-0.547662899369051	6.99159618850359	1.04551063409287	0.322793964119477	0.558705283687526
ABT1	-0.691112568080037	4.92337518924883	2.75047102219806	0.118047260955398	0.320549475626031
ABTB1	0.637075005967924	3.19372195207929	0.700783140210951	0.415758378365935	0.643528634819483
ABTB2	2.9229645932275	1.99112507282799	12.4929367117336	0.00227297872345427	0.0230574199926693
AC000089.3	0.283760417698163	1.6915446678704	0.153767526071936	0.700520842823381	0.851390017526827
AC002056.3	-1.44453852399657	0.570366076579257	0.998323444688659	0.331064252294502	0.566716075884078
AC002075.4	-0.486091539224086	0.237015830067592	0.195997828328177	0.663543788322222	0.82738698523814
AC002306.1	-4.52131497025744	0.333194518507545	9.5860312833763	0.00566165078042614	0.0449803562621402
AC002310.12	-0.928922162199408	2.23670990699881	1.40396865387182	0.254726598300585	0.490461987093652
AC002331.1	-2.84238097143302	-0.366947541626329	1.99626752164378e-07	0.999650893760622	0.999984323905059
AC002398.11	3.26118625912083	-0.59508335186533	20.6305336213845	0.000108042671044755	0.00229916561116279
AC002398.12	2.09561052418306	-0.599937775604621	3.91204714187696	0.0579124058332095	0.212521983006212
AC002451.3	0.171297577442439	0.793120511190493	0.051582725097031	0.823138562471296	0.922118126792184
AC002454.1	0.117835053144016	0.707047069619086	0.0299250040357745	0.864028529564914	0.944689498359777
AC002456.2	3.47016095837543	0.0285971980726824	20.869909240617	0.000126094919271439	0.00259545375500378
AC002467.7	-0.103156819973386	1.55675919769805	0.0229830277373402	0.88155375716808	0.953033762729377
AC002550.5	-2.35552848311221	-0.434192608539386	1.10744611016306	0.303942905855904	0.540598598986323
AC003075.4	-0.173497866060804	1.15261586756468	0.0710392711932649	0.793457595923724	0.905291605061381
AC003090.1	-5.32095808075429	0.28369380773437	3.52254834144288	0.0720760399006707	0.242172477280489
AC003986.7	4.98644613207271	-1.0955827762547	21.8852877897707	0.000409449077466164	0.00631580938868145
AC003991.3	-1.55360843598463	-0.318893210397419	0.905824993094944	0.353108175440383	0.587578961023434
AC004057.1	-1.98252169050489	5.26291521049432	2.24526757463786	0.154834328016448	0.374377279563866
AC004069.2	0.0251687383216066	0.822088566186788	0.00109723158759039	0.973984974586017	0.998192446618243
AC004381.6	0.258800222085959	1.88204848144775	0.275068834344265	0.607730459940229	0.79083365451092
AC004386.4	-4.36561659682235	-0.691958310411087	4.41714746386307	0.0451602048583406	0.180897828524301
AC004453.8	-0.270287044935326	6.10549155513477	0.0725283841786404	0.791370061252712	0.904133875984298
AC004540.4	-2.51400992562459	-0.095380757284342	2.5238211807313	0.124404052726542	0.330771250321496
AC004540.5	-0.00182247130809193	-0.197154345514431	4.579396991732e-06	0.998313306968271	0.999984323905059
AC004556.1	0.224275860622442	1.16720802681406	0.013267507690605	0.909688590208588	0.96748884233832
AC004754.3	-0.31220604049799	2.13363558973599	0.0223466385767626	0.88257829550537	0.953232057473173
AC004791.2	1.42863807070177	1.04611959891544	0.963718011100195	0.339671308648691	0.574397211658535
AC004893.11	-0.719399096142236	-0.0747615931152074	0.574006095398345	0.458693578399047	0.680295220481984
AC004951.6	-2.75206012270557	-0.0723275278207085	3.87739721655683	0.064958075188418	0.227561408264987
AC004967.7	-1.30051283569133	2.46916387829493	2.62091632571905	0.126518054739662	0.3331734339276
AC004980.7	0.863876999824221	0.131922668715707	1.16558059512237	0.295418292570384	0.532957271030945
AC004987.9	-0.521949542611544	-0.570179759934365	0.100714072321322	0.75342611574218	0.882697065986287
AC005037.3	-2.14109241102422	-0.570494975972835	2.55223320463884	0.123890192276954	0.330179616047558
AC005062.2	-1.1863996304913	-0.000664892679346334	0.668355596036	0.424913681126499	0.651626759578376
AC005076.5	0.34205533167256	1.36275541256615	0.449610319956126	0.512760017393892	0.72441405698546
AC005082.12	3.65061139806119	-0.0779759663855567	26.1161854169059	2.13774897131448e-05	0.000680758209609003
AC005083.1	-1.10234918142419	3.4261034194236	0.935510862260147	0.348867554173838	0.583394002145053
AC005154.6	-1.03197446466029	4.02995230076316	4.91871032878551	0.0424935624854756	0.174521631815215
AC005224.2	-2.82179427976381	-0.0865850906193007	9.23306542213953	0.00729406872011062	0.0545645240451345
AC005251.3	-0.715426319276363	3.17228195484378	0.333067215430435	0.572519173427392	0.76771417439712
AC005255.3	-2.80437806071245	-0.0664080354386455	2.88075961031834	0.104436223508928	0.300174292424737
AC005262.2	-0.644246061099543	0.993506436692531	0.309599628817493	0.586159150373831	0.777376071529031
AC005262.4	-0.831120369493132	0.967361085677539	0.551528384589869	0.468994421347732	0.68858442933621
